global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
22952,76,ep000076,b'',b'',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000000_left.jpg,../droid_images/ep000076/state_000000_wrist.jpg,50,"(50, 15, 8)",0.09699666960330561,0.5443531153914573,0.1853259380927634,0.22023388516347087,0.17785363910854934,0.41980817988718433,0.36260531495910214,0.05295010809631062,0.004277260772075561,0.038349693219106105,0.008398130537849416,0.016531707237540393,0.044668945569884336,0.01766486473807419,0.022588578044268497,0.01639533557605293
22953,76,ep000076,b'',b'',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000001_left.jpg,../droid_images/ep000076/state_000001_wrist.jpg,50,"(50, 15, 8)",0.095393408160121,0.5314246413784516,0.18454388184968126,0.2167454104502057,0.19472458071305557,0.40987856547118395,0.3361013691871274,0.0173199514721396,0.012383708650712514,0.03674528336781618,0.005407335768961223,0.029274554916414265,0.027352480151988105,0.023108374867942216,0.012331749289674948,0.016584219389855492
22954,76,ep000076,b'',b'',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000002_left.jpg,../droid_images/ep000076/state_000002_wrist.jpg,50,"(50, 15, 8)",0.09009245888047353,0.528378660013055,0.18316361119829047,0.19793678679469331,0.20968104313877822,0.4438355961665164,0.366203893312011,0.015158230800870894,0.012988743264705132,0.0339304828441599,0.0058525684972762695,0.023236026379229547,0.028274824631989704,0.01182910696185648,0.009331704358382913,0.001565848478115097
22955,76,ep000076,b'',b'',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000003_left.jpg,../droid_images/ep000076/state_000003_wrist.jpg,50,"(50, 15, 8)",0.09103649108339253,0.5391933438833815,0.1899118908435084,0.19849152433190506,0.16087254951341254,0.42428597275753444,0.3408690184365896,0.016339629922822955,0.004684292946895825,0.03253895472106321,0.007792398617024975,0.025017529202508212,0.03091851998126172,0.024568396707763594,0.010367619852725357,0.006542197839559412
22956,76,ep000076,b'',b'',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000004_left.jpg,../droid_images/ep000076/state_000004_wrist.jpg,50,"(50, 15, 8)",0.08908413676154152,0.525295710815939,0.1958574863097939,0.17408122030112505,0.1750265911448256,0.4579397345723685,0.3605449455074336,0.017117637945175408,0.006348067688500608,0.027817054511642045,0.009674836794115465,0.019145871033506005,0.024332600078872755,0.02781385696438481,0.01831164177141628,0.004246092278002791
22957,76,ep000076,b'',b'',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000005_left.jpg,../droid_images/ep000076/state_000005_wrist.jpg,50,"(50, 15, 8)",0.1012512206645419,0.5319611000151044,0.18539170110806244,0.18234253135911072,0.2037211535498516,0.45715701274146414,0.32296861496807117,0.042580030274734136,0.008506382131549198,0.0406170860692036,0.007729505898971981,0.026617329584187895,0.02643252998056667,0.018606940253749652,0.0253835568945962,0.004884298320849869
22958,76,ep000076,b'',b'',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000006_left.jpg,../droid_images/ep000076/state_000006_wrist.jpg,50,"(50, 15, 8)",0.09915856752138556,0.5378545669468308,0.17954709872315236,0.21430365171534532,0.1996701430986007,0.42077878816090525,0.30662336760812803,0.018189706517738703,0.007373517978847109,0.029086182276301442,0.005010313181721316,0.022876478894100185,0.021664072995395984,0.01483930708520253,0.009218878051300429,0.009244653261063234
22959,76,ep000076,b'',b'',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000007_left.jpg,../droid_images/ep000076/state_000007_wrist.jpg,50,"(50, 15, 8)",0.0981385994994214,0.5357486826749748,0.17868932272957733,0.2111700383846464,0.19293929444663424,0.4031146428163275,0.2968313425210072,0.03521074630899489,0.010382342026267597,0.02386744802028713,0.009692644520541686,0.03956765446832008,0.01804916208262186,0.019181206882939218,0.013500362676545606,0.03801383951076218
22960,76,ep000076,b'',b'',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000008_left.jpg,../droid_images/ep000076/state_000008_wrist.jpg,50,"(50, 15, 8)",0.09743234442305342,0.5473010301225039,0.18571003344484327,0.19704290326261642,0.17423399132426987,0.4403666954370291,0.3161416623073741,0.01565449566433811,0.009133876191784301,0.03046536586646421,0.007999154495745585,0.020204826029597753,0.03439994392231431,0.017975496439793223,0.014579979237713116,0.008872275725785023
22961,76,ep000076,b'',b'',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000009_left.jpg,../droid_images/ep000076/state_000009_wrist.jpg,50,"(50, 15, 8)",0.10096241627484216,0.5584518016555278,0.18389210444408868,0.20767466856007422,0.1641613995117988,0.4321294404184139,0.32678498205858125,0.027084873556416398,0.010240716084917216,0.02002957750385564,0.006599700409393234,0.011203634800251584,0.04648555744721698,0.01092417862846046,0.01554189134801726,0.012962674657629085
22962,76,ep000076,b'',b'',10,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000010_left.jpg,../droid_images/ep000076/state_000010_wrist.jpg,50,"(50, 15, 8)",0.08883300669488146,0.5160753998315306,0.1945846635804011,0.16315166921230384,0.197395524869969,0.4608934038733378,0.3381992676253816,0.01847175034208071,0.012151378367091585,0.021430625534738946,0.0066996298864558735,0.024147776023968524,0.028911319006324522,0.01939606668362879,0.016806537302665136,0.02120814599944522
22963,76,ep000076,b'',b'',11,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000011_left.jpg,../droid_images/ep000076/state_000011_wrist.jpg,50,"(50, 15, 8)",0.09671894790991573,0.5311166127168251,0.18575788192787784,0.1812244293592134,0.2345570351570834,0.45707881510532106,0.326228739542177,0.028027280945317264,0.0028761141956185326,0.027781349882569844,0.00630067072527271,0.03374397179303825,0.05414194324853775,0.01953422413410984,0.023277859893876138,0.01928474288541246
22964,76,ep000076,b'',b'',12,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000012_left.jpg,../droid_images/ep000076/state_000012_wrist.jpg,50,"(50, 15, 8)",0.09651469419621163,0.5533300033139016,0.18424771768475087,0.2102303435426354,0.18923360286115093,0.4393556759465949,0.3167895561832477,0.025461275600525378,0.009655872962670713,0.022940622695573596,0.008556646686074277,0.014269519770837022,0.03922322558675721,0.015663997133452907,0.005610761660320808,0.03040963968916321
22965,76,ep000076,b'',b'',13,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000013_left.jpg,../droid_images/ep000076/state_000013_wrist.jpg,50,"(50, 15, 8)",0.09607250656778385,0.4756506786436591,0.19636827589967887,0.1263560295325489,0.21303610427786387,0.4756988996068817,0.3506180282898917,0.02171254666430498,0.011982358400587274,0.0223376225094499,0.008432068048324555,0.018846962197311554,0.024222474496004898,0.01046373177409427,0.011641082921922907,0.0106821716599706
22966,76,ep000076,b'',b'',14,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000014_left.jpg,../droid_images/ep000076/state_000014_wrist.jpg,50,"(50, 15, 8)",0.09517068622470419,0.54950755817548,0.17376262967873074,0.22450293067314586,0.21680495760143986,0.41221914188288256,0.3254195227715004,0.021129370414139988,0.008006875011050575,0.03837408956961076,0.006516715716250541,0.021423633268922503,0.011745940538028537,0.017400756025135033,0.010436465966161192,0.02874052450840948
22967,76,ep000076,b'',b'',15,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000015_left.jpg,../droid_images/ep000076/state_000015_wrist.jpg,50,"(50, 15, 8)",0.10158983989895752,0.5402684870050283,0.1797353465527807,0.21271668454037104,0.20738770233400045,0.41253859926693537,0.3353980264661549,0.02768298999549222,0.010149926384411976,0.034325984987523754,0.012576613787881852,0.027755568652100715,0.026659147121130093,0.011102457639433292,0.021879160808019143,0.01551138138472883
22968,76,ep000076,b'',b'',16,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000016_left.jpg,../droid_images/ep000076/state_000016_wrist.jpg,50,"(50, 15, 8)",0.10255566576582434,0.5280531210528194,0.18228827970157274,0.18606544792735324,0.21170924459574644,0.44396242863875945,0.3473544879636349,0.012222698670788883,0.008085337111198085,0.016150647269708558,0.008829732494518244,0.011816393755695915,0.028690783302047558,0.01660919411214872,0.01237199987450558,0.0022245637205276832
22969,76,ep000076,b'',b'',17,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000017_left.jpg,../droid_images/ep000076/state_000017_wrist.jpg,50,"(50, 15, 8)",0.10490679660846938,0.5150125295932821,0.18376138266291278,0.18636335662342243,0.21636805371667386,0.44772087701303154,0.33929349491009764,0.03149347215220642,0.007407928955753262,0.019572040895570252,0.0036300435744137816,0.009498550296361126,0.014018803966613423,0.007825338822977297,0.003898030056046254,0.015664902686249562
22970,76,ep000076,b'',b'',18,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000018_left.jpg,../droid_images/ep000076/state_000018_wrist.jpg,50,"(50, 15, 8)",0.10827911843521906,0.530535520118027,0.18938348132942254,0.2093181809278128,0.1752049136070676,0.41062101296800724,0.3434861064461387,0.03442793101625848,0.009641491336392914,0.030793500154782535,0.007522840080663174,0.022123122664896185,0.03201562595180083,0.013003315764032358,0.00818893356352456,0.027363867781728137
22971,76,ep000076,b'',b'',19,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000019_left.jpg,../droid_images/ep000076/state_000019_wrist.jpg,50,"(50, 15, 8)",0.10517103876528684,0.48634038270766733,0.19930926222262182,0.16373001649045635,0.1691553749237381,0.4193091811682383,0.35734222762383394,0.017904029083018542,0.004200576569380158,0.024553600557424803,0.00834840980135705,0.04546886999879517,0.02766251063695288,0.03298156709601319,0.009254282290079326,0.01291754374318892
22972,76,ep000076,b'',b'',20,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000020_left.jpg,../droid_images/ep000076/state_000020_wrist.jpg,50,"(50, 15, 8)",0.0974264061564813,0.48681784558244995,0.1873928411792599,0.1800820179438394,0.17872283876051617,0.4033145030049923,0.3142739567923606,0.019136484520834923,0.015572679551469262,0.030749205101343012,0.007170685755097678,0.01796029860295455,0.02774458124813052,0.00850471852595875,0.007726830024356829,0.008401815576459486
22973,76,ep000076,b'',b'',21,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000021_left.jpg,../droid_images/ep000076/state_000021_wrist.jpg,50,"(50, 15, 8)",0.09083539155763999,0.4852497160828287,0.19479631699266306,0.15662616668980675,0.15526653840500992,0.4350609224592873,0.36000333187399736,0.03347360713655055,0.013920519757138781,0.023011295296482732,0.012511288041328407,0.027924731606164637,0.020528845244373112,0.017600683724263155,0.014734460915273325,0.017527453323381924
22974,76,ep000076,b'',b'',22,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000022_left.jpg,../droid_images/ep000076/state_000022_wrist.jpg,50,"(50, 15, 8)",0.09848662584426644,0.5392823961288112,0.15834743676025692,0.22814004286327014,0.2085248256715417,0.4150851411343384,0.28171141825243057,0.021263857461134794,0.011459672515224749,0.04350241438181639,0.0066638488385953485,0.023873031726552647,0.02273484496375214,0.020586043312570284,0.011599472154335579,0.02134917622834964
22975,76,ep000076,b'',b'',23,exterior_image_1_left,wrist_image_left,../droid_images/ep000076/state_000023_left.jpg,../droid_images/ep000076/state_000023_wrist.jpg,50,"(50, 15, 8)",0.08898604785686663,0.4971570672478551,0.17546424416461676,0.18435043155781183,0.1731756263869184,0.404591843050575,0.31778419586458273,0.021948475248829723,0.012872216815885908,0.03924925743253678,0.01401330242208178,0.022252306593837333,0.015286000639746243,0.015065435235849196,0.02180001884854845,0.0194044998432551
