global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
27242,86,ep000086,b'',b'',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000000_left.jpg,../droid_images/ep000086/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.02192561928674241,0.6432715263104389,-0.18282557332824695,0.6408294285722252,0.12184220020257637,-0.06727064170463012,-0.39776792869956296,0.05325437124887645,0.01312087826489323,0.023134467471226716,0.019099729064789378,0.015819296694827213,0.01421004379257347,0.013160221388683497,0.02924236086104854,0.039195242399094235
27243,86,ep000086,b'',b'',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000001_left.jpg,../droid_images/ep000086/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.016135383924127316,0.7019240023687157,-0.16620459784048916,0.7443517485432665,0.1252714477204105,-0.12538153104643696,-0.4088126899832657,0.05480173835454797,0.015744360873352705,0.0368027047125868,0.015185281060434196,0.02309592326260227,0.011752626632569109,0.017205506094848187,0.025752269619912234,0.015271883590305579
27244,86,ep000086,b'',b'',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000002_left.jpg,../droid_images/ep000086/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.03055532875878426,0.6872456824474079,-0.17512626634026413,0.7149571460046751,0.13999491249418444,-0.12229129942481226,-0.41926527106696015,0.06010145835278715,0.008593707110108775,0.042591033917998136,0.02219341156646969,0.034647067357269,0.01168375513339504,0.031206708277374488,0.03717096728786764,0.03330968492051737
27245,86,ep000086,b'',b'',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000003_left.jpg,../droid_images/ep000086/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.010965781318143457,0.6812908835973881,-0.16817479520753906,0.7038730779158778,0.11811738332749587,-0.09962400275489136,-0.4190024511716459,0.04448847704755569,0.007549577737277869,0.0553721681005364,0.017866202596382424,0.03376116094666073,0.016060461931954616,0.019711409647163985,0.036873391338548354,0.020472212324350442
27246,86,ep000086,b'',b'',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000004_left.jpg,../droid_images/ep000086/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.026050062865848635,0.726394579052114,-0.15033604562051173,0.7792066656026507,0.12124434195294424,-0.15116125237086447,-0.4032277934382733,0.042860677641517284,0.011000023586110663,0.03639669571418592,0.01584166325980099,0.026073138226617807,0.02132524566203695,0.011596419672125078,0.030664066165765627,0.019399399786711662
27247,86,ep000086,b'',b'',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000005_left.jpg,../droid_images/ep000086/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.019832170039674604,0.6822516742370297,-0.17584505815177096,0.7372623855620198,0.1570236097916512,-0.1753417072815819,-0.4222242844864576,0.04016623077869761,0.007367012205409932,0.056464796617618405,0.022758460833904162,0.04841370030730991,0.020742787333270476,0.037654842565034846,0.04369599032093434,0.027632427804452755
27248,86,ep000086,b'',b'',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000006_left.jpg,../droid_images/ep000086/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.030179620575027318,0.7222209376061859,-0.14606219116189834,0.8301985583998004,0.12225217365368184,-0.24498514712460942,-0.37328004259558406,0.03019850150083852,0.011725715925302672,0.03659595479177934,0.016691610321340623,0.03217175435502089,0.018023274584124498,0.02632029316975192,0.05045676862598437,0.02013392532300534
27249,86,ep000086,b'',b'',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000007_left.jpg,../droid_images/ep000086/state_000007_wrist.jpg,50,"(50, 15, 8)",0.009407466639353901,0.7289472860510722,-0.126408150707156,0.8494013026343357,0.11378464077785842,-0.22263930688684871,-0.2274589162357929,0.03353655523208105,0.01194120982052061,0.017519908292262545,0.01976799155226977,0.018174275042275742,0.012948295681715473,0.014824341202863878,0.015133598884079997,0.015373085763669395
27250,86,ep000086,b'',b'',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000008_left.jpg,../droid_images/ep000086/state_000008_wrist.jpg,50,"(50, 15, 8)",0.016403209879921356,0.6985045560878017,-0.13488527609264386,0.8030899615044128,0.1541070753717582,-0.17495232336323566,-0.2653983345708853,0.05816708359418499,0.023214443439205323,0.011997530907223915,0.03267108355020758,0.009486941257902936,0.030415589814167778,0.007469477822621593,0.06671327571431902,0.02920594093601772
27251,86,ep000086,b'',b'',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000009_left.jpg,../droid_images/ep000086/state_000009_wrist.jpg,50,"(50, 15, 8)",0.02600148499948398,0.6499508187026991,-0.1399400254722604,0.7429748195603334,0.17507279156109293,-0.1292899291956441,-0.24323253913774462,0.06709398251873767,0.022942043389707626,0.02488155331385057,0.04006950339529449,0.00931915445932141,0.026927033959252354,0.006665207014684452,0.07208511300768504,0.016132160496054915
27252,86,ep000086,b'',b'',10,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000010_left.jpg,../droid_images/ep000086/state_000010_wrist.jpg,50,"(50, 15, 8)",0.11172557087590065,0.6695404388973282,-0.12080580283985842,0.7175695991312684,0.005053102825565399,-0.0328066533349907,0.03248609427892365,0.06340630189983988,0.013527677204513236,0.006050006904122513,0.01668012258542571,0.021196122374990092,0.02981549021251453,0.006554625604906338,0.05800545671886417,0.04720084927320018
27253,86,ep000086,b'',b'',11,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000011_left.jpg,../droid_images/ep000086/state_000011_wrist.jpg,50,"(50, 15, 8)",0.12825024618511455,0.6364620693820396,-0.13377533242207484,0.6748142979523029,0.019372765557046985,-0.01898529317648336,0.01179161072265626,0.0690634828927753,0.019089634554058637,0.014262287006257434,0.025310893565949972,0.012049492739759407,0.0397498061633098,0.007108354479550277,0.07535343294801267,0.03455866809641218
27254,86,ep000086,b'',b'',12,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000012_left.jpg,../droid_images/ep000086/state_000012_wrist.jpg,50,"(50, 15, 8)",0.14331748874127717,0.585099618127571,-0.14502143243513732,0.5859994750063835,-0.01970082624181514,0.05267730721160414,0.027764531170700556,0.0790025797054267,0.009902185223649216,0.010585689535664248,0.012429317832114855,0.005202809989326752,0.043611469384734904,0.00390103321385947,0.06282981081202434,0.06881382863209695
27255,86,ep000086,b'',b'',13,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000013_left.jpg,../droid_images/ep000086/state_000013_wrist.jpg,50,"(50, 15, 8)",0.16378630202278188,0.555524846272435,-0.16711705319030307,0.5598090241400031,-0.03207881537580965,0.036298097130458624,0.07144890952816632,0.053426261031019454,0.01009520963291708,0.01252561062563919,0.01131427039430578,0.008229586457586983,0.033322026148458035,0.009987617789238852,0.0780103513935262,0.03423760176678428
27256,86,ep000086,b'',b'',14,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000014_left.jpg,../droid_images/ep000086/state_000014_wrist.jpg,50,"(50, 15, 8)",0.16969564349810964,0.5217773536844909,-0.17893589482807332,0.5184512881707249,-0.036761290904968505,0.06845446867880871,0.04103260969069901,0.10430358337531402,0.006019274459913995,0.012845849498134663,0.009462548444044953,0.007100693051201056,0.045491842718656104,0.01031978284647356,0.049625821866146454,0.07080890065969786
27257,86,ep000086,b'',b'',15,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000015_left.jpg,../droid_images/ep000086/state_000015_wrist.jpg,50,"(50, 15, 8)",0.19151269101463866,0.5138055171287836,-0.1950687596774619,0.5026999291280034,-0.07903843452764159,0.07189912443610731,0.10474825868056324,0.12197068255613171,0.004315119585835725,0.017990999959363096,0.006256490743318773,0.008961698187756328,0.015611650317697815,0.013147380990945623,0.021336130649968792,0.07098062081388729
27258,86,ep000086,b'',b'',16,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000016_left.jpg,../droid_images/ep000086/state_000016_wrist.jpg,50,"(50, 15, 8)",0.1946960622218988,0.48014222354317043,-0.2012929053605884,0.49381334437991414,-0.055123323333794216,0.05238023611873915,0.07863534745393085,0.06759931593389082,0.002329778305875994,0.02270613139848263,0.007103509622002032,0.024089232897189162,0.017742544790933568,0.0027839955923015676,0.01668328002947085,0.037716934547403276
27259,86,ep000086,b'',b'',17,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000017_left.jpg,../droid_images/ep000086/state_000017_wrist.jpg,50,"(50, 15, 8)",0.1958440573049183,0.4386797089875729,-0.2045159663832217,0.4376684476602661,-0.0632145387433328,0.08140104802748374,0.05115113865531935,0.03903375316046405,0.0011774319186541355,0.015488007780450999,0.004611017759242536,0.013045132707803306,0.012825973142858193,0.01175128846761475,0.003380055264180636,0.02547147779305663
27260,86,ep000086,b'',b'',18,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000018_left.jpg,../droid_images/ep000086/state_000018_wrist.jpg,50,"(50, 15, 8)",0.19822330692060233,0.41729013864161346,-0.20515845701839625,0.43641597196883036,-0.04368174324054284,0.056890356745494024,0.07456239596943155,0.10871674066012396,0.0017295539155926045,0.014047480716204019,0.005140937166397843,0.01991007908215271,0.010410276910716073,0.00670465929730688,0.0069516941671500816,0.04250770149404876
27261,86,ep000086,b'',b'',19,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000019_left.jpg,../droid_images/ep000086/state_000019_wrist.jpg,50,"(50, 15, 8)",0.19004778928615648,0.3970541225889689,-0.20187381117164313,0.42733231427826873,-0.004515934637675417,0.05208875360258273,0.023724620341170934,0.07978579605759574,0.0019873578437982916,0.01121865635653285,0.004815718809136776,0.01186187048713516,0.020299970508332977,0.008457302613857135,0.011874169434160834,0.06849961214583367
27262,86,ep000086,b'',b'',20,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000020_left.jpg,../droid_images/ep000086/state_000020_wrist.jpg,50,"(50, 15, 8)",0.1718253272943392,0.3508029347231137,-0.18943791952512828,0.384844319823101,0.03820123199650719,0.025041439035292427,0.0026655655802078375,0.13931871692883002,0.0027212826646449235,0.011693882584164463,0.0034761973635503837,0.012851362668392118,0.014538558896983272,0.014091018656875558,0.012500560983235633,0.07783098188727164
27263,86,ep000086,b'',b'',21,exterior_image_1_left,wrist_image_left,../droid_images/ep000086/state_000021_left.jpg,../droid_images/ep000086/state_000021_wrist.jpg,50,"(50, 15, 8)",0.16025495585775734,0.33847055658293623,-0.18054191397735656,0.3656864387471711,0.0744201887261919,0.038436490613324666,-0.012994700539669383,0.13984243078455413,0.002905562927973799,0.013685217598275498,0.0017151477584310948,0.009163033032953441,0.0102072376153502,0.0103684368868716,0.007455868858804867,0.06075798964516426
