episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,0,-0.06218064736294743,0.509375747317314,-0.05158182470843181,0.06909272809946543,0.2829602933846712,0.5195195987537502,0.20841428404021267,0.012988932470172644,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,1,-0.03150785004985329,0.5323014852556586,-0.04907337862229333,0.07955624793446059,0.34724448210042713,0.4925067838104964,0.21538771504360443,0.010507965709537269,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,2,0.0058122331984043485,0.554866018912375,-0.03881621043464528,0.09750854231917871,0.4301601325297355,0.39604485956019153,0.19905835699462893,0.007142344078570605,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,3,0.047981810250759205,0.5550839789317846,-0.03153757352545844,0.17165824403166774,0.5035464833689929,0.2651997551237345,0.148054804796815,0.01221389852499962,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,4,0.04805435671758651,0.5463225486289859,-0.0026281345696745895,0.19589406715250013,0.5313101101808548,0.1439650908457637,0.14238510801374915,0.012434928158819676,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,5,0.0403121805047989,0.5076674094963668,0.02476590659898531,0.21049654145669938,0.5229351924004555,0.026590626012265695,0.13208238868641853,0.015674957998663187,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,6,0.020765981629252472,0.4838019591990709,0.05689289461064351,0.2422201132115126,0.47858462535631663,-0.0802040387149453,0.13398221505248553,0.012601728359699249,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,7,-0.004370829346179939,0.4455636158713102,0.07801428651750097,0.24479362285012007,0.384791161168456,-0.11626054667192698,0.180018184088111,0.010125141668647529,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,8,-0.0198535624309778,0.40459144454956053,0.09158566202729956,0.23031795173162217,0.24343688876044756,-0.06414539683705567,0.29646043778896325,0.004886965799689293,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,9,-0.0264268714816272,0.3773727848181724,0.09172844840353744,0.2152918768175841,0.19094340637350082,-0.018519560317635464,0.3153456356544495,0.00874816101783514,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,10,-0.02024169142630694,0.3413018546726704,0.09546389154303092,0.20380469825530045,0.17646808939135072,-0.013899381425917068,0.3172809511265755,0.0056759742525815966,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,11,-0.022819978823065745,0.3216406422207355,0.08800010189634577,0.19691977771127223,0.16364378443682193,-0.0007156648784875097,0.33599503443294765,0.009147790223658085,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,12,-0.021717099797606443,0.3090966446821689,0.08406291163855806,0.190915708423257,0.1503700518879295,-0.0024139170419871236,0.346534496415019,0.009190458656609059,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,13,-0.009177410619676085,0.3067791437618136,0.07391547446089997,0.20226828684020048,0.11931643306213624,-0.0009138118499517622,0.38045789088290927,0.004860566196620465,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,0,14,0.004038353332817601,0.3069301689623595,0.061290245447159,0.20343680487024784,0.07884581369853028,0.0036937293215394407,0.4321407295379043,0.005453693170309067,4,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,1,0,-0.015879565218180403,-0.011522825108170598,0.014422858488857881,0.00965168297046426,0.006767253195643419,-0.011562339311301684,0.0018346052227616871,0.061458395129799843,2,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,13,209,1,1,-0.19614903374516962,0.1632251439501643,0.1025822939649822,0.025609699744463033,-0.24154693024742602,0.150539279714346,0.5947426291339397,0.011602119010090828,2,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg
