episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,0,-0.019671575516611306,-0.005591781431615428,0.021959001770138875,0.005968132499098777,-0.008210131561607104,-0.01806982910090682,0.006606017446935231,0.029361751759439707,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,1,-0.019263042827486976,-0.009330475424766616,0.021849297439217708,0.002990206875026269,-0.007207500016570112,-0.017065910449027943,-0.00011595808136466434,0.03500810839864612,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,2,-0.020444513858675906,-0.007174218045651992,0.022627899383187433,0.014628708009243097,-0.00582512644976374,-0.011210277389168688,0.0037952445796132217,0.0356707503542304,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,3,-0.01710500135147569,-0.0038550384984612496,0.022441145901560933,0.004465165937185267,-0.012432336827516544,-0.014730584568023675,-0.007586414906799788,0.2078922259299159,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,4,-0.025435133211523242,-0.01633285118812322,0.01612775770169511,0.003914249183774032,-0.007840609062105375,-0.016899201756894522,-0.0036540792856812887,0.26546171519726514,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,5,-0.07428565149819849,-0.024383591208279154,-0.030303052974700817,-0.001228358655750772,-0.04534814543163779,-0.032967282919645235,0.02945119320207834,0.22968292312663796,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,6,-0.07655073139959573,0.09104044162523739,-0.02091234090459332,0.06288368084621432,-0.05828903006848685,-0.005638056906998146,0.11640494233191012,0.04804495346671343,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,7,-0.051331495978593766,0.2557526876737476,0.007687087271690485,0.13329986999070653,-0.06969798903530833,0.046347595300853306,0.2254535133789778,0.05376213612905145,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,8,-0.01833381111139054,0.37324851251971725,0.036952318289041663,0.18871963318610196,0.0062653782417178006,-0.001505522392690195,0.2186067909678221,0.03240733034688235,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,19,215,0,9,0.020296372803807305,0.42565575704902414,0.0720029587346317,0.2447494058816434,0.06993701264917851,-0.02506703054931758,0.2170977014428378,0.023463466628193857,2,images/ep000002/state_000019_left.jpg,images/ep000002/state_000019_wrist.jpg
