episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,0,0.02025966774618626,-0.45646186203816536,0.04094099914962068,-0.3336792273891568,0.005472111928343848,-0.08073365280520917,-0.08565905982965227,0.9286393503119946,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,1,0.04752763914072522,-0.48944240034717323,0.019142545834660685,-0.3886897527951002,-0.03735794445931906,-0.10118686686557532,-0.07872927685996889,0.9472668625631333,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,2,0.0875039270661474,-0.5327224635991752,-0.016512882421642394,-0.4176650501646697,-0.07275574722623823,-0.10959048275297878,-0.05421838691955805,0.9569574238584638,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,3,0.1383618071694971,-0.5557931332321465,-0.06233682431995857,-0.456285186607182,-0.13756294409668446,-0.1142119878252148,0.006006536894083037,0.9636673329039217,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,4,0.19287297404468062,-0.5831101796475648,-0.12253864997801173,-0.4681311279044151,-0.21122472070211168,-0.10224757724785805,0.08037690120494367,0.9638436679501534,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,5,0.22484507641953233,-0.5827246013422609,-0.15572445019328585,-0.47216425916483995,-0.29489148673596977,-0.08989186540716887,0.13541872133040433,0.9638692332542539,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,6,0.2447469365078211,-0.5989410611519516,-0.17653404382303345,-0.46388886371999977,-0.3584674432764649,-0.07563959841027856,0.18722603936243065,0.9631576358270646,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,7,0.2523367327534557,-0.5872561073285938,-0.1906633320196568,-0.4399047490264475,-0.4123776985278129,-0.06857577589350938,0.2551989127101899,0.9648283195111156,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,8,0.24899338780641556,-0.5729685233809948,-0.1965695175923704,-0.4279112297497391,-0.4696583907872438,-0.04895684639468789,0.2863021716068983,0.9643275613517762,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,9,0.22405969614249466,-0.558344765399158,-0.17702768663310992,-0.39129978503412,-0.4776967199248075,-0.06575912449520827,0.31078510718864205,0.9634121566051841,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,10,0.1877651414085627,-0.528156412121594,-0.13017972203689804,-0.3468798904235959,-0.45543088757902384,-0.06622789030289644,0.29016370735311514,0.9593316003511548,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,11,0.13987518908202656,-0.4857807188942134,-0.07354358060353983,-0.2966129942251443,-0.41635787465503804,-0.09425983596867316,0.2501508102948069,0.9547009431130886,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,12,0.09600562808156021,-0.4403655849144459,-0.009764545363068422,-0.26671155141955616,-0.3429133303852081,-0.11474261605352154,0.19789809506487854,0.9608512759219409,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,13,0.061711876834154133,-0.41108432030260567,0.05457949919652949,-0.22057119610983134,-0.2695899935058951,-0.12834657580381625,0.14853774197876457,0.9588322724186182,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,0,14,0.036288010716915176,-0.36780664757984877,0.09705663195061698,-0.182535985527575,-0.20596185955548285,-0.13983083102315663,0.09962198357307916,0.9576979833784104,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,0,0.07409918604493149,-0.4127587219828963,-0.012551120741486399,-0.3358279566148221,-0.06484703248241541,-0.05503726705229284,-0.03651788318246607,0.8850283383051754,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,1,0.14438796796047693,-0.4830354069852233,-0.06421679158228621,-0.41829998941734425,-0.12813437428838015,-0.058617096333205665,0.011225843037188099,0.9045427699524164,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,2,0.20175851280236246,-0.5528131275990307,-0.1164266353894769,-0.4731696052961349,-0.20157949702173467,-0.051089344667106795,0.06618999730491637,0.9136863290884495,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,3,0.24297181514763833,-0.5873128238067626,-0.15067458269196737,-0.5079156274182199,-0.2631128217284679,-0.04555780672258136,0.11309090183997161,0.9264352516232729,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,4,0.2662934530676604,-0.6120196935252249,-0.18572026083075988,-0.5230938456367851,-0.3135939066418707,-0.03985679070895909,0.16487592771995074,0.9378444687933326,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,5,0.2888405602938533,-0.62860110746634,-0.21082131607294072,-0.5282934943915605,-0.381645859678626,-0.028776903531581133,0.23309731397873168,0.9303178406506777,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,6,0.29330546066331864,-0.6165405593127609,-0.22001953866162885,-0.5041283568653464,-0.43177130521711704,-0.027561147044658618,0.2824261905461549,0.9342125866059066,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,7,0.27158054672783616,-0.5957502670871615,-0.21740314906311026,-0.46949272327709196,-0.4605067893145084,-0.03599627922201154,0.3146293442248702,0.940409997713685,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,8,0.24046529153633123,-0.5657180013073683,-0.1921680315001904,-0.41538633741450304,-0.4630399582171142,-0.049368859477281535,0.32527456017625345,0.9400786022449136,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,9,0.2022307665510774,-0.5365699501095413,-0.1579868885859846,-0.3606116700376272,-0.4650808160960674,-0.06404823461148135,0.33010749874007717,0.9375475179533959,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,10,0.1659263878164292,-0.5017458450213075,-0.12566914523237932,-0.31842196236267684,-0.4391789934201836,-0.07533898449116938,0.3212341522020101,0.936256797856629,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,11,0.13032496491324908,-0.4755170518898964,-0.07317100740769494,-0.2731638432952165,-0.4068923603096306,-0.08106164845147723,0.29979623542129996,0.9343999463170767,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,12,0.0984068405643106,-0.4351469658260644,-0.026201519653081762,-0.25105125539386264,-0.36510172574716804,-0.0895343817470371,0.25861852883422376,0.9363040549339057,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,13,0.06315670665377382,-0.3941135313332677,0.029993349982261774,-0.22221881679135558,-0.2813147164286673,-0.09814897735267869,0.20121133303934335,0.9338928713226915,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,1,14,-0.007980339938998215,-0.36013061130058766,0.1299255648657085,-0.18405598229080433,-0.20595908293056486,-0.11513656967788932,0.1171972945842743,0.9365182313976288,4,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,82,278,2,0,-0.07514795046216244,-0.3423439956349433,0.08235433071422593,-0.2513007581022978,0.09280321300500638,-0.050626702692985526,-0.14997218599152562,0.8836762376414538,0,images/ep000002/state_000082_left.jpg,images/ep000002/state_000082_wrist.jpg
