episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,0,-0.11546268061006065,0.11148143534231181,0.11102253752988589,0.16131178118282563,0.12634260528862473,-0.12178190423071378,-0.14875993876320126,0.7157148117835522,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,1,-0.11677944756320113,0.11623877603262656,0.11664077591300026,0.14238230205392843,0.12721670223850012,-0.1250996178328394,-0.1653042823265195,0.7608444266910553,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,2,-0.11216904942488665,0.07206892029708623,0.11450965189695372,0.13700127139598128,0.1287912799524069,-0.12148936441063873,-0.1549773983063698,0.8089398552453518,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,3,-0.11315760299146171,0.03515080533635617,0.10730416899442685,0.08385811782348151,0.13073268066936738,-0.12021158948186039,-0.15154057264095544,0.8663927214354873,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,4,-0.10254314806377884,-0.0237335547460914,0.09670174697738898,0.025278431551396863,0.12448481183308369,-0.1274187565104663,-0.16000097935450075,0.926391391334653,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,5,-0.08698565541309117,-0.11042183236688374,0.08378352843004477,-0.024698027900517006,0.11867125341105467,-0.14480903964933745,-0.15841275268974897,0.934018314131856,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,6,-0.08298426435214279,-0.19792495234841112,0.08212574445271503,-0.11161412251389025,0.11240225137400628,-0.1818337764001488,-0.18124673778456446,0.9539638995673657,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,7,-0.06733657442015406,-0.29102875423943997,0.07670797259259243,-0.1840296675520241,0.08911639501321322,-0.2125942994757294,-0.18455872739851475,0.9664799335044623,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,8,-0.03211140534660217,-0.36634664356166124,0.058831609182477096,-0.2517018911573886,0.05658507183176287,-0.23182149865281576,-0.18116470266503093,0.9689412346465588,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,9,0.006703896208465121,-0.42871302041870357,0.03995350009691728,-0.32519367310458414,0.01836012499904638,-0.22445479990899558,-0.16326441666129232,0.9670180563390256,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,10,0.046906082172334274,-0.49369796426162127,0.007507537138640996,-0.3658081384536027,-0.027819659402519403,-0.2188002392188012,-0.12054467274850611,0.9696003308315277,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,11,0.10568701885330678,-0.5206446192634105,-0.020452340400278435,-0.40056729229718446,-0.07450216717118019,-0.17811446413302418,-0.07443402500352259,0.9678988376784325,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,76,272,0,12,0.14094449377536777,-0.5620090717469752,-0.05806860017645349,-0.42040296280091993,-0.12708141641670467,-0.13830205692875386,-0.025315408014208063,0.9684149111831188,1,images/ep000002/state_000076_left.jpg,images/ep000002/state_000076_wrist.jpg
