episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,0,0.11895438579857354,0.4458786032541989,0.07409331713354605,0.24167884006607532,-0.02169739427953954,0.19754598219513897,0.4874324892721176,0.012995010934084655,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,1,0.13620964929831036,0.4636375169044732,0.05482195857381833,0.23525763343739514,-0.08953184503105283,0.27183260797756914,0.5608557046267988,0.013404085596084596,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,2,0.14734472228592632,0.4653352613997458,0.04406042259043469,0.24385439698839184,-0.10605033374625439,0.28375411271464823,0.5561648116558195,0.011614693087399007,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,3,0.14891818174129723,0.44543312109839917,0.018395051684916175,0.2429320987364053,-0.1325571521403789,0.28468688568228484,0.5308839061993957,0.009460443762034178,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,4,0.14112272921693325,0.43460121123057605,0.004099126024544375,0.24394796050405498,-0.1473466133806109,0.26633527768933773,0.49241148601615436,0.006111180350124836,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,5,0.1410966038523913,0.4158800861225723,-0.013676710654318192,0.2584894954131841,-0.14424095840984574,0.22755089441812038,0.4531165745909811,0.008636245770514011,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,6,0.13872135480010517,0.3875971252727507,-0.028446723367333282,0.2537645378721952,-0.15536643168538805,0.1917889545572996,0.4353360866123439,0.012624016060709954,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,7,0.1381696993752718,0.3831124924088717,-0.04933760811972604,0.2575236983337402,-0.1485785093025565,0.14287380030095576,0.4018578218365312,0.009106700999468566,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,8,0.1469812882374525,0.3707299259040354,-0.06499469987046708,0.26018564190930127,-0.1579151805389225,0.09955387965929507,0.4039239476568699,0.007958437451541425,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,25,221,0,9,0.15461410496973993,0.3541973068833947,-0.08242386872929325,0.265392882440567,-0.17316829957622287,0.059231439030051236,0.4152107317441702,0.009194153409183026,4,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg
