episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,0,0.12746008118790386,-0.6037374471532703,-0.09007614599707708,-0.5011477125645578,-0.18875434365403648,-0.11308489040642977,-0.0028883884471654353,0.9171030217348337,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,1,0.15081955770409106,-0.6201482898017764,-0.11548168945151555,-0.5179653954344987,-0.24044476441192625,-0.1125645205744803,0.025812489807724992,0.9228229158688188,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,2,0.1792575028102994,-0.6216091375361681,-0.17042237606239308,-0.5208626327854693,-0.32351729414910074,-0.11007882922595735,0.09842872925829893,0.9243129142334462,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,3,0.20171587016189096,-0.6109710011565685,-0.20232787444484224,-0.5078148311965763,-0.3948643682430386,-0.10673521609842773,0.16521262838447093,0.9265102193448544,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,4,0.19865817692798382,-0.5956568958272338,-0.2105604481381773,-0.46132869098603724,-0.44601434981203075,-0.11355287610793108,0.21379115111398705,0.9287010884356499,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,5,0.1800712755289674,-0.5575574375613034,-0.19463875338304032,-0.41504999093851447,-0.47359942421597234,-0.10652525051823258,0.23575409265971192,0.9216618696688414,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,6,0.13374393307459354,-0.5174347478377819,-0.13472935699814548,-0.34301803579628465,-0.43581773470002405,-0.12684299913924924,0.20700836259490252,0.9255984497580528,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,7,0.08973980485552557,-0.47996428000205754,-0.058834609599947796,-0.29322665154421323,-0.3611899625727832,-0.13057588525402541,0.15180318557924033,0.9270283785969615,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,8,0.049718931080699025,-0.4302260379383862,0.007851803842485072,-0.25103314798101783,-0.2740412703275382,-0.15209764976385232,0.08383896158647541,0.9244680938415528,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,9,0.02527616956245904,-0.3831362210395932,0.059253938841641096,-0.21830977003991603,-0.18041567625451083,-0.14673445873445268,0.018815072448730485,0.9216512025606036,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,10,0.017912055443167707,-0.3311353196088374,0.10847164504528062,-0.1858914481446743,-0.1150207604430914,-0.1525981268880367,-0.029532994012922087,0.9237492856875659,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
ep000002,Put one green sachet in the grey bowl.,Put one green sachet in the grey bowl.,89,285,0,11,0.011985376153945959,-0.29179920775321133,0.1411859460775854,-0.16064181508767605,-0.030780120028614966,-0.14066172212278838,-0.08163394427171344,0.9264275641542078,3,images/ep000002/state_000089_left.jpg,images/ep000002/state_000089_wrist.jpg
