global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
3063,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000000_left.jpg,../droid_images/ep000012/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.008738868883030625,0.16068099748330608,0.1529868593811195,-0.10078627038417126,-0.07683427978935212,0.23895130538470866,0.0012305753469654462,0.020624968910934446,0.006352776829654151,0.003452116011616079,0.003900967941461692,0.02165084419468202,0.004144082945521605,0.031351157723411856,0.006338350788333104,0.018450726015885932
3064,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000001_left.jpg,../droid_images/ep000012/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.0023570058200233788,0.18074738320565054,0.15201608597023056,-0.10148021094029064,-0.08055963239878482,0.2714603101009488,0.009201574091002118,0.018580782490538475,0.007760204871702684,0.0031760759885870096,0.005873458078308437,0.006986549946322515,0.0017813697001978536,0.02701738636890336,0.010286264595788812,0.03920983077981935
3065,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000002_left.jpg,../droid_images/ep000012/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.0016804152314444478,0.2002149802255307,0.1536861568326235,-0.07841796552915602,-0.08926347482305631,0.25529589731768454,0.015289316255311386,0.007839009779024363,0.007311800936236034,0.004202918307450977,0.007642794372336541,0.01564994511123474,0.005332508374998111,0.026409297117627926,0.016946548876201232,0.00378070630075601
3066,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000003_left.jpg,../droid_images/ep000012/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.0033022532122470973,0.19878150808208433,0.15490420537058075,-0.0760733367350496,-0.08611455921336532,0.24786391653177214,0.011995284842375891,0.021215445475714804,0.008315916205040165,0.005288025326465727,0.004040488261741207,0.012951270935356666,0.004549935061100306,0.01979332157438779,0.009438301890742932,0.017977233513483074
3067,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000004_left.jpg,../droid_images/ep000012/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.007656670530610171,0.19742256776569675,0.1510046833967534,-0.07942611699285006,-0.07362000109219831,0.24989967248377368,0.005102114087094557,0.016071798699234367,0.0030391119287032538,0.005434561142110774,0.004407956171893383,0.018052124022149625,0.003036095744333754,0.02055065232059378,0.011378135833572268,0.03536100452525682
3068,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000005_left.jpg,../droid_images/ep000012/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.0038687113190093918,0.21125022582355288,0.150560938982642,-0.0595863195720567,-0.06420397360716242,0.2423391857418262,-0.010220018666511762,0.03734747869322098,0.004035613779622765,0.007973683579294111,0.0037251081662347894,0.025323695287050155,0.004657148765759381,0.022098819705522185,0.017188569851540828,0.0306714090569185
3069,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000006_left.jpg,../droid_images/ep000012/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.006399818358570304,0.1906907956630599,0.151949878766222,-0.08197395213249466,-0.07040766819208423,0.25250117553640955,0.021295895071846496,0.009076594367712378,0.005702757650371043,0.0075978154354300964,0.00400614413267694,0.008609720409777415,0.005576829600821958,0.011207632643495979,0.008451319337088533,0.009240505755300598
3070,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000007_left.jpg,../droid_images/ep000012/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.017547320218477096,0.17317548325511237,0.15038611239651029,-0.08489584675277277,-0.05887737518979817,0.24608272977134144,0.007876114236519708,0.010283150781840921,0.007483714273616161,0.0013398468938682904,0.005410344196942912,0.011198130639903246,0.0029556786087134193,0.021248688073721093,0.013210000287712707,0.021532872089646368
3071,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000008_left.jpg,../droid_images/ep000012/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.008641489285601588,0.19143435962891692,0.15189975085912102,-0.07665240140188322,-0.08066686045980037,0.2314867238052258,-0.006334843846698272,0.036957498631708864,0.008652400691782516,0.008363503410709712,0.003988178343251846,0.010792598247306311,0.00249849663355895,0.018511500097880402,0.01736461774361133,0.03555613952731596
3072,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000009_left.jpg,../droid_images/ep000012/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.009126767392189115,0.22222915298996204,0.15247608846658262,-0.03557487208933628,-0.06536114916425256,0.21972477579876604,0.022965789422020325,0.02667721859316087,0.004035974539270749,0.006140124037535496,0.0028800311004738926,0.015570389553704472,0.009610732086697037,0.03260671972190253,0.010876177910170292,0.016865910784635892
3073,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',10,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000010_left.jpg,../droid_images/ep000012/state_000010_wrist.jpg,50,"(50, 15, 8)",-0.004937243154975616,0.17923196878197808,0.15359601473325615,-0.09789907052442531,-0.08834592441308023,0.25803316635858,0.025707276081287405,0.007554034426750304,0.0037595472328674846,0.0038770564759314004,0.004828324731297117,0.013772285825295124,0.00282003067973494,0.02476679302371777,0.015643883568101494,0.001694935981265547
3074,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',11,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000011_left.jpg,../droid_images/ep000012/state_000011_wrist.jpg,50,"(50, 15, 8)",-0.009724286470241513,0.20066536412248673,0.15063265082555874,-0.058421102528500496,-0.06480355202735019,0.22465629241730192,-0.0021653083142161235,0.01172985133426702,0.004411982839497507,0.004089353245004566,0.0046529096044809,0.018760471654578496,0.006023378885390724,0.021084155767072357,0.0161739418248798,0.01806090976118045
3075,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',12,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000012_left.jpg,../droid_images/ep000012/state_000012_wrist.jpg,50,"(50, 15, 8)",-0.014684832973541109,0.1860782082995166,0.15307428533785,-0.06770274273843119,-0.07046158752278556,0.215703311399153,0.004479637604093683,0.009315683872656941,0.006931741211123393,0.005185292859603167,0.005670002865340371,0.010426079886218489,0.0012060271936524527,0.022421124614034203,0.011758016002272846,0.016157224991976183
3076,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',13,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000013_left.jpg,../droid_images/ep000012/state_000013_wrist.jpg,50,"(50, 15, 8)",-0.004637564172248687,0.20913460275429338,0.15464193497052844,-0.05543514884016987,-0.08059919878967628,0.2240154497987801,0.014730103829797041,0.025937322579265232,0.0078156617090211,0.002114034210459543,0.004504560204704503,0.011286988933057471,0.007237007090755992,0.0163213672128156,0.010909331241096287,0.005915033322167163
3077,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',14,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000014_left.jpg,../droid_images/ep000012/state_000014_wrist.jpg,50,"(50, 15, 8)",-0.011130612144636481,0.20585939507076897,0.15008096994234144,-0.04785393107477423,-0.07415931384550188,0.22429788953204666,-0.00076786567407571,0.006956553445388675,0.006895628732906631,0.004516075553231758,0.004704298476627209,0.01696986823203349,0.006630173118831732,0.023340731999969458,0.009903227415310622,0.0010233502154806775
3078,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',15,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000015_left.jpg,../droid_images/ep000012/state_000015_wrist.jpg,50,"(50, 15, 8)",-0.014875620033428278,0.1909453087183039,0.1516158473626222,-0.05616193942352871,-0.07646719881727598,0.212385479896979,0.024659521989015838,0.022803555571503997,0.00431500880947567,0.0041043615080277466,0.0042983128453872995,0.024311584911538942,0.006221769377282155,0.029793308443464506,0.016570882077690554,0.015311555886672143
3079,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',16,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000016_left.jpg,../droid_images/ep000012/state_000016_wrist.jpg,50,"(50, 15, 8)",-0.020456584172933192,0.1656229309670857,0.15159702360769278,-0.0873883318914924,-0.07062262955701247,0.22477679245558366,0.00152696098145999,0.007652449087894678,0.008596884344939517,0.0024575773500297477,0.005175062603841292,0.019291738413722687,0.004186255361327967,0.0329946068565016,0.015253860094353887,0.01283741881010697
3080,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',17,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000017_left.jpg,../droid_images/ep000012/state_000017_wrist.jpg,50,"(50, 15, 8)",-0.010346997884665341,0.16092009765592735,0.15069243797845036,-0.1069217179633363,-0.08464033376305453,0.24299575717333013,0.0006892515115057359,0.01125786345837915,0.008656664008060743,0.003099382679305943,0.0049090208944609914,0.00949658305884884,0.0037748977573457527,0.016950047579472317,0.011786423552839261,0.030342321091398776
3081,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',18,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000018_left.jpg,../droid_images/ep000012/state_000018_wrist.jpg,50,"(50, 15, 8)",-0.001263087254821748,0.1790069717944407,0.15055912957262366,-0.0846223248262272,-0.08772558048925348,0.23049235230089024,-0.0022513134579691747,0.010829039986314657,0.009078066375852083,0.003585497719128836,0.006154397789695355,0.008095710926656606,0.0016132455981565253,0.026420231086610676,0.01206479737655458,0.02663029726069184
3082,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',19,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000019_left.jpg,../droid_images/ep000012/state_000019_wrist.jpg,50,"(50, 15, 8)",0.01178887339688018,0.16821082436911983,0.14822595977500067,-0.12776405638820865,-0.08966122063505075,0.2827630231690479,-0.02644602732630967,0.008473420011005402,0.0032718881106765176,0.008302466799338114,0.0034228332333378184,0.020708024778055428,0.009930820384662167,0.036102861680669895,0.009902824649777093,0.005997927658320944
3083,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',20,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000020_left.jpg,../droid_images/ep000012/state_000020_wrist.jpg,50,"(50, 15, 8)",0.027273827965327173,0.16405879943232224,0.14163687456020002,-0.14663197968346367,-0.11289556494752742,0.3131817693464773,-0.018030159381422748,0.01842584625935948,0.005369030389407574,0.008125361697554685,0.004186546515825923,0.011195192805599451,0.004012933713516806,0.020141336348897462,0.0071400726159485985,0.036501362580163295
3084,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',21,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000021_left.jpg,../droid_images/ep000012/state_000021_wrist.jpg,50,"(50, 15, 8)",0.03090077392832497,0.15007543642387192,0.141262901887122,-0.15584133886300855,-0.1197358480489397,0.3008020378282661,-0.00595610654411112,0.012943537866021395,0.004108093235833798,0.003917982135030696,0.0036474188558819768,0.008281794229379452,0.004112009030799392,0.008072937419497083,0.010006302678932166,0.026720818649197457
3085,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',22,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000022_left.jpg,../droid_images/ep000012/state_000022_wrist.jpg,50,"(50, 15, 8)",0.02941426821467796,0.12568849857774242,0.13766694154370665,-0.1671477189262058,-0.10535631048624058,0.3085758938057092,-0.008062881538973318,0.007947352836262822,0.006328209025540469,0.005963873945535496,0.005173354012628649,0.004063682379008598,0.0030933083991945055,0.01430253088287721,0.00918621263328979,0.0069153373721907154
3086,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',23,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000023_left.jpg,../droid_images/ep000012/state_000023_wrist.jpg,50,"(50, 15, 8)",0.045046481818974284,0.14739691771441837,0.13827936710938105,-0.188486882218236,-0.1197812585668368,0.37795695304588844,-0.009826189041977035,0.028298660164318444,0.003250171240228576,0.003549993153745452,0.0021794140652562134,0.00339818401824353,0.004229034711373552,0.015348298049775054,0.006362033452483972,0.04622575196547755
3087,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',24,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000024_left.jpg,../droid_images/ep000012/state_000024_wrist.jpg,50,"(50, 15, 8)",0.04654804729389505,0.17358722769980747,0.130847350597325,-0.1601065992223566,-0.11139372282584954,0.38594801081650904,-0.027515479113240468,0.021469153726096275,0.0011739699593523035,0.003465630271058624,0.001620964037631308,0.007265578870480145,0.009802181312509733,0.014554405183334677,0.010376209132250631,0.043879874654956706
3088,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',25,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000025_left.jpg,../droid_images/ep000012/state_000025_wrist.jpg,50,"(50, 15, 8)",0.05237500138856437,0.19017376812307665,0.1276332489751494,-0.16030145023651507,-0.11338717908974456,0.421791315128535,0.012768039974706788,0.026308994823945168,0.0009321293208957828,0.0035987111329800077,0.0013664686969011134,0.011095933797320077,0.008799051081256103,0.015419637741586266,0.011647198598487642,0.0444321461253007
3089,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',26,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000026_left.jpg,../droid_images/ep000012/state_000026_wrist.jpg,50,"(50, 15, 8)",0.05004410816732148,0.20575830562000055,0.1233864284880991,-0.1574336534528017,-0.11234064041494661,0.4497065702225687,0.00541036859835066,0.06082445977284587,0.0009190974895267926,0.005372724296573869,0.0026358689742005557,0.009849131858071729,0.010023306625790334,0.0058597730535846874,0.005360556587555055,0.05128497553570945
3090,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',27,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000027_left.jpg,../droid_images/ep000012/state_000027_wrist.jpg,50,"(50, 15, 8)",0.05124822233264473,0.19882776210433667,0.11425788273410349,-0.17842820863776795,-0.11846659058196345,0.47802312473286807,0.006533405071457639,0.05097582075316394,0.0013273461613525668,0.005545187558449648,0.00187785971469799,0.00809171095253075,0.009208964983947746,0.010764047469843602,0.012933676938782418,0.06016242566150661
3091,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',28,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000028_left.jpg,../droid_images/ep000012/state_000028_wrist.jpg,50,"(50, 15, 8)",0.04864625650321463,0.23924924923425145,0.11212541978452394,-0.13800444980849366,-0.11877831573129509,0.47896498479342603,-0.01693736467956589,0.12989215527948333,0.0005837863715192595,0.009004943943806094,0.003103025170607277,0.009905290880916883,0.010603266893995399,0.005078173927523424,0.009141288120169165,0.04912469856012313
3092,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',29,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000029_left.jpg,../droid_images/ep000012/state_000029_wrist.jpg,50,"(50, 15, 8)",0.04387998918618133,0.2786416758341384,0.1046949796852854,-0.08481713063169859,-0.10612927802605682,0.4656269700551616,-0.020479117959076993,0.09086555941095437,0.0022935534299045107,0.012857498848796623,0.0059896013305972716,0.005367315027452147,0.0096459092048203,0.0055158353823710204,0.013892099629464465,0.04246865736634629
3093,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',30,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000030_left.jpg,../droid_images/ep000012/state_000030_wrist.jpg,50,"(50, 15, 8)",0.04851478927862647,0.282396227942078,0.09619892044924425,-0.08201280335645805,-0.12763213734483556,0.4643054724109137,0.03612981857926692,0.11438914458986342,0.0012181494014650385,0.007895396496782035,0.0030173697645245446,0.0034496848540024653,0.005052465318615627,0.007227874824166125,0.0054701693514000085,0.04924132142634537
3094,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',31,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000031_left.jpg,../droid_images/ep000012/state_000031_wrist.jpg,50,"(50, 15, 8)",0.04744950738762978,0.2861961644821023,0.09087136357570486,-0.07847922904520618,-0.13876441180885746,0.47003719558834844,0.07096628931089595,0.0323546980799954,0.004896375460815328,0.01110273802828565,0.008966192503589106,0.012564846773862468,0.012371768848352638,0.0070644720716458685,0.008062915430684194,0.008049016391055453
3095,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',32,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000032_left.jpg,../droid_images/ep000012/state_000032_wrist.jpg,50,"(50, 15, 8)",0.04818956116477684,0.296326745817289,0.08596239574245054,-0.058044531948102634,-0.1364174488750826,0.45451105466167774,0.09678916436183992,0.05941684418038773,0.00377522368296876,0.004845598079249941,0.006239442784737282,0.013597595483044846,0.011361036467851549,0.016520183944678232,0.0037976706274448113,0.0074093295067308666
3096,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',33,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000033_left.jpg,../droid_images/ep000012/state_000033_wrist.jpg,50,"(50, 15, 8)",0.05133026065540222,0.338232210255119,0.07242210600775244,-0.012588340422659888,-0.16696119699272807,0.4448512072059453,0.1076759356949765,0.0676524539845952,0.0034863370382711293,0.005601720078978055,0.00641481315162489,0.010336434452067689,0.001885690753813997,0.00988051557351921,0.003182505358887541,0.041840133165252015
3097,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',34,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000034_left.jpg,../droid_images/ep000012/state_000034_wrist.jpg,50,"(50, 15, 8)",0.0472934708410453,0.38132907947012773,0.06442435350987978,0.06986230887608155,-0.17730718115638755,0.3905310698115236,0.11989858017099693,0.02575165530314505,0.004926943279589281,0.016447262437779563,0.011397456659620744,0.008574100565450066,0.0028915945924594126,0.016361941320299757,0.0031501143375652295,0.009414837644255282
3098,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',35,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000035_left.jpg,../droid_images/ep000012/state_000035_wrist.jpg,50,"(50, 15, 8)",0.04975171999655464,0.38897986801071044,0.05070077476628586,0.07632899612785507,-0.2005240502143341,0.38027313044042993,0.14366559776129248,0.025086866894957892,0.006425458427958968,0.005926213873425645,0.010125055869027195,0.006718095305532881,0.0081602649404167,0.007082896291513959,0.00407859178728164,0.015358378864615357
3099,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',36,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000036_left.jpg,../droid_images/ep000012/state_000036_wrist.jpg,50,"(50, 15, 8)",0.05647537382686808,0.4087115833885852,0.03937736724241573,0.13374873432284531,-0.22027097908221804,0.32101007158706285,0.15207979272475258,0.05184300146997501,0.008890200492018678,0.011456097630008249,0.013004272488180695,0.007477545153877716,0.002499544032252909,0.00978013524849875,0.01288566616312005,0.04157856732839316
3100,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',37,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000037_left.jpg,../droid_images/ep000012/state_000037_wrist.jpg,50,"(50, 15, 8)",0.061757841570223106,0.4131680883791524,0.028932356391264222,0.14425136637476868,-0.23211861444888274,0.3189933295272034,0.15684176080440412,0.03648942457146693,0.006697943528693361,0.0067391053438512465,0.01104680943921894,0.007120762208100659,0.005612622050766281,0.00889232866609837,0.006346186606398442,0.014607067319404114
3101,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',38,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000038_left.jpg,../droid_images/ep000012/state_000038_wrist.jpg,50,"(50, 15, 8)",0.06801656805329351,0.4069397849846105,0.01800723830223571,0.14688745270157597,-0.2467334534909278,0.3057115756830861,0.16127577637334767,0.01883762826124013,0.005478222317439797,0.001557185638991794,0.00895458358950662,0.0019165235610364055,0.006015809302865019,0.008396400774349016,0.00601572820129016,0.03194166561125264
3102,12,ep000012,b'Pick up the lid from the table and put it on the pot',b'Pick up the lid from the table and put it on the pot',39,exterior_image_1_left,wrist_image_left,../droid_images/ep000012/state_000039_left.jpg,../droid_images/ep000012/state_000039_wrist.jpg,50,"(50, 15, 8)",0.07095720454020525,0.41045246815583436,0.014320124082447741,0.1714142967253696,-0.24586639281710843,0.2813567470688856,0.14956323607913366,0.017141974962551952,0.007291569922267714,0.009621323278053545,0.008941971982340846,0.0035817603050247635,0.0040566947892915,0.004112649416307126,0.002574240168525661,0.007449190465546295
