global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
16506,59,ep000059,,Use the towel to wipe the counter.,0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000000_left.jpg,../droid_1.0.1_images/ep000059/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.08875755381731734,0.061166595249808255,0.11984207791398238,-0.15975321748386775,-0.207441511559263,0.32955327842737436,0.1997370098196801,0.015073255663164501,0.009581409113586828,0.007170861164285406,0.0054103762048663745,0.008533030041506733,0.013826091996204834,0.02404473366093395,0.020993857825970085,0.01440446455545635
16507,59,ep000059,,Use the towel to wipe the counter.,1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000001_left.jpg,../droid_1.0.1_images/ep000059/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.09104540679594988,0.06345813314763649,0.12626753598887,-0.15693265392930683,-0.22893623248756914,0.3358198284686276,0.23287355457057182,0.015289558198758602,0.015678637333889453,0.015345135636316811,0.008502148210716749,0.004651702971303866,0.027218234742363186,0.02184651773085246,0.031071903993846055,0.009984369598024127
16508,59,ep000059,,Use the towel to wipe the counter.,2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000002_left.jpg,../droid_1.0.1_images/ep000059/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.08538373129349125,0.046014310563597866,0.12467079283166102,-0.1747133687621897,-0.20951778857985975,0.3389459709783879,0.21369683914158655,0.010630120506739142,0.008983934388542286,0.008781087353806755,0.0065993586879176435,0.009593537038945438,0.020453484634786256,0.020714940307025923,0.031287641288363505,0.008384448518822205
16509,59,ep000059,,Use the towel to wipe the counter.,3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000003_left.jpg,../droid_1.0.1_images/ep000059/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.08928814089892968,0.059853942954311096,0.12552815739842305,-0.15955079124465976,-0.2052873619332441,0.33568147996483994,0.20044679574538893,0.013693043136791467,0.008616300874513844,0.014725285981707662,0.007333985191826368,0.011679690732968614,0.016125417150980478,0.04330893870177505,0.022812928622837653,0.009591306064452604
16510,59,ep000059,,Use the towel to wipe the counter.,4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000004_left.jpg,../droid_1.0.1_images/ep000059/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.09172104866674538,0.05718445919545421,0.12259377930296232,-0.16190283036495884,-0.2171010195351116,0.3250507102686499,0.20979919486471252,0.01429698977624345,0.0074614693116209765,0.010637550810790335,0.00493677371734422,0.008913823112549365,0.005265701155058641,0.03396640523323907,0.021623210275049584,0.01396630660547475
16511,59,ep000059,,Use the towel to wipe the counter.,5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000005_left.jpg,../droid_1.0.1_images/ep000059/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.0868071181623901,0.07390474876127762,0.1171106781224831,-0.1542874483742583,-0.20378343472050975,0.34242677186370624,0.2013895312121376,0.01745958062150431,0.009430311838219923,0.011690305205506539,0.005703903227861441,0.011025047177524245,0.017977365707918667,0.0342219158232161,0.022361427386668388,0.01665914616881656
16512,59,ep000059,,Use the towel to wipe the counter.,6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000006_left.jpg,../droid_1.0.1_images/ep000059/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.09255792498809406,0.06475332383007476,0.11819937952717753,-0.15572286611313163,-0.20970061189967482,0.33232112773480915,0.20487666218010192,0.013822990643914103,0.009397761092825812,0.009803458878521878,0.005630368421840872,0.007070445357659073,0.01430210078290151,0.034810731041456565,0.02129479858916792,0.02029426175448456
16513,59,ep000059,,Use the towel to wipe the counter.,7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000007_left.jpg,../droid_1.0.1_images/ep000059/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.09096502264778922,0.06315697477331396,0.11512046259637948,-0.1555003356186786,-0.1993035092999906,0.32051094685496406,0.201884477860021,0.01380094933919871,0.009502467307056395,0.012080287139634686,0.004825222340885811,0.007208526039503301,0.01175595698432792,0.027578863411387614,0.01942681925472505,0.014682616633164633
16514,59,ep000059,,Use the towel to wipe the counter.,8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000008_left.jpg,../droid_1.0.1_images/ep000059/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.08757546416196606,0.059599696200900144,0.11555958242513233,-0.15745530868746524,-0.2117822262103918,0.31693648761701326,0.20112350130637446,0.012362293613895896,0.009071920132031494,0.016976002070448113,0.007917755686275443,0.008211261939091677,0.01827752449575287,0.03777913493238409,0.03010993750521712,0.008179356290747697
16515,59,ep000059,,Use the towel to wipe the counter.,9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000059/state_000009_left.jpg,../droid_1.0.1_images/ep000059/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.09107458278260443,0.060895768348030524,0.12389451015250054,-0.1606875739391185,-0.20330301973496645,0.33369861978893095,0.20310036768543563,0.012836016752180815,0.008500635223402407,0.010007861157147819,0.006147202262422307,0.011333335682886754,0.007630697571571477,0.04465450623160617,0.018183954518984115,0.009635102748411794
