global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
24877,88,ep000088,,Move the green rectangular block to the right,0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000000_left.jpg,../droid_1.0.1_images/ep000088/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.12295662231742496,0.6569041498055852,0.12030058976183013,0.6405229793327877,0.0814797893056769,0.09603431410138846,0.10419474454523232,0.053156756839356785,0.005960066470797509,0.023779253078612405,0.012425542011548782,0.03182387397560519,0.02668341512874776,0.01901002746542739,0.012258002262058353,0.026782718208651836
24878,88,ep000088,,Move the green rectangular block to the right,1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000001_left.jpg,../droid_1.0.1_images/ep000088/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.1163177338157235,0.6383512247101741,0.12455141491939625,0.6029888131407414,0.07303621165849546,0.12334847875990704,0.06970491820463431,0.026646729296277878,0.007387341690895141,0.01628248204159449,0.01522234661311063,0.01257222323438367,0.029001206766489873,0.013043618112802828,0.0108170905491982,0.021201608135807584
24879,88,ep000088,,Move the green rectangular block to the right,2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000002_left.jpg,../droid_1.0.1_images/ep000088/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.11793331847820948,0.6699644999111717,0.11932325002738306,0.659719800271801,0.09054903376949079,0.10243507522324984,0.10088146478041306,0.049554170345089674,0.006366524779337764,0.030839761796548047,0.012942292261610665,0.03417221127396863,0.009982908095563877,0.019962062434229582,0.015353527256230503,0.04135537006329722
24880,88,ep000088,,Move the green rectangular block to the right,3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000003_left.jpg,../droid_1.0.1_images/ep000088/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.1129259787840992,0.6532812860477466,0.12270395905488958,0.6382933547358293,0.0803070195031816,0.1097344254236888,0.11727816088169171,0.054450446523980144,0.00976810951801521,0.016734785902390047,0.010993391568487137,0.004355525639135274,0.009767544221574305,0.008586440054649962,0.015410307368541468,0.030342493361191773
24881,88,ep000088,,Move the green rectangular block to the right,4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000004_left.jpg,../droid_1.0.1_images/ep000088/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.11763439324463638,0.676529479944819,0.1260431321160453,0.6697880362077165,0.06922927718126418,0.08577150239508001,0.1077914164732981,0.08062097993901658,0.006430462231344259,0.02649066046846621,0.011278425847124377,0.02622578224159591,0.024850341698959416,0.011606635390250322,0.0047178986415611695,0.03325973912661277
24882,88,ep000088,,Move the green rectangular block to the right,5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000005_left.jpg,../droid_1.0.1_images/ep000088/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.1289329137458827,0.6581019479516717,0.12298871926964584,0.6558349082277443,0.09272646287591688,0.08693784633204141,0.09824907329765227,0.03496692108473504,0.008199838093800843,0.016240723312101562,0.007812010310657906,0.009073366822158316,0.024419705063278015,0.018411983845755573,0.005812395625740641,0.018773505324882353
24883,88,ep000088,,Move the green rectangular block to the right,6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000006_left.jpg,../droid_1.0.1_images/ep000088/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.11960019982616409,0.6493397114311664,0.1201553389510766,0.6250070605662436,0.05530626416338116,0.11629009082688513,0.06890699707546011,0.0417222882999798,0.007252948163322704,0.01733209585083655,0.01185976555527411,0.0066763667037197895,0.010922453653908457,0.003137962348605337,0.007031114946125688,0.03597190697501951
24884,88,ep000088,,Move the green rectangular block to the right,7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000007_left.jpg,../droid_1.0.1_images/ep000088/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.10679572741568455,0.6278596434601732,0.13174106372344382,0.5738465542080632,0.009353568396005778,0.13720453055258683,0.059985776149439715,0.03784028149406934,0.009665523996650757,0.03242089045779871,0.022813342777696807,0.024626935543780804,0.038917819764402325,0.007753542447080759,0.011698281390358096,0.03844085078720775
24885,88,ep000088,,Move the green rectangular block to the right,8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000008_left.jpg,../droid_1.0.1_images/ep000088/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.11201404968822391,0.6361987246805556,0.12559841412935513,0.5838406409894209,0.06077075337350109,0.13326190503640262,0.08109517639827218,0.037925752364277004,0.006349066426452334,0.029329689187858807,0.017432881395647543,0.03893421760753165,0.025881418806825027,0.016944917177311104,0.01437224369319639,0.008650086200097207
24886,88,ep000088,,Move the green rectangular block to the right,9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000009_left.jpg,../droid_1.0.1_images/ep000088/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.11169057863108846,0.6436463553588144,0.12277699638508867,0.6060403563582282,0.05180398703959074,0.12838318870896198,0.08951708260352269,0.030383402930234317,0.006881794516908934,0.012064684208659355,0.01554002808044556,0.010813329036574068,0.025876527653047342,0.00917770195230525,0.007676810381326458,0.008938618528009135
24887,88,ep000088,,Move the green rectangular block to the right,10,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000010_left.jpg,../droid_1.0.1_images/ep000088/state_000010_wrist.jpg,50,"(50, 15, 8)",-0.1245527262024028,0.6672004283786155,0.11468905903019441,0.6689558234802391,0.09519230448602527,0.08509259059463908,0.10861173206063596,0.060319911631664516,0.006111609667916654,0.018478239140715228,0.006072880623334439,0.01910657715333653,0.016792251777304208,0.01793037133091774,0.008367124108341348,0.0351789404403767
24888,88,ep000088,,Move the green rectangular block to the right,11,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000011_left.jpg,../droid_1.0.1_images/ep000088/state_000011_wrist.jpg,50,"(50, 15, 8)",-0.10848398075124857,0.6362420283209881,0.12184492918065286,0.6008728822361619,0.053298079395446646,0.12073959221024091,0.0791456621330984,0.042263126936599026,0.009735059307872081,0.03386221754987158,0.02157222154785206,0.031104449212691364,0.04134370593976955,0.009449942365553432,0.006778682188858912,0.03106155631122348
24889,88,ep000088,,Move the green rectangular block to the right,12,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000012_left.jpg,../droid_1.0.1_images/ep000088/state_000012_wrist.jpg,50,"(50, 15, 8)",-0.10797013700553819,0.6492606707222153,0.11631629141852537,0.6409430578370957,0.07207846276410722,0.0988958648233172,0.10227715264179005,0.051455181567405944,0.007554270138507463,0.03815109755199075,0.017220452784807567,0.041359648889932606,0.0226830499002937,0.025513834622652876,0.003453319545666033,0.023244856382834224
24890,88,ep000088,,Move the green rectangular block to the right,13,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000013_left.jpg,../droid_1.0.1_images/ep000088/state_000013_wrist.jpg,50,"(50, 15, 8)",-0.0794649132560074,0.6377681369412947,0.12008062236914284,0.5921733097536247,-0.011230445782881437,0.1023604852141713,0.09211434147631993,0.02903934705390752,0.007836650611187245,0.039392566668374845,0.01875106884894737,0.049546867107118635,0.015650171209136365,0.01854233529134327,0.01423660397597714,0.010275645218391652
24891,88,ep000088,,Move the green rectangular block to the right,14,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000014_left.jpg,../droid_1.0.1_images/ep000088/state_000014_wrist.jpg,50,"(50, 15, 8)",-0.08401213418133506,0.6199979708667466,0.11415756303242479,0.5659390046141793,-0.047373403254841115,0.12142057633676363,0.07889200294502367,0.013889066168720127,0.004650113562696834,0.029577107302377788,0.016564177198908445,0.02219457925801168,0.016340237542316737,0.015019768191122928,0.00934094996276244,0.006245466639281814
24892,88,ep000088,,Move the green rectangular block to the right,15,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000015_left.jpg,../droid_1.0.1_images/ep000088/state_000015_wrist.jpg,50,"(50, 15, 8)",-0.08820286403575,0.6045496790373763,0.1108438887224969,0.5521348332392566,-0.04883688260111051,0.11713245338799479,0.06003293136284533,0.01268610383509004,0.0032078588360169363,0.023875545404237798,0.014203687545002635,0.027345666372565264,0.008635710122236262,0.014949180103327455,0.006753318036303616,0.0036950182378269083
24893,88,ep000088,,Move the green rectangular block to the right,16,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000016_left.jpg,../droid_1.0.1_images/ep000088/state_000016_wrist.jpg,50,"(50, 15, 8)",-0.11214758347952686,0.6415136224124068,0.09799672628213033,0.6257256190649002,0.028717790475154707,0.0805827013993863,0.07812564233136893,0.01563484804281986,0.0055665853900646114,0.009674199945109565,0.004977317044086246,0.014236455096444622,0.020793302138454504,0.020081814102689548,0.008100856721112151,0.00618532422561559
24894,88,ep000088,,Move the green rectangular block to the right,17,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000017_left.jpg,../droid_1.0.1_images/ep000088/state_000017_wrist.jpg,50,"(50, 15, 8)",-0.09895098240995402,0.617003012332583,0.10439688562766197,0.5955301563310598,0.015590095645041135,0.08369912836268104,0.07011691355525794,0.026587470311871177,0.006871846233290766,0.029931143956332118,0.008385227620690282,0.033951550444357416,0.0317994088630359,0.021508021285351085,0.014679695108185453,0.025159544668109775
24895,88,ep000088,,Move the green rectangular block to the right,18,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000018_left.jpg,../droid_1.0.1_images/ep000088/state_000018_wrist.jpg,50,"(50, 15, 8)",-0.08771317793962499,0.6006390339318861,0.09087628106166674,0.5869602617869215,-0.03186730576700628,0.0725539238304042,0.1090639511326305,0.01612197347891736,0.002185644224346297,0.01947676513604383,0.01132344972769858,0.029678369715807264,0.01814758207088546,0.02098332267935596,0.025767200488805538,0.007593430119298045
24896,88,ep000088,,Move the green rectangular block to the right,19,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000019_left.jpg,../droid_1.0.1_images/ep000088/state_000019_wrist.jpg,50,"(50, 15, 8)",-0.09566319420214374,0.5984805882654255,0.0791885873943036,0.5926648345348766,-0.021511782662698077,0.06599537442664206,0.10051597549572744,0.015520590441552403,0.004437489932673683,0.017340833114725174,0.004550554196107653,0.024640486150197236,0.03044709714978234,0.011255488395293542,0.012471829562365882,0.008184825004566201
24897,88,ep000088,,Move the green rectangular block to the right,20,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000020_left.jpg,../droid_1.0.1_images/ep000088/state_000020_wrist.jpg,50,"(50, 15, 8)",-0.07435450755936487,0.5829473683379287,0.0740096229382435,0.5897655699744002,-0.054324431064146535,0.03526200991584399,0.13337935185875882,0.019860405815099007,0.0058238442266189015,0.008144135586439874,0.004986931198134199,0.015017046069277935,0.01578640466644209,0.015833274834298448,0.013266599569194716,0.022646591136641678
24898,88,ep000088,,Move the green rectangular block to the right,21,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000021_left.jpg,../droid_1.0.1_images/ep000088/state_000021_wrist.jpg,50,"(50, 15, 8)",-0.07449135027562699,0.5666360997008933,0.06416869400521659,0.5735152168682759,-0.021002819191032786,0.04116001335109427,0.10837593411757604,0.018693915297882557,0.006732836529585336,0.016764833365618896,0.0072591890965164885,0.023133345412568444,0.028192913153462215,0.017610149919511348,0.019289548743047304,0.005417680076838277
24899,88,ep000088,,Move the green rectangular block to the right,22,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000022_left.jpg,../droid_1.0.1_images/ep000088/state_000022_wrist.jpg,50,"(50, 15, 8)",-0.02697725248526868,0.5303803578331958,0.06783310163397355,0.4856318842426019,-0.06718009095272372,0.10436885527844757,0.10212100307185117,0.016660408420751813,0.015284296081307401,0.009717460854227486,0.007335851840476441,0.017809515289299235,0.026141059041310866,0.022383296016153773,0.01231959911651237,0.007412493567599729
24900,88,ep000088,,Move the green rectangular block to the right,23,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000023_left.jpg,../droid_1.0.1_images/ep000088/state_000023_wrist.jpg,50,"(50, 15, 8)",-0.05481552500610277,0.5420107953402552,0.06266634697825384,0.5126526274589795,0.022594953058927832,0.07871849183801831,0.11728735737526587,0.018754315960834617,0.01010560141766917,0.011070289530892587,0.005050708181874254,0.014251935356404307,0.028159985042444116,0.015539676606230008,0.022977887507412923,0.009000963463184318
24901,88,ep000088,,Move the green rectangular block to the right,24,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000024_left.jpg,../droid_1.0.1_images/ep000088/state_000024_wrist.jpg,50,"(50, 15, 8)",-0.07882256107320665,0.5297680869832716,0.05864148901580015,0.5341931357434201,0.05192457719667227,0.05210569262029603,0.1276981892410405,0.024494934279835224,0.006480652213389527,0.016600631183081513,0.006820183181689315,0.02465471308490541,0.02460957824585195,0.024541558761230674,0.021260050297569735,0.03370504463548979
24902,88,ep000088,,Move the green rectangular block to the right,25,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000025_left.jpg,../droid_1.0.1_images/ep000088/state_000025_wrist.jpg,50,"(50, 15, 8)",-0.08148304152973052,0.531706393467611,0.04781666291779092,0.5745355751562281,0.038225814690961625,0.027900852266269118,0.12553936658902431,0.015452923551057098,0.009376099971758414,0.015537836422617728,0.005977648477697554,0.014498391357085954,0.0193996080201423,0.023350037358808064,0.010769938850521904,0.006338573082766806
24903,88,ep000088,,Move the green rectangular block to the right,26,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000026_left.jpg,../droid_1.0.1_images/ep000088/state_000026_wrist.jpg,50,"(50, 15, 8)",-0.07306737914857564,0.5003661003320643,0.04154353417976395,0.5083130012716693,0.09137768652203718,0.05558566321259621,0.17119485905863704,0.01441506636117411,0.010622776171571757,0.0050780135250595776,0.006526838950167586,0.010850263610057491,0.02478058557631455,0.014295360447945637,0.009397181652478888,0.008355270781935863
24904,88,ep000088,,Move the green rectangular block to the right,27,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000027_left.jpg,../droid_1.0.1_images/ep000088/state_000027_wrist.jpg,50,"(50, 15, 8)",-0.057957928834903694,0.47335065508573193,0.04088699879346884,0.5091440299555916,0.07463489937217387,0.02527016720942333,0.16537383429006006,0.015774507822875265,0.009827918779395312,0.00890499537199948,0.0070513678857029695,0.005990425446607763,0.02500400771037434,0.009941167163582957,0.004304165282392647,0.005382675798155319
24905,88,ep000088,,Move the green rectangular block to the right,28,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000028_left.jpg,../droid_1.0.1_images/ep000088/state_000028_wrist.jpg,50,"(50, 15, 8)",-0.037952296027782044,0.4455914951295807,0.031047912281361438,0.45020286186147496,0.07716253194178807,0.06818243301372803,0.2047229781221795,0.012034037890241866,0.013502256561354495,0.0051331004727410146,0.014126079645385948,0.003034202114442473,0.014328614156142732,0.004478350589785254,0.016114112212477945,0.006698713480522625
24906,88,ep000088,,Move the green rectangular block to the right,29,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000029_left.jpg,../droid_1.0.1_images/ep000088/state_000029_wrist.jpg,50,"(50, 15, 8)",-0.049134402732292276,0.41480063236109205,0.0465481482532844,0.3520039482290446,0.13598370233876486,0.15557791682195973,0.22593961224199083,0.010684332657772421,0.003197552704571661,0.016170336418537132,0.007471241287745128,0.013434329838521865,0.036751121812182964,0.0162511390008236,0.0021264321848969395,0.003812032083194524
24907,88,ep000088,,Move the green rectangular block to the right,30,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000088/state_000030_left.jpg,../droid_1.0.1_images/ep000088/state_000030_wrist.jpg,50,"(50, 15, 8)",-0.055219338036568026,0.3801831809951519,0.04937391788725411,0.299562992808471,0.21354403890715912,0.20013127042863824,0.28717400970773366,0.010159458570283057,0.006175254930189993,0.010634459815117727,0.005500929885417089,0.014375562728787072,0.007375547217035854,0.020917906316556052,0.014836770269751044,0.006158855750200621
