episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,0,0.08077329905897379,0.06675116455471508,-0.08102327097523199,0.1260474664279222,-0.11269664825826875,-0.11828535128524897,0.06435481817978628,0.9022639419132471,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,1,0.081032015737176,0.054061297859072655,-0.0756830551681219,0.12488387279343616,-0.11509033032298088,-0.11781795066338774,0.06897410875838994,0.9242288884087801,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,2,0.08198219092732673,0.0505298768134117,-0.0735611887889503,0.10658266446489095,-0.11562143696701521,-0.10326955535796278,0.0582267055820227,0.9300374566045404,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,3,0.0686761757155061,0.027318119081854775,-0.06663786371809233,0.08552102464956046,-0.10370744077900051,-0.07563753112888327,0.044962161765098596,0.9316741724020243,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,4,0.0706299103634358,-0.01317904001694925,-0.06422911731207359,0.05899546018433577,-0.10931417920887465,-0.05488604346796866,0.05422321341156966,0.9274510702099801,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,5,0.07463713105118275,-0.07434152759689094,-0.06448907815849769,-0.013275071663677696,-0.09859482589182256,-0.013910263907223941,0.05525275416171549,0.9322841045406461,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,6,0.07871517090892799,-0.12675795925819877,-0.07006276249670967,-0.0929882118530273,-0.11548183443641657,0.028365445598006245,0.062463462831497174,0.9380777149477602,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,7,0.09383549552774428,-0.20496201422238347,-0.07184177616268383,-0.16653744508177037,-0.11863816281193496,0.07428530413925649,0.08707845712196827,0.9324447070920467,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,8,0.10771130278110508,-0.25693924472630025,-0.0858598126423954,-0.24865810174268477,-0.14491120481365916,0.12626299926400186,0.09946005338060859,0.9316129110206366,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,9,0.11339481106358773,-0.3426715918877721,-0.09087310314038383,-0.3192117635965943,-0.1477785328122973,0.18370939477992054,0.11374254602861411,0.933116794503808,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,10,0.11763462306499484,-0.3907520722296238,-0.10215207966321693,-0.4055827891762852,-0.16830133886581655,0.2428484647001028,0.13880035162734983,0.9321275542985201,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,11,0.1299044760913849,-0.4360964277944863,-0.1023139148945807,-0.47629700684380527,-0.18369737695792315,0.3134947249615192,0.15749963294476277,0.9325808170094491,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,12,0.12047311153566842,-0.4682913725711703,-0.1111354023526906,-0.5463559721269607,-0.1885100006612539,0.3812204236805439,0.1656447394597531,0.927097387040198,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,13,0.11284202210021022,-0.5028423948479891,-0.11129459635624278,-0.5973736847611367,-0.18212222078049178,0.44198102232074743,0.1872306761300564,0.93809791690135,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,0,14,0.09845979300773144,-0.5139238572197556,-0.1071348759855627,-0.6386109835570752,-0.18597887566310162,0.49484842855161437,0.20266701056802272,0.9308896930006743,4,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,1,0,0.07048147079217437,0.07646890030181408,-0.0771465888454913,0.14146595411324514,-0.11533752706915135,-0.13333145433789484,0.06314702938187122,0.9078718612071276,0,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,1,1,0.07086190791881086,0.06925925159096713,-0.06807949387997375,0.14300082665473235,-0.11865139034453032,-0.13121802966174478,0.05902628049165015,0.931123356304586,0,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,65,65,1,2,0.07085289358848335,0.0785273803474903,-0.0725616574762164,0.13515893190664052,-0.11431723310449715,-0.12009133611315481,0.06554343572694066,0.9340069915030003,0,images/ep000000/state_000065_left.jpg,images/ep000000/state_000065_wrist.jpg
