episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,0,-0.0012471749646067454,-0.3815380350564122,-0.004805066546857195,-0.24645515287005892,-0.034753778800129864,-0.11712314908805488,-0.0693418287113905,0.016883708221793175,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,1,0.0007783504577875688,-0.40062167689347267,-0.01172625729221094,-0.2341545257160067,-0.03322825479310754,-0.11688330544090264,-0.07204203250455854,0.014525919744551183,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,2,0.010212036068618313,-0.39421890211254357,-0.019682115683913093,-0.25281624083626264,-0.04259982666212314,-0.11609446206474294,-0.06653390923953051,0.018501205346614123,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,3,0.012579512285172956,-0.40853892226088045,-0.022326384909331642,-0.25360701669013497,-0.053727768048703606,-0.11683080429452652,-0.06684448350185157,0.021169919171512126,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,4,0.011926108281493208,-0.39790083275440336,-0.026126444753467926,-0.2549456315501928,-0.05319357626587151,-0.1172907158969938,-0.05861154590779538,0.02361703723114729,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,5,0.010579626425087474,-0.39841362471404673,-0.023652734814911924,-0.23816165001237388,-0.05102927427077286,-0.11501514614990349,-0.05424549417644742,0.02994293038004637,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,6,0.01793364665353303,-0.4070298889566064,-0.027578746542870847,-0.2564996887160539,-0.06264189096248152,-0.11270731901198616,-0.05207673528808354,0.021568773671150208,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,7,0.015795577047109655,-0.4091667877361477,-0.023156157307267056,-0.2624434341584444,-0.06448456723791363,-0.12247229820609085,-0.06900298800027371,0.0334724321655035,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,8,0.014710456792175808,-0.4095933800235987,-0.030103200070291602,-0.25705804335859417,-0.061426114890754224,-0.11578873845010995,-0.05484546515664457,0.02154243366086483,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,9,0.01275747783660891,-0.4087486326107383,-0.026126257999986302,-0.26364375557649133,-0.04938474103462698,-0.11998730895313614,-0.05713901551216838,0.026313491496741774,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,10,0.013329159109056021,-0.4096555337839723,-0.027721586277246357,-0.25280962367972726,-0.05634570113977788,-0.1253636057664752,-0.06845139099001885,0.031241814688146116,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,153,153,0,11,0.02027882994538549,-0.40372191208568214,-0.03027455972921833,-0.25861420365172616,-0.052018524026274604,-0.11847659431695934,-0.051426740718692576,0.0411450030348301,4,images/ep000000/state_000153_left.jpg,images/ep000000/state_000153_wrist.jpg
