episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,0,0.4010699984538555,-0.15219281544148922,-0.5023547061008214,-0.20525032430735224,-0.34142606209927795,0.3219647278854251,0.310671595550418,0.9456712061934471,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,1,0.3841426514615417,-0.15216084797197582,-0.4852611065694093,-0.22388095418062803,-0.32228902326524256,0.31509441070830824,0.2945991322616339,0.944634768503666,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,2,0.3597273107804656,-0.15481756967952853,-0.44350433535209294,-0.2262606170397996,-0.28426569025295967,0.27530618679583074,0.24493284168082474,0.9535752354336977,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,3,0.31534760345709323,-0.153503762930274,-0.3897451313031911,-0.22523870236927268,-0.2669164122237563,0.25384530957388884,0.2146493097991944,0.9515734542447926,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,4,0.2785348596743942,-0.1436131591075659,-0.3405478079081177,-0.2233897970191836,-0.24389664908426995,0.21538381225341563,0.18420259936457872,0.9477251310678722,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,5,0.24633378251361848,-0.13644330567768215,-0.30175633515113587,-0.22358266917866465,-0.21548383194088933,0.19702362309241295,0.14466853773224353,0.9536056873460412,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,6,0.20982714811587333,-0.11921644884037974,-0.2599265166434347,-0.19639538905990117,-0.20316768791058654,0.17428461989390853,0.12560749937140947,0.9575487630486489,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,7,0.18353272439670565,-0.10725489672142274,-0.21991114160507907,-0.18525025080597401,-0.1869786920189857,0.15177699619042873,0.09671669198107724,0.9538422111035586,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,8,0.1487243466502428,-0.10050844820666316,-0.19237626163220395,-0.16448545971056816,-0.1749223552396893,0.14532372378081082,0.07732581893855339,0.9595676473664045,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,98,98,0,9,0.13985305809140214,-0.09226459092199801,-0.1648516264217495,-0.1454359484398663,-0.16188355601024623,0.11045906205612421,0.048678798523008826,0.9560172881067396,3,images/ep000000/state_000098_left.jpg,images/ep000000/state_000098_wrist.jpg
