episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,0,0.1351524896607995,-0.3606597151068449,-0.10943535873037563,-0.33067739792829753,-0.23747231030875443,0.1848765896567106,0.1281286525993347,0.9399357583429814,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,1,0.14548064513903858,-0.4005152749055028,-0.12233447506445633,-0.38930314781719444,-0.2632698552932739,0.23453690134274963,0.1517997971721292,0.945157933549583,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,2,0.15588965970009572,-0.4556437854319811,-0.1392464434954523,-0.45680399219787116,-0.2982364327847361,0.2805928884136081,0.16261077756613496,0.9510104216267466,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,3,0.15299454828023917,-0.49138144767683745,-0.14736555110916483,-0.51997306124565,-0.3243050843411088,0.32311593058538435,0.1684102146741152,0.9470310539190173,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,4,0.1525612666662336,-0.5153212387463451,-0.14276247797310343,-0.5816873817713857,-0.33893535241937633,0.3494665913972259,0.18923268972110752,0.9461242305332422,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,5,0.1422730009491444,-0.5507743342647851,-0.1345833424545823,-0.6139408390069008,-0.36222043749547,0.38339099113488206,0.19067900454592712,0.9489684749017955,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,6,0.12181047110569476,-0.5639174171814323,-0.12955724600356805,-0.6426271872077585,-0.3680467221150398,0.41610396397495264,0.19824014584589011,0.9472619759548903,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,7,0.09233836100101478,-0.5724958548141718,-0.11940207189595686,-0.6643498245356083,-0.39229737850636237,0.44382971796238424,0.20996127022367717,0.9418041112897396,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,8,0.06461611054039007,-0.5703800958128571,-0.10875432214102138,-0.6854770716626346,-0.40858220652186866,0.4918037521148919,0.2309640441964269,0.9516232142189741,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
ep000000,Put the marker in the pot,Put the marker in the pot,75,75,0,9,0.03576566536015274,-0.5779876973333359,-0.09674047066798797,-0.693981195022136,-0.4372184262784421,0.5258970448420048,0.26567292493385075,0.9487792082215548,1,images/ep000000/state_000075_left.jpg,images/ep000000/state_000075_wrist.jpg
