global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
1083,4,ep000004,,,0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000000_left.jpg,../droid_1.0.1_images/ep000004/state_000000_wrist.jpg,50,"(50, 15, 8)",0.22201118291827804,-0.17528628934851423,0.19833870032339035,-0.019342809077453463,0.15700764373560194,-0.14522349753271374,0.051257782527340784,0.05486059492875231,0.015479669789007982,0.017614737144668633,0.013600414286189298,0.011888023415749615,0.005227395685845064,0.007705072203760863,0.0033379962560939063,0.022329726844251496
1084,4,ep000004,,,1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000001_left.jpg,../droid_1.0.1_images/ep000004/state_000001_wrist.jpg,50,"(50, 15, 8)",0.22696698874747376,-0.18054936459366322,0.1949439677457299,-0.016660568511276733,0.18660920023401775,-0.15470085141969933,0.06276573632863619,0.13368152025663935,0.015663551299826068,0.023028060889790796,0.008995465422351984,0.008568452421730339,0.01353950246234213,0.025899007126420032,0.017988611524537478,0.054683950077963665
1085,4,ep000004,,,2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000002_left.jpg,../droid_1.0.1_images/ep000004/state_000002_wrist.jpg,50,"(50, 15, 8)",0.22490732265551353,-0.13718725525309325,0.20281945042699576,0.006461281236575832,0.19174636110249843,-0.1323586806454205,0.08479092077294663,0.05216641321409046,0.016597121953707394,0.010441402787177798,0.013749297201685483,0.005935059842171625,0.007274648001963396,0.009421744601439979,0.015215442421214732,0.03596925627367236
1086,4,ep000004,,,3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000003_left.jpg,../droid_1.0.1_images/ep000004/state_000003_wrist.jpg,50,"(50, 15, 8)",0.2305505665693465,-0.1501336104248524,0.20468367789245936,-0.0018906560719094726,0.19576276282664892,-0.13952982434658598,0.07321817569368937,0.05279887448395301,0.021724319758380288,0.024007109741238243,0.017493413407204825,0.008862636662745687,0.0081034015030697,0.010755302030452595,0.017867961190742087,0.018873664168153923
1087,4,ep000004,,,4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000004_left.jpg,../droid_1.0.1_images/ep000004/state_000004_wrist.jpg,50,"(50, 15, 8)",0.2098503233294018,-0.16108535436761073,0.18523443809993817,-0.012302083393643545,0.1572040556520897,-0.13271191288285503,0.0536955428356128,0.04634927907217991,0.02535828086850518,0.022653679382072172,0.017163562224711094,0.00622082905018586,0.017116644270267854,0.01411292832675595,0.02269490981645273,0.03149609698368095
1088,4,ep000004,,,5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000005_left.jpg,../droid_1.0.1_images/ep000004/state_000005_wrist.jpg,50,"(50, 15, 8)",0.2019091895828712,-0.14644971736159923,0.1849950124173491,-0.004656303861481877,0.15617898167622019,-0.13159943553813216,0.05444373314585676,0.05688951657821024,0.022756510446378293,0.02002970208969903,0.012577791455964348,0.0065668454305593624,0.013916206171456509,0.008642576064309663,0.03186100214145579,0.034679204113732105
1089,4,ep000004,,,6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000006_left.jpg,../droid_1.0.1_images/ep000004/state_000006_wrist.jpg,50,"(50, 15, 8)",0.22914413776093662,-0.17302062278938557,0.20458028593593347,-0.017138725952383364,0.20044343504076154,-0.13730208176565664,0.08416693591376961,0.06399234790008473,0.020026766438920127,0.021014055603887246,0.012871729827167106,0.006275733487622389,0.011894067385602652,0.014581716779862301,0.010607965865323924,0.01922698477779139
1090,4,ep000004,,,7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000007_left.jpg,../droid_1.0.1_images/ep000004/state_000007_wrist.jpg,50,"(50, 15, 8)",0.2379982130871672,-0.16209174180583028,0.20993270257921676,0.0019432876285158372,0.203056168438906,-0.15990425673131034,0.08666515432176568,0.07447762127361165,0.014433289445330722,0.020577179416063133,0.004977737890261149,0.008614643069099282,0.007754731967339233,0.012329309953239359,0.015276824717919529,0.0381679893050055
1091,4,ep000004,,,8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000008_left.jpg,../droid_1.0.1_images/ep000004/state_000008_wrist.jpg,50,"(50, 15, 8)",0.2314399476763544,-0.16998918734133867,0.2019461303897775,-0.007752031970480012,0.2040902187289455,-0.15711291384996603,0.06659896948304798,0.11570523285780322,0.010553190574627466,0.01252237014156902,0.0063154446814108825,0.004816896328874934,0.007460155087151863,0.019010947628654556,0.015034068303641708,0.03125966351260245
1092,4,ep000004,,,9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000004/state_000009_left.jpg,../droid_1.0.1_images/ep000004/state_000009_wrist.jpg,50,"(50, 15, 8)",0.2424124430961912,-0.164688551475715,0.2202371699456587,-0.008042553047291682,0.20048892217293873,-0.15140621887133163,0.08785039404315048,0.08652564916569651,0.009788329319165097,0.020257553240161482,0.010543230118108754,0.007521566280137109,0.010361671614847185,0.01625129321588346,0.011077319462455895,0.043295170652055584
