global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
21966,77,ep000077,,Remove the yellow object from the bowl,0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000000_left.jpg,../droid_1.0.1_images/ep000077/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.10746434865253232,0.30870766751300943,0.11590855492542039,0.25363293326403297,-0.20888964280278435,0.02188660947269431,0.24219754683026462,0.02098169862272072,0.006113476894844536,0.0350272957265508,0.010417490439294071,0.01469201237789874,0.020587418737982383,0.018551288118650883,0.02978967533694745,0.019443966559689097
21967,77,ep000077,,Remove the yellow object from the bowl,1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000001_left.jpg,../droid_1.0.1_images/ep000077/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.10536786508471582,0.2912650574429025,0.11317770739064528,0.2423825511017489,-0.20529312049906714,0.020158438156645208,0.23291073544291113,0.011579954983970048,0.0044657028361602975,0.019322583129141636,0.009523982273016023,0.008940923154723357,0.016884016568845795,0.021966471608717276,0.02005584830892845,0.00636099860819674
21968,77,ep000077,,Remove the yellow object from the bowl,2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000002_left.jpg,../droid_1.0.1_images/ep000077/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.11208486925406094,0.3078456389173629,0.11641835625145273,0.2426998220424042,-0.21433181051951264,0.04489281318612614,0.24677393393303843,0.011109953057454946,0.00557931709114648,0.02592168674705291,0.00835563569131282,0.01016441643403022,0.008222701708699374,0.016032809169652735,0.012697239820304492,0.01309057964121488
21969,77,ep000077,,Remove the yellow object from the bowl,3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000003_left.jpg,../droid_1.0.1_images/ep000077/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.10821411966186031,0.30975787982078334,0.12119930635165661,0.25871302125109,-0.20714536888039006,0.02542262445367137,0.2506216733933047,0.015176320190287473,0.00898136846978257,0.029908787773577042,0.010828753229840244,0.015631896384611495,0.017051852963004963,0.020929565179929607,0.02653250643067217,0.01426621190343924
21970,77,ep000077,,Remove the yellow object from the bowl,4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000004_left.jpg,../droid_1.0.1_images/ep000077/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.10720186232892709,0.2884576818949288,0.11831981741663194,0.2494218508994663,-0.1908809988830226,0.01681243696805636,0.23382613377609862,0.030421356938357954,0.006865139061344583,0.011352169934127347,0.010941117409244265,0.0058829039020623,0.013507483214548194,0.019831147169921137,0.024643085546709378,0.009063068361721474
21971,77,ep000077,,Remove the yellow object from the bowl,5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000005_left.jpg,../droid_1.0.1_images/ep000077/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.11112405028092177,0.31085826636878156,0.11776201649731939,0.2506520059472883,-0.20734008150242797,0.03739789062467507,0.24753009021006347,0.014710747874823332,0.007026684780456509,0.020585716405580233,0.01181682775235447,0.01245196907803672,0.010435131603750343,0.004730872687528029,0.02305479610320425,0.02034051480640885
21972,77,ep000077,,Remove the yellow object from the bowl,6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000006_left.jpg,../droid_1.0.1_images/ep000077/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.10099409973880301,0.28476498355937907,0.12081226587938548,0.21858921241663373,-0.19254030931698202,0.054381139526665484,0.2346615217710616,0.015947841935446502,0.005598559195318623,0.03188239533367148,0.009586494394983311,0.024244460652772068,0.018144526505257656,0.009842867968058874,0.030170059435904475,0.014118354855698569
21973,77,ep000077,,Remove the yellow object from the bowl,7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000007_left.jpg,../droid_1.0.1_images/ep000077/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.1003304593063037,0.29943248391407457,0.11492039259549443,0.23839635959017988,-0.20395436081957896,0.03133333961522248,0.23589203875551776,0.01476536950773597,0.006101788069331322,0.028691894564578956,0.014428670577955466,0.01205544841677218,0.018123149912734705,0.01525966446453638,0.020177180823980696,0.02765648091285391
21974,77,ep000077,,Remove the yellow object from the bowl,8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000008_left.jpg,../droid_1.0.1_images/ep000077/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.10469585179674895,0.3525133099624502,0.09875034847169069,0.2560889025049898,-0.2451161421312208,0.031896545181906974,0.265455108553981,0.01731731933835161,0.006845810255264944,0.04571943021159541,0.013444778615664623,0.018228801027396095,0.02459448729810448,0.005910300288227305,0.02635464861724072,0.020670708838952702
21975,77,ep000077,,Remove the yellow object from the bowl,9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000077/state_000009_left.jpg,../droid_1.0.1_images/ep000077/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.10479517669026121,0.3484597025834462,0.09387286610155957,0.2574149741088206,-0.2572952156043362,0.00719644989053181,0.2788461546269818,0.026242362543627617,0.0075184915752937705,0.019993381000229328,0.012413886454692375,0.012470821272538424,0.016600299604912574,0.010254789717129854,0.023752102374507898,0.016232395291485062
