global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
14033,48,ep000048,b'',b'',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000000_left.jpg,../droid_images/ep000048/state_000000_wrist.jpg,50,"(50, 15, 8)",0.07021948268574837,0.11002791362696965,-0.10107899839086994,-0.1019621559255277,0.02592308998604952,0.2757907824142487,0.3030259361418578,0.032954920289667254,0.003464895328454084,0.041288746580135614,0.004199078902229408,0.036696748010017065,0.009890582702144943,0.02527899165307836,0.026498637184005108,0.013698268932471544
14034,48,ep000048,b'',b'',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000001_left.jpg,../droid_images/ep000048/state_000001_wrist.jpg,50,"(50, 15, 8)",0.06862547224854222,0.08207252190606337,-0.1048188685127523,-0.12517112418116952,0.025575693330720652,0.28130256905825723,0.301201333959248,0.01820367085495627,0.005976491070748133,0.02562977736788857,0.0031717266275651753,0.018639220725989454,0.015114020356490211,0.013068243453554885,0.01798239684960968,0.024571654604563845
14035,48,ep000048,b'',b'',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000002_left.jpg,../droid_images/ep000048/state_000002_wrist.jpg,50,"(50, 15, 8)",0.07760880148438636,0.10196864963574928,-0.09940702897479677,-0.09998937008689725,0.028522320605798863,0.25745986054906583,0.3021355003227498,0.02252949455806196,0.003245770261685639,0.03533185113621583,0.002696334890506347,0.008267573172719898,0.007889304736365958,0.017765597413291322,0.01081153847895816,0.024775215205302542
14036,48,ep000048,b'',b'',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000003_left.jpg,../droid_images/ep000048/state_000003_wrist.jpg,50,"(50, 15, 8)",0.06295334271384885,0.04863822489778027,-0.08895037488001,-0.13869233821407395,0.01316754336564945,0.246861120972767,0.273523120663126,0.025784686033599614,0.004501273078177315,0.02625032461409346,0.0022872514998696805,0.01285227107060148,0.008287689566936665,0.01868552036028567,0.015877696627115186,0.010538248518946714
14037,48,ep000048,b'',b'',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000004_left.jpg,../droid_images/ep000048/state_000004_wrist.jpg,50,"(50, 15, 8)",0.04966464696339347,0.041574138231310925,-0.07849838684764074,-0.1899686179326312,0.030827401803433567,0.31587064855662267,0.299232818814801,0.022786642225804572,0.00629644570942725,0.019419635252184042,0.0031729871560562226,0.012213270167865723,0.005395894600324604,0.01745484134849648,0.018857296553683407,0.00852422629975774
14038,48,ep000048,b'',b'',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000005_left.jpg,../droid_images/ep000048/state_000005_wrist.jpg,50,"(50, 15, 8)",0.05515709649659184,0.06959429548297387,-0.08336754307169118,-0.14055729675172066,0.028250238255962956,0.27523389518760705,0.2583687401582018,0.029767205444731593,0.0037942325193920357,0.021359000623091224,0.004682588186860458,0.013558918196679714,0.015617857985087174,0.024143880028520574,0.022131971634995227,0.019325664850431634
14039,48,ep000048,b'',b'',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000006_left.jpg,../droid_images/ep000048/state_000006_wrist.jpg,50,"(50, 15, 8)",0.057576507059027955,0.08242433250146432,-0.08476335083016728,-0.1486886423413221,0.016836985290124843,0.29779443635413133,0.25169591626899923,0.02084558457355213,0.004505170229710735,0.03306305078533209,0.005825173780483855,0.03548390025904853,0.010246551818460705,0.024499454505350734,0.024561918046126518,0.0196387332390006
14040,48,ep000048,b'',b'',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000007_left.jpg,../droid_images/ep000048/state_000007_wrist.jpg,50,"(50, 15, 8)",0.05596284041572943,0.05055669661411973,-0.07924408741694773,-0.16802198024664772,0.032091218371045054,0.29058044001593014,0.2507936218572424,0.01608069296189296,0.0037995640095834513,0.03862357252006664,0.006349712482823515,0.029121946270974332,0.012216750082866691,0.02025616751905022,0.03736354057828495,0.010156830902267178
14041,48,ep000048,b'',b'',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000008_left.jpg,../droid_images/ep000048/state_000008_wrist.jpg,50,"(50, 15, 8)",0.04546042800030282,0.0654350373984067,-0.07875590378464613,-0.17194724549486812,0.02293119009877848,0.3143853310574654,0.2890751563636592,0.033087485985866555,0.0038213728964917107,0.016828115593528332,0.007209412509468463,0.00939186380367942,0.009029190349281178,0.016798004727080026,0.016226211385117265,0.023031746492428597
14042,48,ep000048,b'',b'',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000009_left.jpg,../droid_images/ep000048/state_000009_wrist.jpg,50,"(50, 15, 8)",0.04538689154049482,0.053323254484583214,-0.07846840195763544,-0.17220937688411428,0.0187158735364526,0.2852034247247931,0.2459491648492874,0.03551985884417832,0.005076160351473733,0.02660003280939632,0.0032717887517489065,0.03129922702222653,0.01865174743593369,0.023256445349417922,0.030075819392320603,0.027623185858149116
14043,48,ep000048,b'',b'',10,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000010_left.jpg,../droid_images/ep000048/state_000010_wrist.jpg,50,"(50, 15, 8)",0.038678505790649804,0.04514788714399,-0.06746163072878415,-0.1700115949335311,-0.005542576995271736,0.2852216683400862,0.2615269692075638,0.023825258031820895,0.0028497971500090645,0.01951792719339489,0.004445898669584712,0.029893085779308135,0.018156220364934857,0.03345923521377851,0.04032972498280969,0.013657973352935969
14044,48,ep000048,b'',b'',11,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000011_left.jpg,../droid_images/ep000048/state_000011_wrist.jpg,50,"(50, 15, 8)",0.051982982124936974,0.07565835795633799,-0.07719217981686778,-0.11279723905136764,0.003270991989670701,0.23538328618336588,0.23527295079851954,0.0183029512403301,0.007191497800258231,0.04292427260208862,0.005690088423758688,0.07069052566360123,0.015995120020201675,0.04468035666431102,0.032438396388572745,0.015582133070488845
14045,48,ep000048,b'',b'',12,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000012_left.jpg,../droid_images/ep000048/state_000012_wrist.jpg,50,"(50, 15, 8)",0.045717587700340186,0.08284196752270695,-0.0795263669763145,-0.16787868498663425,-0.0018443058370437328,0.3093006212945119,0.21026746660456483,0.01837161921013033,0.0020425020305761287,0.013286634040789152,0.0054692031944926795,0.03110405208816042,0.011157012599760936,0.027215374519939023,0.028692982717612676,0.017471652132599512
14046,48,ep000048,b'',b'',13,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000013_left.jpg,../droid_images/ep000048/state_000013_wrist.jpg,50,"(50, 15, 8)",0.050515513921249304,0.11067731473960693,-0.08796553722449423,-0.10768595324017635,-0.028655313106282644,0.26866114124634494,0.22114374184138574,0.03160383786797226,0.0051982769061457434,0.015568156486473052,0.0045411473166654445,0.03828787774264895,0.01498667632692474,0.030913981202412576,0.026092554932452508,0.028853150221964278
14047,48,ep000048,b'',b'',14,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000014_left.jpg,../droid_images/ep000048/state_000014_wrist.jpg,50,"(50, 15, 8)",0.05460463795070366,0.10749283060956663,-0.0883935084395474,-0.11185955568815462,-0.004259731960002395,0.24758640618548616,0.14924965564580195,0.01802206089390457,0.0032402776959973897,0.027551419618759194,0.004165310887091433,0.03726849223089746,0.014951889287308397,0.029021936971580776,0.03979856098606943,0.018748208694190364
14048,48,ep000048,b'',b'',15,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000015_left.jpg,../droid_images/ep000048/state_000015_wrist.jpg,50,"(50, 15, 8)",0.05645033100962846,0.14511487031143958,-0.09917998024580708,-0.05551921230766846,-0.028715287638902316,0.21307589711952038,0.12881893235699057,0.018605910264422893,0.011562108937779474,0.019778766547668854,0.005482281825292106,0.06244815878988227,0.01519398254689225,0.04283806073067596,0.04144875311803639,0.017376791162393143
14049,48,ep000048,b'',b'',16,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000016_left.jpg,../droid_images/ep000048/state_000016_wrist.jpg,50,"(50, 15, 8)",0.0777228311436886,0.18951127815972535,-0.11267318757803842,0.03407329368703035,-0.02548816031561646,0.13290226859523765,0.10687368233869625,0.023419315526790614,0.007174998360381049,0.01975703548454034,0.003202678372713048,0.054607436381045954,0.025217063195405582,0.027500884590422808,0.054656698274927536,0.010551914055708888
14050,48,ep000048,b'',b'',17,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000017_left.jpg,../droid_images/ep000048/state_000017_wrist.jpg,50,"(50, 15, 8)",0.08044536700587943,0.27042888249267816,-0.12147162371597622,0.14008264154059377,-0.052206988830895265,0.08804703537316542,0.17226645202163343,0.017843919868506076,0.0031121686764675315,0.01610148852820731,0.005286271148200352,0.025618724264756327,0.01255389498073923,0.020678973814163407,0.039313199032431245,0.010855385961520548
14051,48,ep000048,b'',b'',18,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000018_left.jpg,../droid_images/ep000048/state_000018_wrist.jpg,50,"(50, 15, 8)",0.08179161078320556,0.2501601839366617,-0.1186305788922327,0.12084895124164721,-0.03573894989930302,0.08985476337434938,0.11515627567171458,0.01690628931794107,0.003803466424566189,0.01994326970863991,0.006318226354207233,0.037131122076438185,0.017444030395896693,0.01653575610123471,0.03858831277461245,0.005779939377569878
14052,48,ep000048,b'',b'',19,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000019_left.jpg,../droid_images/ep000048/state_000019_wrist.jpg,50,"(50, 15, 8)",0.0898736741022668,0.25660628273220726,-0.1171146379904121,0.14450026666548008,-0.03672403178654593,0.0660177802724917,0.09063368966330484,0.023174137903903123,0.0023111060259721136,0.02603185536082067,0.005428242186470711,0.032802293678358796,0.0241452654342687,0.016611981010057446,0.04411542828096406,0.01889230734937641
14053,48,ep000048,b'',b'',20,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000020_left.jpg,../droid_images/ep000048/state_000020_wrist.jpg,50,"(50, 15, 8)",0.08271180553418889,0.24243193987363165,-0.10898280769794048,0.0993128137686334,-0.03548610956014872,0.10708999125533486,0.08352451413704338,0.027034174916438343,0.002989512185050612,0.01389875011472811,0.0045200388434753535,0.030367658288705825,0.019203020035027833,0.012311406092951083,0.043038404939397985,0.022135959351480102
14054,48,ep000048,b'',b'',21,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000021_left.jpg,../droid_images/ep000048/state_000021_wrist.jpg,50,"(50, 15, 8)",0.08764044872111132,0.2710613852821935,-0.11071377968884995,0.11788041992802342,-0.029655426766708865,0.1093055109245,0.07599756899832072,0.016494051629909637,0.005366764857299518,0.011148741790489091,0.003975231456234871,0.022312109869562398,0.027444178376710104,0.015070558531214345,0.03805312279305148,0.01015247652173644
14055,48,ep000048,b'',b'',22,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000022_left.jpg,../droid_images/ep000048/state_000022_wrist.jpg,50,"(50, 15, 8)",0.08153118346939149,0.23382964807139298,-0.1019744110092437,0.07856259484882021,-0.014107750914715616,0.10759398140570703,0.030594289639740847,0.022346925788853052,0.005905998802273322,0.017288035326814274,0.0035264237040033507,0.029192766410926912,0.022298701063871367,0.01388505305654524,0.037935923358869056,0.014264405030554577
14056,48,ep000048,b'',b'',23,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000023_left.jpg,../droid_images/ep000048/state_000023_wrist.jpg,50,"(50, 15, 8)",0.08259659980165807,0.23019453480421995,-0.09643323614795977,0.06478481939681002,-0.014561553184475554,0.12137099382766796,0.03153221321171726,0.020962718996576427,0.003844583962268876,0.0222646505863787,0.0019769812434679798,0.03367645195449508,0.03169160964175775,0.01770898097298638,0.05399032371532117,0.013547556021054693
14057,48,ep000048,b'',b'',24,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000024_left.jpg,../droid_images/ep000048/state_000024_wrist.jpg,50,"(50, 15, 8)",0.07763462342045203,0.24326349219003382,-0.10201150658252703,0.09350331931825875,-0.022070539091922692,0.10067981367972018,0.07192083272252395,0.03018234478484631,0.007577513243699468,0.009906268445980203,0.006985752579599233,0.028662045016453058,0.025305852226346504,0.009797693885211648,0.05590917424919703,0.010231994575814354
14058,48,ep000048,b'',b'',25,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000025_left.jpg,../droid_images/ep000048/state_000025_wrist.jpg,50,"(50, 15, 8)",0.07506263558318546,0.24717125341104076,-0.09899947354363868,0.10125098452618768,-0.03337563372455976,0.10270021495766689,0.08756711185452067,0.019484184177873374,0.004568261746857955,0.024424051284161422,0.0047967734103969055,0.03800393701113488,0.0149154248558942,0.017691402904530015,0.026086612675132306,0.008218142319713727
14059,48,ep000048,b'',b'',26,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000026_left.jpg,../droid_images/ep000048/state_000026_wrist.jpg,50,"(50, 15, 8)",0.0754818415992711,0.28039591819133686,-0.10233924506966581,0.12868941818860366,-0.041423198636466395,0.10375077761465672,0.09082910694824341,0.029228696607845665,0.0019054356139368575,0.012390859199038325,0.006776460571036561,0.029065567751009786,0.022735923909651602,0.0164348820446678,0.049233919467162636,0.020149350709662592
14060,48,ep000048,b'',b'',27,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000027_left.jpg,../droid_images/ep000048/state_000027_wrist.jpg,50,"(50, 15, 8)",0.07173194686388126,0.2768881893216638,-0.10573169278072972,0.15046240178433318,-0.027506912403799023,0.07197974242970588,0.08186536234521818,0.01826519746395886,0.005006767415153575,0.014794297222738614,0.0046824407199154644,0.018366963139050906,0.020179731491413607,0.012869886549853837,0.027588444701458395,0.006305595806565321
14061,48,ep000048,b'',b'',28,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000028_left.jpg,../droid_images/ep000048/state_000028_wrist.jpg,50,"(50, 15, 8)",0.08394799466601173,0.26205906319103833,-0.10368043984942615,0.10124115030306874,-0.023734518934871565,0.11008725226594152,0.07962698280707302,0.035233685081029066,0.0063176572856605395,0.021642856540881737,0.006636474320102312,0.03502103927957755,0.019778093687724933,0.011365181023642585,0.027554744121504764,0.013218051928621565
14062,48,ep000048,b'',b'',29,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000029_left.jpg,../droid_images/ep000048/state_000029_wrist.jpg,50,"(50, 15, 8)",0.07290059854574005,0.23866093704964056,-0.1087924627867879,0.11298860621966965,-0.04640808636072501,0.07696704953835834,0.08680709552789286,0.029254444424777638,0.0016136485205429606,0.026950178284473766,0.003560800869994039,0.03844258245195656,0.01519454657623847,0.021578103250990476,0.038902294804647665,0.015422043552458832
14063,48,ep000048,b'',b'',30,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000030_left.jpg,../droid_images/ep000048/state_000030_wrist.jpg,50,"(50, 15, 8)",0.09121172473496632,0.2823353743796238,-0.11334141928152963,0.1214380990187587,-0.020028199883575733,0.10970040197646894,0.07533531974932339,0.02222806257918083,0.005335172410607872,0.014005796646065246,0.0069214723506760304,0.03308273650573556,0.03176609001468801,0.018451936982988398,0.05065757054593319,0.016254289107115467
14064,48,ep000048,b'',b'',31,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000031_left.jpg,../droid_images/ep000048/state_000031_wrist.jpg,50,"(50, 15, 8)",0.08751237246808174,0.2942868842758314,-0.12123354251616651,0.14126315683451035,0.007666155329899537,0.09582419343608332,0.049801719790274035,0.025149032179684998,0.0032173456628732003,0.014829375726979972,0.00543701646827839,0.02729519706972449,0.02539939566810181,0.006750997573119772,0.034349112848212966,0.021848083463478565
14065,48,ep000048,b'',b'',32,exterior_image_1_left,wrist_image_left,../droid_images/ep000048/state_000032_left.jpg,../droid_images/ep000048/state_000032_wrist.jpg,50,"(50, 15, 8)",0.09582599522087447,0.31896149153659625,-0.13033875059465155,0.19310811498571878,-0.016485566624780578,0.07361462713972418,0.1466376080404451,0.02490365392775989,0.006548391033748401,0.009603424834537331,0.0035548171399881227,0.01078545809796573,0.021493290637838794,0.017578952472312333,0.02266306815624199,0.009841750242054272
