global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
378,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',212,exterior_image_1_left,wrist_image_left,images/ep000001/state_000212_left.jpg,images/ep000001/state_000212_wrist.jpg,50,"(50, 15, 8)",-0.17574212170808975,-0.2071546353949127,0.06049300386940669,-0.4224389700815968,0.17540406070477543,0.292384193324085,-0.31282229550365226,0.012444156419165252,0.0024792335733598283,0.004380677687590121,0.004863400796010655,0.0044791856505425045,0.003804075692727872,0.008269909986884295,0.0032526910816569406,0.004086382010462847
379,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',213,exterior_image_1_left,wrist_image_left,images/ep000001/state_000213_left.jpg,images/ep000001/state_000213_wrist.jpg,50,"(50, 15, 8)",-0.17462559156790636,-0.16052839755203155,0.06243137961706649,-0.3683493551372186,0.18357781818014438,0.269598623975067,-0.3024210164492101,0.014315209356027602,0.0017302807746805095,0.004258270509832701,0.0025657501965915485,0.011311594434198656,0.005469814242394277,0.022940579538717445,0.015381455070806304,0.006755677822412049
380,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',214,exterior_image_1_left,wrist_image_left,images/ep000001/state_000214_left.jpg,images/ep000001/state_000214_wrist.jpg,50,"(50, 15, 8)",-0.17051330160914405,-0.11004819002097382,0.04718793156770084,-0.3264397966677179,0.1819888897888629,0.28078588793240883,-0.31479050456199015,0.01465390716556907,0.0016347194070505298,0.0034066611204687995,0.0015155237851632503,0.008276352909555452,0.0034449332084292945,0.01432352755497433,0.002136483070853078,0.009456638069281709
381,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',215,exterior_image_1_left,wrist_image_left,images/ep000001/state_000215_left.jpg,images/ep000001/state_000215_wrist.jpg,50,"(50, 15, 8)",-0.16787419342811236,-0.08628881334980051,0.03942197631734398,-0.2669352101477476,0.19791356158058157,0.22603061942460229,-0.3162160252673802,0.015779335871276383,0.0014501590289163755,0.0036483646222904187,0.0011216295959196583,0.005536485412498739,0.011004742080185105,0.01342959976992479,0.009791224230467683,0.006135343989503245
382,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',216,exterior_image_1_left,wrist_image_left,images/ep000001/state_000216_left.jpg,images/ep000001/state_000216_wrist.jpg,50,"(50, 15, 8)",-0.16766434996595678,-0.07709132113886515,0.03621063718824068,-0.24842360147890455,0.1950429486289895,0.20891444167653966,-0.29471933953761364,0.015981761472401976,0.0016401976210788296,0.0049250760768694,0.0027321108689713335,0.0044636020032264925,0.004622791783475976,0.01363258035609133,0.010930730017514137,0.0062803195319621015
383,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',217,exterior_image_1_left,wrist_image_left,images/ep000001/state_000217_left.jpg,images/ep000001/state_000217_wrist.jpg,50,"(50, 15, 8)",-0.16444490596368586,-0.05982744015959898,0.03369007019641907,-0.21951631411569833,0.188079400760834,0.1963415348035933,-0.2899348875934073,0.018549214405360937,0.001185163720771769,0.008122027669527576,0.0011025337393458113,0.009898041078867277,0.0035033708547725266,0.023997609395276683,0.007238640133444649,0.015596447746417165
384,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',218,exterior_image_1_left,wrist_image_left,images/ep000001/state_000218_left.jpg,images/ep000001/state_000218_wrist.jpg,50,"(50, 15, 8)",-0.16239542311419697,-0.020542333885897067,0.03968466412032073,-0.1734446541924469,0.18789353071219925,0.1831633938831096,-0.2746637001946205,0.01739015510824084,0.001778128462138991,0.005949191550332924,0.0016797433224665127,0.012517082319438249,0.005239109199046084,0.025055560401843265,0.007712044570342016,0.01283419330109004
385,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',219,exterior_image_1_left,wrist_image_left,images/ep000001/state_000219_left.jpg,images/ep000001/state_000219_wrist.jpg,50,"(50, 15, 8)",-0.1574171358690326,-0.005282582629359636,0.03321076493135029,-0.1493861887860912,0.17958387379833055,0.17110832253714695,-0.2708901087121562,0.018606301709553127,0.0012189481136378546,0.005125815664482071,0.002278408485188044,0.007976894629508298,0.008703590256665904,0.011238597722556726,0.006071109111730257,0.014361052874602149
386,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',220,exterior_image_1_left,wrist_image_left,images/ep000001/state_000220_left.jpg,images/ep000001/state_000220_wrist.jpg,50,"(50, 15, 8)",-0.14807947306397148,0.008486163975749332,0.034325500660685765,-0.12771510092010313,0.17483016503669938,0.16592440261385744,-0.25560285705359254,0.016757919774484636,0.0023473263196397906,0.004005187254078469,0.0010224603639172605,0.0047960779211897574,0.003996150826109204,0.005679444083077873,0.009058906214980633,0.011358574206653147
387,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',221,exterior_image_1_left,wrist_image_left,images/ep000001/state_000221_left.jpg,images/ep000001/state_000221_wrist.jpg,50,"(50, 15, 8)",-0.14858977286439784,-0.014153785347622674,0.018227655504023017,-0.1372618889851388,0.18598625903467517,0.16461809181682002,-0.2788771855073811,0.017970831798696758,0.00111589915810751,0.00099641050432351,0.002312928855738826,0.004042758580902614,0.0028058604598202004,0.0059890860559780375,0.002858377058357516,0.01248123835158881
