global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
388,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',222,exterior_image_1_left,wrist_image_left,images/ep000001/state_000222_left.jpg,images/ep000001/state_000222_wrist.jpg,50,"(50, 15, 8)",-0.13844085275266169,-0.0001309948559767395,0.022141527295229734,-0.10642438971352101,0.1705783430553592,0.13163244726509096,-0.2642323248326511,0.018013461774438147,0.0018066318116992535,0.00422714809235167,0.00206280685736677,0.011734883702160656,0.003912145754944318,0.01907204358637896,0.007110383834503189,0.006558642409077962
389,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',223,exterior_image_1_left,wrist_image_left,images/ep000001/state_000223_left.jpg,images/ep000001/state_000223_wrist.jpg,50,"(50, 15, 8)",-0.13524068930540808,-0.006213961697108901,0.010692432757332027,-0.1135008256092645,0.16810863967417972,0.16324636178301571,-0.2553437238641069,0.013536376410638096,0.0013428938620196184,0.003999994402017926,0.0013862467805376805,0.003985319896384492,0.008939637812185151,0.01903613992409237,0.010546250643543946,0.007017710289008339
390,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',224,exterior_image_1_left,wrist_image_left,images/ep000001/state_000224_left.jpg,images/ep000001/state_000224_wrist.jpg,50,"(50, 15, 8)",-0.13818074977481268,-0.016996716346389808,0.011477545283392171,-0.11292194129841833,0.17587742486269134,0.16624591562971974,-0.25299949779963465,0.03168211449871909,0.001552388597745403,0.005292962230577599,0.0016026166636081078,0.007459172494671186,0.0065669461267603285,0.018126913364108543,0.008110949892482523,0.005212369736111635
391,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',225,exterior_image_1_left,wrist_image_left,images/ep000001/state_000225_left.jpg,images/ep000001/state_000225_wrist.jpg,50,"(50, 15, 8)",-0.13132151670988237,-0.005826819829434791,0.011820043129402456,-0.10895638963850594,0.17242122942874347,0.17678279658191678,-0.2487325563223852,0.02706073279794002,0.002053462299803199,0.0035248472239876962,0.0023570396413784994,0.00660325265236844,0.008042071706972673,0.018125193719369284,0.005963150783740852,0.0058335851387685995
392,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',226,exterior_image_1_left,wrist_image_left,images/ep000001/state_000226_left.jpg,images/ep000001/state_000226_wrist.jpg,50,"(50, 15, 8)",-0.13061578244949373,-0.019036757943135182,0.010109923356381714,-0.11965342745715576,0.16810291108562211,0.1674575103021424,-0.23166926739086707,0.022642937168422937,0.0017440838156682847,0.003277613477014978,0.0022968560433253137,0.00304071968006769,0.008633037772435025,0.011567746254155653,0.013369886461141582,0.005380266185375027
393,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',227,exterior_image_1_left,wrist_image_left,images/ep000001/state_000227_left.jpg,images/ep000001/state_000227_wrist.jpg,50,"(50, 15, 8)",-0.12809696487497527,-0.03093434193689469,-0.0008489031669269229,-0.14527836880782305,0.1703594017585439,0.1920858146054375,-0.24978461803122692,0.02364968033040977,0.0016591538966266991,0.001595334518533367,0.001114436479824409,0.0038438361250441536,0.0024405787073091103,0.010737673436056501,0.004202717209887787,0.003466357658928703
394,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',228,exterior_image_1_left,wrist_image_left,images/ep000001/state_000228_left.jpg,images/ep000001/state_000228_wrist.jpg,50,"(50, 15, 8)",-0.12554042849952385,-0.04757065986627976,0.008891396018069642,-0.1594240587103558,0.1664043959418762,0.19801819737235016,-0.23300386102366927,0.025365030116698623,0.0012243356469820745,0.0017336256436740942,0.0008793579031820929,0.004864160568563147,0.004489071149908747,0.011027256832478603,0.006697272899451755,0.01031573435015781
395,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',229,exterior_image_1_left,wrist_image_left,images/ep000001/state_000229_left.jpg,images/ep000001/state_000229_wrist.jpg,50,"(50, 15, 8)",-0.12205723300069103,-0.02270490213722388,-0.005562857500992599,-0.13480855949378032,0.16476822703120078,0.18446655123090422,-0.2353871866905918,0.033387498703017,0.0012703851805814911,0.0024780845425807193,0.002659186935023574,0.008412257545033856,0.007190856484440296,0.016989594932053043,0.006063223791716323,0.0046076823267175255
396,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',230,exterior_image_1_left,wrist_image_left,images/ep000001/state_000230_left.jpg,images/ep000001/state_000230_wrist.jpg,50,"(50, 15, 8)",-0.12030273513282497,-0.04106136160224738,-3.886008266029845e-05,-0.15130403300665637,0.164745359262566,0.1844461042316898,-0.21882477732947161,0.017591955779710653,0.0006529603976265445,0.0028840965341889973,0.0010899732405726,0.0019725706533392042,0.0019549300309429267,0.007067055356686434,0.0036306791229687944,0.012481945217711133
397,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',231,exterior_image_1_left,wrist_image_left,images/ep000001/state_000231_left.jpg,images/ep000001/state_000231_wrist.jpg,50,"(50, 15, 8)",-0.1192579450277618,-0.03602370264034049,-0.0019500937551702494,-0.15965421928215337,0.1709404730481117,0.2070087036303776,-0.23138014174555982,0.027118984505392314,0.0006793967067585112,0.0013575485016160598,0.0006427022273268211,0.0012222380402989797,0.004537800279219602,0.008739451799535164,0.00531323525847251,0.009951559027410104
