global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
258,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',92,exterior_image_1_left,wrist_image_left,images/ep000001/state_000092_left.jpg,images/ep000001/state_000092_wrist.jpg,50,"(50, 15, 8)",0.02087499093630591,-0.7458390336426797,0.05732064438942566,-0.3603975677145716,0.11299863225350613,-0.2587040449641018,0.3065608630294003,0.9187471444385584,0.0034574142105215987,0.005247146138909249,0.0069686566050017424,0.0077415210378412435,0.0034499219663429656,0.005581838599220272,0.0033006265617357327,0.0003024052018600073
259,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',93,exterior_image_1_left,wrist_image_left,images/ep000001/state_000093_left.jpg,images/ep000001/state_000093_wrist.jpg,50,"(50, 15, 8)",0.0027787644388785676,-0.7394074997012254,0.06204613297423751,-0.3100623622159375,0.10256060359084329,-0.27590163615403823,0.3205234335726597,0.9196825535290704,0.0021242944815503327,0.009327259274060938,0.007108093103669954,0.016697518300731056,0.001864572938852392,0.0063187821153704625,0.004346355981189094,0.0003936619638603469
260,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',94,exterior_image_1_left,wrist_image_left,images/ep000001/state_000094_left.jpg,images/ep000001/state_000094_wrist.jpg,50,"(50, 15, 8)",-0.008056956960730405,-0.7226101899705157,0.05875618624551771,-0.2756138373977092,0.09585597681899348,-0.2757419101923835,0.31793441435482506,0.9185930382951244,0.0036275819045838323,0.010621549674961952,0.006402010079469512,0.013470318514152571,0.0060391765903500105,0.001677726964315377,0.005393156504420465,0.00041712855179373306
261,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',95,exterior_image_1_left,wrist_image_left,images/ep000001/state_000095_left.jpg,images/ep000001/state_000095_wrist.jpg,50,"(50, 15, 8)",-0.02493720056851133,-0.7057183237148555,0.060361040728945325,-0.23792836477480395,0.057004012598716854,-0.28524359954387557,0.3204552482402415,0.9187680553873573,0.0032073880471199787,0.018992279671712714,0.004571700673626939,0.013947045470078571,0.005054065438372678,0.0021939679214865488,0.010390364450352315,0.0003989931025570442
262,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',96,exterior_image_1_left,wrist_image_left,images/ep000001/state_000096_left.jpg,images/ep000001/state_000096_wrist.jpg,50,"(50, 15, 8)",-0.033180960030174095,-0.6793017494176932,0.05839113291872213,-0.17958909905266862,0.039213075148966596,-0.30087328443279276,0.3277326956898337,0.9176442967098136,0.003378430086597929,0.016807136350644312,0.0051391545535828306,0.015960793305522285,0.004954539161850982,0.002943650048530257,0.010002039545867434,0.0007439618813749662
263,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',97,exterior_image_1_left,wrist_image_left,images/ep000001/state_000097_left.jpg,images/ep000001/state_000097_wrist.jpg,50,"(50, 15, 8)",-0.050304339594962694,-0.6483251363396049,0.06420655046554222,-0.1270106228414265,0.012911417405094522,-0.31837421507683394,0.32490438204947475,0.9200375517923978,0.002148779967899514,0.019272321704849122,0.006660537846482319,0.01606196211494495,0.001954846312226108,0.0019418216307096267,0.0074940529319578045,0.0004841227687860425
264,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',98,exterior_image_1_left,wrist_image_left,images/ep000001/state_000098_left.jpg,images/ep000001/state_000098_wrist.jpg,50,"(50, 15, 8)",-0.06732793466134104,-0.6122176022228086,0.058520553899647415,-0.0904113422719706,-0.017605144469465116,-0.31865399927663335,0.33056233104674887,0.9225941781071021,0.0022186919202789876,0.012271689017380906,0.005936597954401981,0.011922413642261374,0.0016717397980152405,0.00228288919496292,0.007212695972448652,0.0002598302626929205
265,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',99,exterior_image_1_left,wrist_image_left,images/ep000001/state_000099_left.jpg,images/ep000001/state_000099_wrist.jpg,50,"(50, 15, 8)",-0.07401759726924964,-0.5681641476372127,0.06146661006382118,-0.03803710393034806,-0.028936928020813824,-0.32009665292445205,0.3254230122363675,0.9231140202594138,0.002516427103649391,0.014401679610812412,0.00614054051555951,0.011593284811102245,0.006868706368056748,0.0029173410568083453,0.005555187265560343,0.00047315057366981205
266,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',100,exterior_image_1_left,wrist_image_left,images/ep000001/state_000100_left.jpg,images/ep000001/state_000100_wrist.jpg,50,"(50, 15, 8)",-0.08273170390378137,-0.5350347432911717,0.05570726729525473,0.0014459703218018408,-0.025464490822246163,-0.33312884617076044,0.3264468033946574,0.9232174062697392,0.002553802380574385,0.019075132194465168,0.005145900602944768,0.013198425779502932,0.0013828101117942635,0.0011234255320106852,0.007696965833518674,0.0005047356247772672
267,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',101,exterior_image_1_left,wrist_image_left,images/ep000001/state_000101_left.jpg,images/ep000001/state_000101_wrist.jpg,50,"(50, 15, 8)",-0.09979560357043146,-0.5028991016390462,0.06183394516244131,0.029810791467957305,-0.0306376645159131,-0.3330716815495992,0.32519207481469425,0.9217863795728453,0.0018384863423741887,0.016812641467188395,0.005557396328058118,0.00769773126325407,0.0033156211735951005,0.004663073175565675,0.0036540478762472875,0.0005917030378380371
