global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
408,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',4,exterior_image_1_left,wrist_image_left,images/ep000002/state_000004_left.jpg,images/ep000002/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.08436150044071006,0.4106002153626832,-0.00602583129859545,0.1365872123496973,0.04626977580081961,0.36152664840182874,0.19427370156765866,0.017523670435308693,0.007498347243703246,0.01641493660971549,0.006614560331556601,0.013882894275124692,0.04162547134659629,0.020517533514360656,0.02017087781503988,0.010489694919490962
409,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',5,exterior_image_1_left,wrist_image_left,images/ep000002/state_000005_left.jpg,images/ep000002/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.08095553198727296,0.4129691420981299,-0.0026150893943318364,0.13598796703109314,0.06825659143312965,0.3630484009164648,0.21886487428611495,0.016458912268405443,0.00790660510917137,0.028840343577174552,0.005721999247235711,0.013494367855434168,0.04727801064801516,0.025179641836751032,0.03482389459999828,0.014694052656757004
410,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',6,exterior_image_1_left,wrist_image_left,images/ep000002/state_000006_left.jpg,images/ep000002/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.08106473867397448,0.4339991305349756,-0.0020248863190919777,0.1423233993067892,0.09209981791602861,0.39116062013295505,0.2210387720802602,0.016921878194164037,0.0070788023006385,0.03802174500124696,0.005354110842971257,0.009857719742750638,0.05391803694215031,0.023245769567443078,0.02801918065564046,0.00956988076035252
411,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',7,exterior_image_1_left,wrist_image_left,images/ep000002/state_000007_left.jpg,images/ep000002/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.08169401471598312,0.41151711319799167,-0.00290621832967665,0.1335595954707491,0.07522214479576067,0.37553348827155214,0.23460317108222348,0.01633512737020505,0.0044585020010382646,0.021234341265663294,0.007636895039590949,0.016183996065933563,0.040248552435720675,0.031052588407660866,0.029740290425500224,0.01248730269830617
412,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',8,exterior_image_1_left,wrist_image_left,images/ep000002/state_000008_left.jpg,images/ep000002/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.07040094574345655,0.37805270652077916,-0.0025315381988380956,0.09157038969065243,0.038308675811562685,0.324706863800792,0.24865143230127768,0.020179826193493004,0.013209763756420707,0.03903673759691518,0.01512831578354652,0.020178180454453732,0.030547651937547358,0.023370623074063224,0.03082813926371318,0.01629538281902632
413,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',9,exterior_image_1_left,wrist_image_left,images/ep000002/state_000009_left.jpg,images/ep000002/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.043505626548744875,0.3701992244742726,0.009081735344403843,0.11109322408230188,0.13232987975215685,0.27295011945153,0.25433852772261895,0.01829599453770411,0.002638367539686262,0.03319589486979144,0.006041434593790016,0.018368580153186622,0.018003144904308627,0.021327325848374285,0.03162107450101027,0.012438557301447543
414,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',10,exterior_image_1_left,wrist_image_left,images/ep000002/state_000010_left.jpg,images/ep000002/state_000010_wrist.jpg,50,"(50, 15, 8)",-0.04124710864800187,0.4102272661140106,-0.0017242269800727976,0.1663034262048706,0.12042120388599885,0.19150064956966353,0.23507260248954817,0.018404912268017652,0.006345146825451134,0.05306547779130954,0.012800392898217269,0.025859104141657603,0.014468765402443596,0.028004988445618762,0.020759158699767157,0.018952509645953557
415,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',11,exterior_image_1_left,wrist_image_left,images/ep000002/state_000011_left.jpg,images/ep000002/state_000011_wrist.jpg,50,"(50, 15, 8)",-0.023825601608877863,0.36289409327556504,0.013263742911153337,0.13178049240182454,0.13975956833708514,0.20371992681908377,0.24902178454462517,0.017059352587664722,0.006650884528166488,0.029033226560532765,0.011756662986666333,0.015754629953362676,0.02058847318503242,0.03142498299758128,0.01609103434982193,0.010434130076677942
416,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',12,exterior_image_1_left,wrist_image_left,images/ep000002/state_000012_left.jpg,images/ep000002/state_000012_wrist.jpg,50,"(50, 15, 8)",-0.010122052486405101,0.3621803014921558,0.005854969132694979,0.1340741980898268,0.18665758734524587,0.15860472950309482,0.2164079954554527,0.01966265904204476,0.005733405795519459,0.02150466369706001,0.013816754868886566,0.016089030278231928,0.02544617836376872,0.01870390659188625,0.013284128998406699,0.022606911587390772
417,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',13,exterior_image_1_left,wrist_image_left,images/ep000002/state_000013_left.jpg,images/ep000002/state_000013_wrist.jpg,50,"(50, 15, 8)",-0.0062955119410025755,0.29601904014272473,0.02865525769362658,0.0994266716075313,0.09685357660548934,0.1012041433306742,0.24692452485083433,0.020400560406021243,0.00810515645120154,0.01499590623747133,0.013716609762768023,0.006822356770302391,0.015389373545875329,0.03989993017070225,0.02636672309463562,0.008453561446374
