global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
428,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',24,exterior_image_1_left,wrist_image_left,images/ep000002/state_000024_left.jpg,images/ep000002/state_000024_wrist.jpg,50,"(50, 15, 8)",0.055499247981052546,0.1783002658522014,0.010428131582134464,0.09336206816116392,-0.1274371448492897,0.07346731495581389,0.1991537880925079,0.021240257010561706,0.005830647438285886,0.019260660008230207,0.01434428576944567,0.021578895485620187,0.03398602166004364,0.019501761466348494,0.0371377409369151,0.01140626682001376
429,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',25,exterior_image_1_left,wrist_image_left,images/ep000002/state_000025_left.jpg,images/ep000002/state_000025_wrist.jpg,50,"(50, 15, 8)",0.06066659552905516,0.17518332295423455,0.0007995693529530945,0.08770597964401686,-0.14923252211736787,0.049451638182445676,0.15148984376110414,0.022349081498201608,0.004809746674246187,0.024467589087287953,0.011123641682726847,0.015897972963412443,0.03395419135205902,0.011952668442936971,0.038359121950297455,0.019669387503030173
430,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',26,exterior_image_1_left,wrist_image_left,images/ep000002/state_000026_left.jpg,images/ep000002/state_000026_wrist.jpg,50,"(50, 15, 8)",0.040418275502247955,0.13217149152045876,0.01038572121819657,0.0740778501440401,-0.1435338561152507,0.014708924113088283,0.07245794060674277,0.02328018532793748,0.009592217992865726,0.03975318538728972,0.012384181604958347,0.020911303223962518,0.018268038650973265,0.019559911156688873,0.0639242684144387,0.023939026681021623
431,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',27,exterior_image_1_left,wrist_image_left,images/ep000002/state_000027_left.jpg,images/ep000002/state_000027_wrist.jpg,50,"(50, 15, 8)",0.05710608140210929,0.18986694316323446,0.0033618075917904583,0.09821400835471467,-0.114108040229255,0.06242461809272495,0.1464891005174567,0.019000909071243167,0.008301471929474124,0.019488416701339148,0.01036305519292556,0.0061654205749057354,0.014934163470335828,0.018723307829447478,0.01962953636536769,0.010666455367799206
432,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',28,exterior_image_1_left,wrist_image_left,images/ep000002/state_000028_left.jpg,images/ep000002/state_000028_wrist.jpg,50,"(50, 15, 8)",0.049822598758293424,0.12034533154074425,-0.003545126570636334,0.04956558151037513,-0.17943537581821467,0.02973245276494112,0.07864511296211675,0.036765043618368035,0.0072411725831249395,0.03261110705641977,0.01483419820457567,0.013915637286968334,0.01636553003583696,0.02503464023785083,0.04546759463172816,0.01775358960386146
433,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',29,exterior_image_1_left,wrist_image_left,images/ep000002/state_000029_left.jpg,images/ep000002/state_000029_wrist.jpg,50,"(50, 15, 8)",0.05450109334300832,0.17318996679996054,0.0009740715216081722,0.06716579912142796,-0.1782824476745453,0.05226717694129602,0.033820474977089426,0.018249676165952324,0.010149461449275053,0.0569738929400842,0.009125413668903308,0.030042297809188084,0.015460187455091421,0.02030175310127058,0.0698128393441903,0.022453108090966713
434,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',30,exterior_image_1_left,wrist_image_left,images/ep000002/state_000030_left.jpg,images/ep000002/state_000030_wrist.jpg,50,"(50, 15, 8)",0.021683846688637407,-0.0707013231586495,0.0014252052551921783,-0.07330814889770151,-0.2364669075377923,-0.0290624250483354,-0.12205279580466916,0.015580752494999527,0.00768407608258716,0.03012500359034084,0.003200346340993966,0.016619621570075908,0.027271687219577737,0.011901783181610915,0.04988217800510242,0.009770359363090602
435,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',31,exterior_image_1_left,wrist_image_left,images/ep000002/state_000031_left.jpg,images/ep000002/state_000031_wrist.jpg,50,"(50, 15, 8)",0.01013226046872178,-0.06060526212822,0.009745633940256215,-0.04616556266144607,-0.18606185561296537,-0.03193300924388679,-0.05716479730741988,0.011451525821512699,0.010222816095217758,0.05078698657894943,0.009210559720251522,0.027606826988168052,0.028342827486671527,0.02985811057029133,0.04167204318203815,0.009747808733595813
436,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',32,exterior_image_1_left,wrist_image_left,images/ep000002/state_000032_left.jpg,images/ep000002/state_000032_wrist.jpg,50,"(50, 15, 8)",-0.005785923283074945,-0.17017536825868965,0.014295541810591476,-0.116104801183716,-0.24344555793164757,-0.07279404782226367,-0.1838517243656218,0.011961692251132252,0.00871520315431178,0.013356151405828737,0.008343182079464646,0.006377261561862078,0.030061004889828536,0.015477989621647646,0.0318407202429473,0.0045924834915429605
437,2,ep000002,b'Put one green sachet in the grey bowl.',b'Put one green sachet in the grey bowl.',33,exterior_image_1_left,wrist_image_left,images/ep000002/state_000033_left.jpg,images/ep000002/state_000033_wrist.jpg,50,"(50, 15, 8)",-0.002547859920618739,-0.14038229783520503,0.007619626471596976,-0.07843198138483899,-0.21920576945592987,-0.09266165660693106,-0.13518388161962042,0.013685170651997926,0.011794832029429643,0.03571431880150741,0.009170204642917098,0.024641750766591978,0.026250135616783642,0.03464027869011612,0.02491497796097328,0.008879496795535088
