global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
368,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',202,exterior_image_1_left,wrist_image_left,images/ep000001/state_000202_left.jpg,images/ep000001/state_000202_wrist.jpg,50,"(50, 15, 8)",-0.14673606165760644,-0.49686602348707626,0.03929788976286787,-0.8273585267673289,0.1812085953014969,0.32038533426076893,-0.18203712915978887,0.019477994871384144,0.016337555211560592,0.009068746428726519,0.016399451554544225,0.012130495794713151,0.009797483588400338,0.014856563824720287,0.006337133856648478,0.0043040926723911365
369,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',203,exterior_image_1_left,wrist_image_left,images/ep000001/state_000203_left.jpg,images/ep000001/state_000203_wrist.jpg,50,"(50, 15, 8)",-0.15642784255160508,-0.47446147254710425,0.042349005076363154,-0.8002080295579987,0.17341566201174957,0.3318689068351886,-0.2213395433505466,0.025928491683599716,0.01846950525300204,0.014584012100748877,0.018841777715227503,0.014304544758791914,0.006825736368546889,0.0190685578813436,0.0069010907998926126,0.014297762533158998
370,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',204,exterior_image_1_left,wrist_image_left,images/ep000001/state_000204_left.jpg,images/ep000001/state_000204_wrist.jpg,50,"(50, 15, 8)",-0.16070182285932738,-0.4367413933347946,0.05660648271252369,-0.747155963419322,0.15730886614692438,0.325216453137317,-0.2333962148482927,0.022272196795962096,0.017285261643341245,0.0055791379503194434,0.014905637203928616,0.003384800594836064,0.002913934742007966,0.006060504108386117,0.003136740666985106,0.014233009728289978
371,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',205,exterior_image_1_left,wrist_image_left,images/ep000001/state_000205_left.jpg,images/ep000001/state_000205_wrist.jpg,50,"(50, 15, 8)",-0.17159379619915457,-0.42386502998444814,0.060153818923444166,-0.7320451787108677,0.16075338875255502,0.3447718629059294,-0.27881055545382694,0.02050974844920051,0.020817513455315163,0.0047519351590278236,0.013482807179733422,0.006690539035668692,0.002074816631783356,0.01860841494050517,0.011490122070435973,0.012528417633340463
372,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',206,exterior_image_1_left,wrist_image_left,images/ep000001/state_000206_left.jpg,images/ep000001/state_000206_wrist.jpg,50,"(50, 15, 8)",-0.18544050562604236,-0.4098572313922878,0.06968528097425376,-0.6922265802883935,0.1707347884898724,0.33131076904632234,-0.31213140375211545,0.017357807032984975,0.016065632641193046,0.0013186004838672816,0.01264979654590512,0.003531006989970648,0.007663137405290548,0.014351640804232426,0.010022402530759514,0.005546562934230166
373,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',207,exterior_image_1_left,wrist_image_left,images/ep000001/state_000207_left.jpg,images/ep000001/state_000207_wrist.jpg,50,"(50, 15, 8)",-0.1941610619869344,-0.36518629816537024,0.083940468799297,-0.6298859741776607,0.16146206899280718,0.30879288606236494,-0.32302363428467407,0.019514024112059356,0.00588655216364248,0.004269552028007213,0.003853109905333025,0.004557620110333849,0.0025906851479637542,0.010030251084111111,0.009276976738954808,0.005553969343576472
374,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',208,exterior_image_1_left,wrist_image_left,images/ep000001/state_000208_left.jpg,images/ep000001/state_000208_wrist.jpg,50,"(50, 15, 8)",-0.1917123997606514,-0.32951848531013195,0.08523432078887905,-0.5756926113836549,0.16430923242142523,0.2941881000531233,-0.31807833768663324,0.017697880561796664,0.002278496545917996,0.004838330672086701,0.002231592111235476,0.007890523082274177,0.004324397749510401,0.012243530150234888,0.0037125232540288445,0.00801815844013714
375,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',209,exterior_image_1_left,wrist_image_left,images/ep000001/state_000209_left.jpg,images/ep000001/state_000209_wrist.jpg,50,"(50, 15, 8)",-0.19604568126326116,-0.3028279296750454,0.08139712947921887,-0.5418274158272106,0.16479719041707205,0.3027273859757254,-0.3288627401880536,0.025800510499959833,0.0021023493314717588,0.005670371894154567,0.0031115509434423753,0.010761567943679351,0.0032011175265797926,0.014898342661290481,0.002184903833765935,0.030522512542908286
376,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',210,exterior_image_1_left,wrist_image_left,images/ep000001/state_000210_left.jpg,images/ep000001/state_000210_wrist.jpg,50,"(50, 15, 8)",-0.1860842262237707,-0.2840789132467545,0.0714715450506823,-0.5117334714229073,0.1709875830147155,0.28932738701626304,-0.3295634106447302,0.015271240330610277,0.0013232067788581342,0.004369331428640273,0.0015761493541742691,0.007552073397620516,0.005757943322718065,0.004945467661832267,0.009795233182076249,0.006644665854846641
377,1,ep000001,b'Put the candy bar on the left side of the first shelf',b'Put the candy bar on the left side of the first shelf',211,exterior_image_1_left,wrist_image_left,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg,50,"(50, 15, 8)",-0.18368094854174885,-0.252838562920406,0.06911206360839107,-0.47859299601506583,0.17266079714085694,0.29082202761646664,-0.32932294531948897,0.015188881276368856,0.004867910148320382,0.00607363751331559,0.005257655737922384,0.010451488819540267,0.004246612194614804,0.008262153744228413,0.0055841799461683024,0.008222429808183291
