global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
1453,5,ep000005,,,0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000000_left.jpg,../droid_1.0.1_images/ep000005/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.014467449608828514,0.06322594188577242,0.1910381108448011,0.24701787329005606,-0.09519314218664411,0.17608756293177058,0.16441227158504115,0.017175500432294724,0.0038636394915057873,0.019336749340384905,0.00995758379417409,0.00913194914410255,0.010238874996920158,0.01853252138554779,0.00791691738964266,0.014307234446599454
1454,5,ep000005,,,1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000001_left.jpg,../droid_1.0.1_images/ep000005/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.007632389739155022,0.111299889489299,0.20128663686390552,0.2809754661695426,-0.07940859657641607,0.17990285519954682,0.22202149330708748,0.02032168629802752,0.003112337976642729,0.018124676462272393,0.015117171660202369,0.007875171788765158,0.012152776507997098,0.012880704115050483,0.01585005623985768,0.018081889944201967
1455,5,ep000005,,,2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000002_left.jpg,../droid_1.0.1_images/ep000005/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.010083162686177934,0.08614768242173655,0.19833789056029405,0.2443888093565022,-0.08148992993382649,0.19422512736543415,0.16524020597604566,0.022516464158946634,0.003953469855782478,0.023625329385025734,0.010024768298184045,0.008898939111997125,0.01816827328119271,0.022355848982696623,0.004506396850822915,0.02265487005005781
1456,5,ep000005,,,3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000003_left.jpg,../droid_1.0.1_images/ep000005/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.002998874575624076,0.2166919540375919,0.2051841113437045,0.31290390837362175,-0.046998345502146405,0.24753906960210248,0.26230710179386174,0.049761873761217344,0.020832315345376023,0.012234906226476987,0.012018704146946647,0.007156174544730011,0.012980111726468867,0.0034953019582289473,0.012549112165022877,0.03071464647200472
1457,5,ep000005,,,4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000004_left.jpg,../droid_1.0.1_images/ep000005/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.018986137929585187,0.1043741310319652,0.20051917552991483,0.24510515598081953,-0.08632295946503135,0.19570714865591646,0.18775127789432194,0.023722278722378254,0.007702250450700283,0.018162640228532576,0.011417616298076506,0.00981147410966743,0.016120306468052098,0.03092231159280955,0.014330040344270791,0.013329672061114867
1458,5,ep000005,,,5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000005_left.jpg,../droid_1.0.1_images/ep000005/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.020219486449801653,0.13379725883634394,0.21189593439712293,0.2628018360718447,-0.09059720181846158,0.21468058428309464,0.25625465642864664,0.022037867324188474,0.005379430598145964,0.024576802628567276,0.010958634251267897,0.008700335868594856,0.0076935885280749695,0.01939419184667546,0.01383060839977522,0.018207385499277442
1459,5,ep000005,,,6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000006_left.jpg,../droid_1.0.1_images/ep000005/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.01052539666373727,0.20681103945177234,0.20823070373687946,0.28888390386448676,-0.12086460757520025,0.25533386633396926,0.24272987830881718,0.03452171861559606,0.006577343231860741,0.04101159858342666,0.008910962355329285,0.017507044886053015,0.014603415696748315,0.0048016187376751255,0.005281603278961519,0.01821089462996242
1460,5,ep000005,,,7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000007_left.jpg,../droid_1.0.1_images/ep000005/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.003771987878463357,0.1391927843385753,0.20913447739755583,0.27947304101756326,-0.10566653548683179,0.2046984790181197,0.22843936131831505,0.017947578456223013,0.00501144538046168,0.013716145648187666,0.007952358097388422,0.006976878236553713,0.005491291016317073,0.015064767621064097,0.01837667214483294,0.021235797632563138
1461,5,ep000005,,,8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000008_left.jpg,../droid_1.0.1_images/ep000005/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.026313127617979493,0.12312472695948787,0.2047915593671115,0.2431967161930718,-0.12433969382819661,0.243846893276681,0.20117577307396367,0.03205391884073567,0.003847065729071635,0.03577994261919211,0.009601906061561747,0.008531136638773914,0.009735277434139248,0.009436356016843204,0.01075130564648838,0.011207024466672263
1462,5,ep000005,,,9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000009_left.jpg,../droid_1.0.1_images/ep000005/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.014728009888513055,0.10352780599479801,0.20191551423743218,0.2671766098588955,-0.11379839132691534,0.19270184334633206,0.1834816331221009,0.04496675684870589,0.0042357882760960044,0.035166106567134335,0.009568836597947963,0.005211102837882286,0.013077615607244422,0.016594083070512404,0.009940408615688585,0.019238747231965128
1463,5,ep000005,,,10,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000010_left.jpg,../droid_1.0.1_images/ep000005/state_000010_wrist.jpg,50,"(50, 15, 8)",-0.023903357782868947,0.07975178849018867,0.2079063359900096,0.2617789533472237,-0.11700480142898442,0.20159524047801305,0.21384051182374755,0.029786074943412066,0.005315951983378492,0.04136317000419667,0.009017455547490585,0.009480024770736796,0.007282401406136953,0.019198380165967577,0.010343064097616594,0.011156164364643797
1464,5,ep000005,,,11,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000005/state_000011_left.jpg,../droid_1.0.1_images/ep000005/state_000011_wrist.jpg,50,"(50, 15, 8)",-0.023102189077193105,0.13012827823825818,0.2037537856724287,0.2632430498767185,-0.08978424928583803,0.18760607412198155,0.21821191961616077,0.04080344858562113,0.009969814878923492,0.03662905304173693,0.01234257144038856,0.007018055252778597,0.01977837787498563,0.02046244542587244,0.007574587654282409,0.006687573009347951
