global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
20259,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000000_left.jpg,../droid_images/ep000066/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.0755659726681691,0.42694163254209094,-0.018021133170810524,0.09915723795521728,-0.10418074014900164,0.3916926259767808,0.15761974234664394,0.01670734647799444,0.010536417283962273,0.03700308600733335,0.012628231546698284,0.014987204722701115,0.01516227640120433,0.030730619379003586,0.010331402013911735,0.015225141833512213
20260,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000001_left.jpg,../droid_images/ep000066/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.07659344309595496,0.4299444163878042,-0.018670422201869673,0.09781639849946466,-0.1079051142038267,0.389552369340305,0.1447647185003344,0.021771608078770287,0.008370040483959887,0.03690425538078399,0.01067196321225542,0.0034167915445620263,0.014723590172276183,0.022787762386836503,0.005328120759646508,0.015157174017718444
20261,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000002_left.jpg,../droid_images/ep000066/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.0735577754875656,0.4333736461518315,-0.02241766232757889,0.10233964247071428,-0.10478400381890234,0.386113459897186,0.16214229188106877,0.02240127810211301,0.007296660504569516,0.024652654501745287,0.009579925712924695,0.011576522083111688,0.003372067035885639,0.010146719362469326,0.004772211574317791,0.015176827895211796
20262,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000003_left.jpg,../droid_images/ep000066/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.0733147723165017,0.43015883529905613,-0.02276015377061266,0.10118910402441032,-0.09622253139756905,0.3908956376159382,0.13311797768381214,0.027411826899652363,0.008470036550723795,0.0299102024067919,0.007850824219396278,0.011094773909169992,0.0172107351528827,0.018161585043939398,0.011466156202609016,0.022729523465139227
20263,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000004_left.jpg,../droid_images/ep000066/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.0700942269825754,0.44462094650580425,-0.024958281094080874,0.11713489550766765,-0.08713491678329775,0.38934964439369396,0.14824362824151519,0.027225739494408853,0.012768857408783172,0.04166338324402709,0.013471362136199632,0.008667336823337656,0.01416407332479309,0.024621098097172178,0.005843543276313899,0.028190174392250945
20264,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000005_left.jpg,../droid_images/ep000066/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.0740022121284357,0.4235191916311296,-0.02096130816548509,0.09834964446977085,-0.11537560169259617,0.3829838361375634,0.1620812781420242,0.018914507679586176,0.00879468532847736,0.02268734247193232,0.011449170954668443,0.022941913156405702,0.008805978286604737,0.030565433321822835,0.0023584316386922595,0.012366495728800513
20265,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000006_left.jpg,../droid_images/ep000066/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.07125786183874974,0.44046068289901424,-0.026088623473940992,0.11740482686590527,-0.09271370431843502,0.3694607531680931,0.1505466888452225,0.02700685126766932,0.00646020888950197,0.027018795104564796,0.008518074756839175,0.01248710317122208,0.011677992782078686,0.015789422409585002,0.004343073335300338,0.03167658185758839
20266,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000007_left.jpg,../droid_images/ep000066/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.07373214484298847,0.4329009604606945,-0.02120344714494362,0.10094207862891445,-0.08040012630090834,0.40167189243534174,0.13382783744112853,0.016250615188969017,0.006920666258077409,0.03859931759936755,0.01275545701328408,0.014175018784948314,0.017233599885012423,0.02754199073324712,0.004111546801301938,0.019793571748112162
20267,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000008_left.jpg,../droid_images/ep000066/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.07136890277074252,0.43911038836131194,-0.024014557804484672,0.1196612660961879,-0.11031341766684293,0.3737535274219906,0.15961381493812424,0.026825423938634636,0.008071040607641465,0.012735761236139703,0.010018673144452117,0.006182649396658766,0.015246549297527941,0.010525531795571176,0.006759381744940629,0.03632473335828968
20268,66,ep000066,b'Put the orange toy into the wooden box',b'Put the orange toy into the wooden box',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000066/state_000009_left.jpg,../droid_images/ep000066/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.06913168585851213,0.4633682609397702,-0.029836407390216615,0.12014653580076695,-0.13108273042382163,0.4032797176540632,0.1819154646904141,0.018254673259215832,0.014278864460088053,0.026548827214078266,0.010888353944667216,0.007016095673391627,0.013675224161738834,0.011465386271600786,0.00550940506520208,0.011481403254734795
