global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
9639,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000000_left.jpg,../droid_images/ep000035/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.05133526893464908,0.10847503739136478,0.07274598513637012,-0.11758485364395616,0.03969304052694908,0.32003515884342415,0.0767234210266242,0.03664856547080362,0.008119299941092017,0.0077463692748673775,0.027105412926143015,0.024255350432754647,0.003708483869093165,0.021684329178680788,0.02159000131492437,0.016772854101575974
9640,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000001_left.jpg,../droid_images/ep000035/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.05781892706957574,0.0763210479116784,0.05377707629461092,-0.1256504279805262,0.03127280483423558,0.31615202084459015,0.05717914962239852,0.029703778183493613,0.004675486023065526,0.0052418312887492595,0.011303428953186636,0.01633330480683661,0.014713741570346887,0.01845242470620957,0.007617901571099604,0.019980549119631513
9641,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000002_left.jpg,../droid_images/ep000035/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.04808012069932826,0.10341920278250022,0.06381352349480823,-0.11205014347525032,0.03160404297227322,0.3084974047739017,0.0731847566071465,0.02309297928669155,0.0033173530930489313,0.011228779404019949,0.0070263570111987325,0.012343030298525244,0.013723389586427952,0.01653899143834095,0.020651408080534974,0.010133548591700684
9642,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000003_left.jpg,../droid_images/ep000035/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.04764068397102782,0.10177394312239894,0.07751780299132252,-0.11455742861125168,0.0406012074358528,0.32087661024050734,0.09101929051144722,0.027590830272355916,0.005808376472589791,0.011766059181508913,0.012727055207415025,0.016776253049890236,0.010798563037689229,0.03434957512182602,0.020562542391118436,0.008072258024401582
9643,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000004_left.jpg,../droid_images/ep000035/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.04129869814626845,0.10314938827766999,0.05854756087199285,-0.12627791983725264,0.039185868286869756,0.31919796516189447,0.048826386301526685,0.03083839188518572,0.006948169461545594,0.007062071619293219,0.014070191762987298,0.02908506965930616,0.012507289965806448,0.03401503742422677,0.01771422193481189,0.011069791567244936
9644,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000005_left.jpg,../droid_images/ep000035/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.05216267722236976,0.08654072999035235,0.06022663855244182,-0.12194536446641895,0.020966025483200534,0.3117249948925559,0.05032437718818703,0.046583315347458965,0.002265718185917474,0.013756734848240821,0.0025766391865025585,0.01570267609034442,0.01330847535036393,0.029482983197383333,0.006058189511564401,0.027092223046974583
9645,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000006_left.jpg,../droid_images/ep000035/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.05274068320806917,0.10673802584397023,0.06465665556094943,-0.13000177375051133,0.044025490039819704,0.3345886807466737,0.06401612322962096,0.05499361948938418,0.0067281860725678525,0.02040155961858501,0.012965962945530431,0.020020550647255483,0.011495696070250168,0.03937174735355269,0.028658133821816645,0.0073769128434749975
9646,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000007_left.jpg,../droid_images/ep000035/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.05029586148234461,0.10893312947956214,0.06772914240930068,-0.11199740395112791,0.05693752358984978,0.31756293831652893,0.07884221042141655,0.026883418403905034,0.003984978818519829,0.017721449049077735,0.012640343955656927,0.019445103041632352,0.01261427370478734,0.025067384817677826,0.017335501170621815,0.024498278221034873
9647,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000008_left.jpg,../droid_images/ep000035/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.0471271304471701,0.08236595877717788,0.06588862815392003,-0.1186853261709555,0.03428694970345603,0.3055186357643981,0.06041861495945611,0.029210671221078514,0.005101938910826405,0.010994125958231779,0.011044526853745483,0.006473241112403144,0.005002411508076204,0.010723557841768481,0.0190449992701248,0.01750008036279427
9648,35,ep000035,b'Put the towel on the bottle to the right',b'Put the towel on the bottle to the right',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000035/state_000009_left.jpg,../droid_images/ep000035/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.04959058805035588,0.08459876077772685,0.056170397183196136,-0.12716805686182883,0.031585384052824364,0.30062572665305726,0.041404585337727194,0.04187585278474081,0.003196158354423605,0.01761690218369043,0.008478625636654996,0.012631877861397975,0.013316622319267576,0.008594008848363624,0.010021520043540396,0.021635785086947752
