global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
12328,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000000_left.jpg,../droid_1.0.1_images/ep000039/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.01903603222995529,0.1985056781307084,-0.21709098254370668,0.13685842165697745,0.010737855108799562,0.06407939816286935,-0.10103281556005467,0.02587218798478139,0.008703488501543911,0.022229777048770574,0.007459713144650533,0.016840537943642053,0.01663687611509223,0.02192517199042264,0.04292488192102741,0.024074240910303992
12329,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000001_left.jpg,../droid_1.0.1_images/ep000039/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.016929238643277254,0.22187469075077518,-0.21601066644148148,0.14856080745357061,-0.005110272538263373,0.08064794043162407,-0.12473550905644955,0.02017110534583426,0.01049527893408265,0.017948714635287914,0.00966323260100538,0.010669425973480449,0.014175488516284574,0.00718180430834476,0.035670806854258115,0.013227327066366486
12330,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000002_left.jpg,../droid_1.0.1_images/ep000039/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.027193924419599738,0.21082770643545815,-0.20823478636409706,0.1416698072644613,-0.011324627614624947,0.06990965041593183,-0.11032941034876133,0.022344851483246685,0.012791732247700019,0.030999688159080843,0.009298167877832414,0.017183663524186384,0.020503306974987576,0.024938476620943523,0.031225089059784304,0.0075506568532643275
12331,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000003_left.jpg,../droid_1.0.1_images/ep000039/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.029828742067278355,0.22208192988711967,-0.19124375903035676,0.1533704054370713,0.023085978145310507,0.07285344128426412,-0.10688525621266867,0.015127904629300476,0.009145056082630044,0.027848984028250697,0.008969144321904706,0.01332745499844213,0.013118644495211728,0.015230710179730496,0.02466634515831501,0.004797706768640155
12332,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000004_left.jpg,../droid_1.0.1_images/ep000039/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.04253417969814225,0.22675541143649,-0.18224300630050802,0.15506594636932322,0.0009704514478995669,0.07996706312764183,-0.11926225820738638,0.022774798597107408,0.004627504295960447,0.01350518187758141,0.011446547355543648,0.008496622565352944,0.009027583668353914,0.009346042821747282,0.02319313399421288,0.019267155988933762
12333,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000005_left.jpg,../droid_1.0.1_images/ep000039/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.061163387526499365,0.24052713854721208,-0.1792903516911773,0.1694876074012494,0.013459330034215835,0.06562099501868693,-0.12734127158273528,0.02326777962010682,0.006480547703228675,0.03390337811191929,0.007963346390692483,0.018668006520249063,0.013643790511680255,0.009371749440760373,0.020009627883736426,0.02513978247844104
12334,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000006_left.jpg,../droid_1.0.1_images/ep000039/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.07314898773427615,0.19604197044180052,-0.15364469049910495,0.11546739435731888,0.005823479260143345,0.09274875273177581,-0.08388761378888773,0.02283654224302733,0.015349405650899066,0.007825648039050647,0.005977903227869024,0.02316913887005749,0.014510396651365675,0.016684655446393346,0.009204967888355946,0.01328522585634598
12335,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000007_left.jpg,../droid_1.0.1_images/ep000039/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.07007958695443113,0.1706750893482049,-0.1381781117732221,0.10934633579358939,-0.001051988306687961,0.07863151457480562,-0.11334660735512518,0.018791460381130817,0.011045371258335868,0.019947707807271987,0.004391907743429182,0.0036741402018210566,0.016350810740353362,0.011137351510263453,0.016135116492940884,0.019067946310373098
12336,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000008_left.jpg,../droid_1.0.1_images/ep000039/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.06534624788853105,0.20946185933322817,-0.12815634204494114,0.12216498706411301,-0.023391591154510227,0.11470311685840405,-0.24937468229711524,0.01471753684362817,0.005741434563751415,0.021137940493293185,0.010161867491186433,0.009693985733813333,0.009879240286822447,0.025118590349591834,0.01775018251471442,0.005695291801733906
12337,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000009_left.jpg,../droid_1.0.1_images/ep000039/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.06245725415820477,0.16595596456461661,-0.11546402609379079,0.09326245372606054,-0.0029136020896023637,0.07945176237368752,-0.163344188919333,0.018039535404981495,0.007560619436708248,0.017387750924917636,0.007634931326096174,0.015077964625009392,0.01991560551453692,0.02022112785377796,0.016957801749094097,0.009716752283418142
12338,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",10,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000010_left.jpg,../droid_1.0.1_images/ep000039/state_000010_wrist.jpg,50,"(50, 15, 8)",-0.019028824220286934,0.1604992142648012,-0.09928347575269209,0.09749821292072827,-0.03791577107912903,0.05152073618491642,-0.142259900690613,0.015067680321258907,0.014136079702577513,0.01969857128483791,0.014002060709826273,0.015720160445069093,0.030811822019560783,0.03693640305736252,0.040535587903296436,0.003621682493401499
12339,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",11,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000011_left.jpg,../droid_1.0.1_images/ep000039/state_000011_wrist.jpg,50,"(50, 15, 8)",-0.025881371818825098,0.1720812787094883,-0.08763316020773695,0.12253837354401982,-0.04482123761008812,0.03482474344379739,-0.1825307380407665,0.015322873584075452,0.008035302497498526,0.02350019916367516,0.011778877966279817,0.015939400313609235,0.029770249854627878,0.010567174177452864,0.036728360549308364,0.006695210332965554
12340,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",12,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000012_left.jpg,../droid_1.0.1_images/ep000039/state_000012_wrist.jpg,50,"(50, 15, 8)",-0.024078503234348386,0.16881618905817677,-0.08284975047524981,0.126896873845206,0.005129808991426972,0.034650963921193274,-0.18130831768482533,0.017534647902762653,0.014741106488936699,0.020923720754123028,0.015197019589099242,0.009126660342901573,0.025278643565426636,0.03141185492679207,0.026904290891731155,0.014228786928843195
12341,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",13,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000013_left.jpg,../droid_1.0.1_images/ep000039/state_000013_wrist.jpg,50,"(50, 15, 8)",-0.031631080119731037,0.17199626055246936,-0.08596431231385804,0.1256473296054112,0.0701049375766443,0.03934394247829131,-0.13866433469107176,0.021495971988333105,0.012448594201189803,0.03265452781886644,0.017448117889400747,0.020071917962338395,0.031278909039127535,0.020907324267158696,0.032602394473456836,0.020961638221104622
12342,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",14,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000014_left.jpg,../droid_1.0.1_images/ep000039/state_000014_wrist.jpg,50,"(50, 15, 8)",-0.010128500089629738,0.14605488034596747,-0.0758432481782985,0.11010369839247992,0.04494421732740918,0.021009670005028753,-0.1624628528161364,0.01974025277922177,0.009984451568233563,0.007681146165228762,0.013701077695381885,0.008785410922820015,0.03458091020302801,0.030697143466568683,0.037346430070473786,0.011660496821557603
12343,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",15,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000015_left.jpg,../droid_1.0.1_images/ep000039/state_000015_wrist.jpg,50,"(50, 15, 8)",-0.0055904180399280485,0.1478853665866466,-0.07905749450774331,0.12965501254709702,0.0804059628867266,-0.002146399543912494,-0.13930513764143923,0.01776090104269481,0.013947492438878542,0.03595797116579044,0.019237408661431515,0.015433839226289284,0.025280185015348965,0.02599253936130491,0.022065127243787782,0.003924940043300705
12344,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",16,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000016_left.jpg,../droid_1.0.1_images/ep000039/state_000016_wrist.jpg,50,"(50, 15, 8)",0.0031761949636184296,0.14114453847175676,-0.07371062028092955,0.14755641904881792,0.08903992290654841,-0.02684858458374103,-0.0933309521077299,0.020231774494140032,0.015941277927408133,0.04226806473231951,0.021150878768081628,0.023455259846999654,0.01972618923972288,0.03485625466886222,0.05306734443831986,0.006385062784435249
12345,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",17,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000017_left.jpg,../droid_1.0.1_images/ep000039/state_000017_wrist.jpg,50,"(50, 15, 8)",0.005851500053135189,0.15981638780354723,-0.05918518444510821,0.1568856930054066,0.030063022878678458,-0.02491819960267564,-0.13176968777920475,0.019900601147536754,0.00763567966138724,0.027006674202044206,0.010897844356959573,0.01608013473615526,0.0268187694934532,0.027956077745552227,0.028987663489524505,0.013871902702033066
12346,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",18,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000018_left.jpg,../droid_1.0.1_images/ep000039/state_000018_wrist.jpg,50,"(50, 15, 8)",-0.01590903585288569,0.16739565614643756,-0.08018457204545161,0.2076936337068737,0.1491897295628193,-0.08505820733698961,-0.011219848376963487,0.01690240474248755,0.008096073258625127,0.025874966957859936,0.011105709217696139,0.015566009276975037,0.014063058681244375,0.019966616900963262,0.03526950619796445,0.0020845188491826275
12347,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",19,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000019_left.jpg,../droid_1.0.1_images/ep000039/state_000019_wrist.jpg,50,"(50, 15, 8)",-0.016244636312224118,0.18675114784430016,-0.07506097779122409,0.24283271745775298,0.22133628271980424,-0.12675877523481963,0.12142856249533726,0.014050962876734734,0.008111448917702923,0.029657105328194683,0.01120181548555241,0.03430927236091509,0.019329744405430137,0.013500448709485925,0.02668359128389852,0.005470229577769601
12348,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",20,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000020_left.jpg,../droid_1.0.1_images/ep000039/state_000020_wrist.jpg,50,"(50, 15, 8)",-0.026905943806546182,0.2687812871761338,-0.0733374256762141,0.29899056998854495,0.2532723249765741,-0.09614244142206198,0.22251217323706907,0.01526203813217533,0.0031879822722435057,0.014721874808818603,0.0065172289720627705,0.024968357323933522,0.029918070313787595,0.01775502175191704,0.0228474914606753,0.001834347977646686
12349,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",21,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000021_left.jpg,../droid_1.0.1_images/ep000039/state_000021_wrist.jpg,50,"(50, 15, 8)",-0.02756581185875579,0.2502536740043305,-0.061272655101615205,0.28693192510177873,0.21824223152166625,-0.09953408740375062,0.23054644537157326,0.01560468539384723,0.005404998710224711,0.03406149072250053,0.0073879305353369016,0.04037281125878251,0.031800716475881056,0.01860504266539061,0.038322972796759815,0.01121614813112188
12350,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",22,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000022_left.jpg,../droid_1.0.1_images/ep000039/state_000022_wrist.jpg,50,"(50, 15, 8)",-0.03455354436443885,0.31708370581554157,-0.06674464299148195,0.3337076210708108,0.27409353470435316,-0.0996906242913135,0.2793094751906958,0.014505331748910071,0.007489584090831984,0.017785840163359618,0.005228428244430854,0.02973513690152808,0.03459846472751079,0.022099484355228807,0.02191127183343691,0.0028748691586564035
12351,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",23,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000023_left.jpg,../droid_1.0.1_images/ep000039/state_000023_wrist.jpg,50,"(50, 15, 8)",-0.039696088649680814,0.30022188291896673,-0.06779104619104373,0.3227338865267605,0.2720510832997919,-0.09105556837264521,0.25486339899873606,0.014233618095208168,0.007732253317502631,0.022797572488397113,0.005849693867859818,0.03865680019845524,0.025892127141148878,0.01824193358248726,0.032087475761511594,0.009189850305391035
12352,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",24,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000024_left.jpg,../droid_1.0.1_images/ep000039/state_000024_wrist.jpg,50,"(50, 15, 8)",-0.04226174349706444,0.27900535570410445,-0.0633230972738039,0.31530608139724187,0.2593050691412492,-0.10904655569045493,0.22854739146496514,0.01271388750041878,0.004784931521974467,0.02202661955453509,0.004950974707877278,0.024317121392600016,0.022716734982428596,0.017769568191443572,0.021339198845835267,0.003998494747743217
12353,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",25,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000025_left.jpg,../droid_1.0.1_images/ep000039/state_000025_wrist.jpg,50,"(50, 15, 8)",-0.04287117315040275,0.29198966229318446,-0.059190610576409904,0.32727819699382654,0.2677776134136976,-0.11204503850337143,0.2546605866638917,0.015550982244641659,0.00738013749399354,0.029276421067017853,0.0060197302671047715,0.04720731642511725,0.04271485470687459,0.015326928720242746,0.0387765543433895,0.01012953517361019
12354,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",26,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000026_left.jpg,../droid_1.0.1_images/ep000039/state_000026_wrist.jpg,50,"(50, 15, 8)",-0.050060201014116366,0.29527596571975856,-0.058531762008133245,0.31995004966145013,0.2635999928254481,-0.10160717949789103,0.26106753294731394,0.012856382625653745,0.005925160357755547,0.018953697592728982,0.004719773967633977,0.023801348470960427,0.024714915976819896,0.012783661734672077,0.01661013754544554,0.003112246869942701
12355,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",27,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000027_left.jpg,../droid_1.0.1_images/ep000039/state_000027_wrist.jpg,50,"(50, 15, 8)",-0.04301055560475478,0.3174674130082948,-0.0611808704609119,0.3424326822247731,0.25243505717961084,-0.09827317223389694,0.2562601029066805,0.013910447741594199,0.005432633652865269,0.025647592630742837,0.004888508712449028,0.025579005117025364,0.027554435213143054,0.024938586314148744,0.0343988576542078,0.006154423048791535
12356,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",28,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000028_left.jpg,../droid_1.0.1_images/ep000039/state_000028_wrist.jpg,50,"(50, 15, 8)",-0.04871635763960263,0.3228260068023599,-0.059847880668687736,0.3387635638573042,0.28075152698090694,-0.09103146735605153,0.27559362721829367,0.015409664037151332,0.0035722386054255107,0.014651335387246863,0.0023902951293278173,0.01148951517015078,0.039201886051142935,0.014496644480133145,0.02663694527662778,0.015431337730961649
12357,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",29,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000029_left.jpg,../droid_1.0.1_images/ep000039/state_000029_wrist.jpg,50,"(50, 15, 8)",-0.04581369239085838,0.30409188002765003,-0.06193751997776758,0.32783484683798125,0.26177679755611655,-0.1095675166348657,0.2468616932016517,0.012939926622801304,0.0031923643877260896,0.025312507619031466,0.0034447450467048326,0.022921698886273434,0.029274172761649342,0.01578048101930841,0.015306672524177781,0.0025986264729372494
12358,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",30,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000030_left.jpg,../droid_1.0.1_images/ep000039/state_000030_wrist.jpg,50,"(50, 15, 8)",-0.05216705498421273,0.35195607253311123,-0.05735362407651114,0.35989440757134417,0.3086060622408289,-0.09108968137605532,0.2889313880333045,0.012317765329901937,0.0058686850047878795,0.025856597922307885,0.004898025690027102,0.031371823169546495,0.028872204831800242,0.016685152639035403,0.024070380470399874,0.0030641794830720795
12359,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",31,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000031_left.jpg,../droid_1.0.1_images/ep000039/state_000031_wrist.jpg,50,"(50, 15, 8)",-0.04706564317821857,0.36037582752203096,-0.0563480627962183,0.3683147065701093,0.26779018617700223,-0.09056409585815461,0.3111966440342824,0.012125543920272236,0.004494701785251905,0.026582653657394456,0.0034692022700486755,0.02637489864733113,0.020548689174027718,0.006612943195312043,0.014578912328027875,0.004205044771772109
12360,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",32,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000032_left.jpg,../droid_1.0.1_images/ep000039/state_000032_wrist.jpg,50,"(50, 15, 8)",-0.03430606778247007,0.33339494314133117,-0.0531682147862008,0.3297565729185307,0.2412975544337063,-0.050852506769092636,0.3585337236525522,0.012746120760245202,0.006284275009970514,0.030278568094408098,0.004403485294992819,0.029376537030499028,0.019156741968842792,0.015217366652488618,0.01944528400202761,0.0018746013897710508
12361,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",33,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000033_left.jpg,../droid_1.0.1_images/ep000039/state_000033_wrist.jpg,50,"(50, 15, 8)",-0.022577358608103004,0.3361021402645443,-0.04412811868259179,0.322282335594871,0.18077569885777223,-0.02077937353197058,0.3875958908156709,0.01422582443180287,0.0031270430431888283,0.035776627307171814,0.002328581155051155,0.0384554860494966,0.013112068856190156,0.01549838378109098,0.039611446599097065,0.003814207241002092
12362,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",34,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000034_left.jpg,../droid_1.0.1_images/ep000039/state_000034_wrist.jpg,50,"(50, 15, 8)",0.0006522359461464037,0.3784714662469707,-0.04602023882991305,0.34089551477816554,0.13994625553614953,0.0053597309591465305,0.4557094268700531,0.011945584401222469,0.010030380820673125,0.03840377064265396,0.009711169087738641,0.034616148186414286,0.014074654532315326,0.02193471354187479,0.02216683517447267,0.004179262787471662
12363,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",35,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000035_left.jpg,../droid_1.0.1_images/ep000039/state_000035_wrist.jpg,50,"(50, 15, 8)",0.010518771742614301,0.344147979293514,-0.026447974701147188,0.3126607491074021,0.10731768744290024,-0.001140249736332145,0.45686275647552865,0.012941015343226437,0.012283309924995597,0.048830550838133084,0.011043444337772764,0.039910201932583884,0.017000119151892236,0.01793714629805429,0.04151752940480371,0.0055939057993119965
12364,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",36,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000036_left.jpg,../droid_1.0.1_images/ep000039/state_000036_wrist.jpg,50,"(50, 15, 8)",0.03639440327722839,0.36108373354120005,-0.04088493072144817,0.305509961404545,0.1014719049003856,0.07147898649557032,0.48708154207962134,0.014189884620031356,0.01155808387761354,0.0463046691073393,0.01245908220898738,0.03444059584376139,0.012093506380074932,0.025364728491224446,0.0305900058671876,0.013396379111932755
12365,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",37,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000037_left.jpg,../droid_1.0.1_images/ep000039/state_000037_wrist.jpg,50,"(50, 15, 8)",0.032314220491854465,0.37235390797893014,-0.02423821192433181,0.3126087472166982,0.08704038871354584,0.07320935947930708,0.4603088124591424,0.011127657239119295,0.009615195872298822,0.025661480883643388,0.01158231358929505,0.024250159355273432,0.0182438319763579,0.01281612461502157,0.021014268261214546,0.006331699856071276
12366,39,ep000039,,"move one white object from the right heap to the left, then get the blue-white object and fold it on top of the left heap",38,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000039/state_000038_left.jpg,../droid_1.0.1_images/ep000039/state_000038_wrist.jpg,50,"(50, 15, 8)",0.02831360829783467,0.3777880511842937,-0.01682431811242118,0.3227012632269,0.10008377137944383,0.0680419597087156,0.39772310706166686,0.014520421714349984,0.003491519380917249,0.014849237800323429,0.012661152091986544,0.011659574403204465,0.007555131000789992,0.009626053393485347,0.019018574760773482,0.012167053409190328
