global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
8892,32,ep000032,b'',b'',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000000_left.jpg,../droid_images/ep000032/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.1934096697296054,0.1968634170379967,0.1621223892173186,-0.020763200570426733,-0.09989382455958003,0.2426147247077708,0.36231758022519117,0.01655395413692057,0.0030900829695920413,0.012441771715824498,0.006258952751832495,0.00468644463158646,0.006489291606654741,0.013221544731234018,0.0025084030018479144,0.013561671848952642
8893,32,ep000032,b'',b'',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000001_left.jpg,../droid_images/ep000032/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.19245413567301267,0.21666904539271883,0.16004938729569362,-0.016154889238927873,-0.09783476503016675,0.2515116028292788,0.35859735472803006,0.016675214446442845,0.0032803113497131284,0.014340294858335835,0.002328050408700924,0.003964077893688416,0.005993664706457936,0.007890053666836195,0.003561221042769024,0.009844773981624425
8894,32,ep000032,b'',b'',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000002_left.jpg,../droid_images/ep000032/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.1873443035108882,0.22658315471139262,0.15445331203319274,-0.007913040144538374,-0.09596129140810496,0.26119556674770755,0.33733379889767495,0.013769646163807872,0.006221309042234457,0.0051089167454334335,0.00429406115467535,0.011856506268665346,0.015260585846061438,0.00988337212843691,0.0108944914529809,0.009385638310570404
8895,32,ep000032,b'',b'',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000003_left.jpg,../droid_images/ep000032/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.19884759623875553,0.20580241722806925,0.16790150530223133,-0.012557317209384888,-0.10259168953480478,0.23942104674118708,0.3775527967696517,0.01214562259625745,0.005619608755707318,0.007196891523769861,0.004855560935391951,0.004119489379447444,0.011211037234373772,0.014313434104489244,0.01062433931000975,0.004265512365080441
8896,32,ep000032,b'',b'',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000004_left.jpg,../droid_images/ep000032/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.18218676751267046,0.20586977971730233,0.16498824742479848,-0.015426070146569737,-0.08530778708787631,0.24227799244428766,0.35277815072298646,0.03460653543514109,0.0048538515867075985,0.009759150075613818,0.003577040733258994,0.005827659179466453,0.007638570585650028,0.021870195206107827,0.007270780730409974,0.012948189391267137
8897,32,ep000032,b'',b'',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000005_left.jpg,../droid_images/ep000032/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.18783095773326833,0.19519221554201965,0.16376365863762626,-0.024595794165735693,-0.09816101239059026,0.24600641312723606,0.34819982360852725,0.017394757339721203,0.008054714956533,0.026077885125560626,0.005749374903385707,0.0031618489608656016,0.0023300917336575642,0.021901884589382435,0.008970601930161973,0.014132655857191834
8898,32,ep000032,b'',b'',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000006_left.jpg,../droid_images/ep000032/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.18163861957996102,0.2165472240848841,0.1523067855860002,-0.007532902249922719,-0.09886772220411127,0.24647264130150548,0.3212167869127941,0.015641742133294705,0.003296355323774987,0.0019289252365054797,0.0023313046405981394,0.0062040928824566785,0.003628480811295103,0.01354640331472482,0.005055683050176993,0.01786640831424136
8899,32,ep000032,b'',b'',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000007_left.jpg,../droid_images/ep000032/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.1917208020161504,0.21381164191116037,0.15677905601437692,-0.013947126154091523,-0.09719920299077334,0.24874478934683897,0.35840278983553997,0.018157287844898704,0.004079077996462928,0.015632125266193043,0.0036355281631693806,0.0034779760702427095,0.008132960202209959,0.019961269819266183,0.004077877309304103,0.015063072199253779
8900,32,ep000032,b'',b'',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000008_left.jpg,../droid_images/ep000032/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.17392028240246446,0.20158948079363803,0.16222688529600002,-0.01516660716416829,-0.08721866981752523,0.24004347552524585,0.34049138944035656,0.04207937695896506,0.004122305608855913,0.011940662802515796,0.00226992640586281,0.003115216395458888,0.00882198752537303,0.011170648366078565,0.001886107051429817,0.030444533915720447
8901,32,ep000032,b'',b'',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000032/state_000009_left.jpg,../droid_images/ep000032/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.18779376921246188,0.1822657233246315,0.15525869912194376,-0.03191726730066154,-0.09175443815278607,0.244868221454318,0.33571594911347663,0.014321460917111277,0.008528480663427365,0.009815472862361575,0.0021290016142049054,0.005751624873839836,0.003024549117093666,0.017340403114162555,0.007640670338595868,0.011479875244542177
