global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
2606,11,ep000011,,Put the orange cup onto the windowsill,0,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000000_left.jpg,../droid_1.0.1_images/ep000011/state_000000_wrist.jpg,50,"(50, 15, 8)",0.0830502606394204,0.05950947631474121,-0.0654918933088804,0.10394865178737563,-0.004370115192466434,0.10947259786411992,-0.09513211483553384,0.049110418682128086,0.012858120618344914,0.009204341337950565,0.03034865425197646,0.01635042994203675,0.019190473688245557,0.01018895251064612,0.028126221273264924,0.01771039452726419
2607,11,ep000011,,Put the orange cup onto the windowsill,1,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000001_left.jpg,../droid_1.0.1_images/ep000011/state_000001_wrist.jpg,50,"(50, 15, 8)",0.09171391494875017,0.08669669668046218,-0.04819100673275089,0.13157057355798132,-0.03006049597834348,0.08022287523639672,-0.09775408738254798,0.03961064650374126,0.008981535169173578,0.010256160034876036,0.018298825844819636,0.014730685073888734,0.01984071957608489,0.005106182053667715,0.03632605200910362,0.0075854967996355355
2608,11,ep000011,,Put the orange cup onto the windowsill,2,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000002_left.jpg,../droid_1.0.1_images/ep000011/state_000002_wrist.jpg,50,"(50, 15, 8)",0.11342815372201852,0.03751208556559069,0.010811786978583711,0.08071255866148937,0.024603415283678244,0.066251383746241,0.013282312848391785,0.037340256286237834,0.00753087154892672,0.019705505493970377,0.019079663233943063,0.018332450466185705,0.02184319874898783,0.009938653076033874,0.028472294115390345,0.024349605985535604
2609,11,ep000011,,Put the orange cup onto the windowsill,3,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000003_left.jpg,../droid_1.0.1_images/ep000011/state_000003_wrist.jpg,50,"(50, 15, 8)",0.12001548874678934,0.05246814154942341,-0.018227620021324265,0.09045382560684669,0.017627684150991384,0.06512290741176,-0.07368303592845059,0.0518331840356437,0.004755543916806172,0.021922870225487442,0.010347152984259141,0.015306999058440247,0.02376894866912529,0.018207270127729273,0.02535977541422171,0.02262360146216507
2610,11,ep000011,,Put the orange cup onto the windowsill,4,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000004_left.jpg,../droid_1.0.1_images/ep000011/state_000004_wrist.jpg,50,"(50, 15, 8)",0.10462247768476705,0.039810621370611275,-0.004118761446139755,0.07980297690870149,0.044673207063305485,0.0706351370000614,0.002165475389775395,0.03673977127239096,0.027430424254911698,0.03015289676720743,0.014048787415218391,0.01910750590859888,0.019059508941411157,0.019248609987203576,0.027551297663889137,0.027315353311573563
2611,11,ep000011,,Put the orange cup onto the windowsill,5,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000005_left.jpg,../droid_1.0.1_images/ep000011/state_000005_wrist.jpg,50,"(50, 15, 8)",0.1368187773224398,0.042586919663413124,0.024539750978502976,0.08357547516401843,0.048767043765939544,0.05846631634271566,0.014236399241179963,0.03346323310562182,0.017727421985661542,0.018168872270458387,0.021959731298724448,0.019746765811203205,0.016850623781058012,0.01145420331757117,0.030253054351504206,0.010855693323880084
2612,11,ep000011,,Put the orange cup onto the windowsill,6,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000006_left.jpg,../droid_1.0.1_images/ep000011/state_000006_wrist.jpg,50,"(50, 15, 8)",0.13645374469673588,0.01809127748403629,0.017297653935382355,0.04849615982798142,0.01708670357165375,0.06679761035377542,-0.016693614501690497,0.029880650637446528,0.014211084645971928,0.0072246210619012685,0.012747087973327343,0.006485360929879299,0.01979341942733229,0.02829522542986654,0.02845446980092842,0.009422282649389194
2613,11,ep000011,,Put the orange cup onto the windowsill,7,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000007_left.jpg,../droid_1.0.1_images/ep000011/state_000007_wrist.jpg,50,"(50, 15, 8)",0.10217131037428678,0.03544058260405942,-0.028140381137654248,0.07116957763298322,-0.00628194459695543,0.09460363149504974,-0.05650812347426389,0.04297111431242394,0.023422589640460657,0.022885425382747123,0.033714698864162104,0.015796655194154647,0.011827398685431638,0.00571560002918935,0.04480252959616455,0.019762398225251655
2614,11,ep000011,,Put the orange cup onto the windowsill,8,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000008_left.jpg,../droid_1.0.1_images/ep000011/state_000008_wrist.jpg,50,"(50, 15, 8)",0.11052790683277659,0.060039254781474316,-0.02462126885590965,0.09635352855483086,-0.006374734876844224,0.09953942788014092,-0.05891606669164369,0.0510989906141106,0.00907527704297408,0.005915671474417602,0.02117507747707682,0.018507837307451827,0.02060709069233017,0.015843110870075294,0.0495044762702422,0.0292033047591695
2615,11,ep000011,,Put the orange cup onto the windowsill,9,exterior_1_left,wrist_left,../droid_1.0.1_images/ep000011/state_000009_left.jpg,../droid_1.0.1_images/ep000011/state_000009_wrist.jpg,50,"(50, 15, 8)",0.08623657847112981,0.06674655148949572,-0.045905817461766904,0.10301589411921712,0.03052751613133326,0.0887115078761511,-0.03168388910010432,0.03242033051259221,0.014741601280935174,0.01682630261978422,0.024975210686950876,0.009881952387691729,0.024187432754423525,0.009450687941946541,0.03851145641986715,0.02282258970913224
