global_step_index,episode_index,episode_id,task_name,instruction,t_in_episode,picked_left_key,picked_wrist_key,left_img_path,wrist_img_path,samples_per_state,actions_shape,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,std_0,std_1,std_2,std_3,std_4,std_5,std_6,std_7
0,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',0,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000000_left.jpg,../droid_images/ep000000/state_000000_wrist.jpg,50,"(50, 15, 8)",-0.07101087314616451,0.342586517214323,0.11480865051729801,0.1882821108996451,-0.11279482786428542,0.15124881744354166,0.1676337950686622,0.013045663012234568,0.007147976845065941,0.0250291222685442,0.00393857174194768,0.017612978950709058,0.03232563223406402,0.008998406967165154,0.018872507751581478,0.011953684869379064
1,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',1,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000001_left.jpg,../droid_images/ep000000/state_000001_wrist.jpg,50,"(50, 15, 8)",-0.06976663002506586,0.3562144267107927,0.11642063699168663,0.19252908998762716,-0.11535975837365212,0.15749507499861262,0.1843280923509022,0.014251535897136928,0.0035346303798898596,0.026317216584073502,0.0036031074865450798,0.0175457811315098,0.024769682209740494,0.008516401427877187,0.014579255666991212,0.0036594442027413293
2,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',2,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000002_left.jpg,../droid_images/ep000000/state_000002_wrist.jpg,50,"(50, 15, 8)",-0.061626908710182046,0.3351553872501127,0.10325681549016248,0.17801228040021655,-0.09334873473699463,0.1457899851876038,0.1342861489285547,0.04165726232327593,0.002917884964919751,0.018313886880931954,0.0074321257505336035,0.01500216888182081,0.030283531023319776,0.01488720610434463,0.008712759468262379,0.02031524879674164
3,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',3,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000003_left.jpg,../droid_images/ep000000/state_000003_wrist.jpg,50,"(50, 15, 8)",-0.06417178298919352,0.31410246579437034,0.10286258653844865,0.16660517702378771,-0.07822025983199403,0.1343070903174322,0.12140215943266967,0.012721367507140516,0.003766351148372283,0.02582770462262398,0.003979227963442909,0.020535643598373527,0.03990889350930205,0.009701835755040696,0.016935999974471753,0.007455386418328723
4,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',4,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000004_left.jpg,../droid_images/ep000000/state_000004_wrist.jpg,50,"(50, 15, 8)",-0.0611986726381707,0.3291750822967636,0.10728656258762097,0.16202016676938,-0.09199894532637168,0.1684015804555347,0.13413108299498822,0.033082126489022604,0.005000769264312389,0.009485646000417047,0.004448528169337302,0.016678692200843698,0.03298617671403579,0.012646964936333594,0.019324037854079743,0.031864122567259276
5,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',5,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000005_left.jpg,../droid_images/ep000000/state_000005_wrist.jpg,50,"(50, 15, 8)",-0.06732118809182354,0.3704127305470891,0.1062694446105921,0.19990030533124384,-0.1325867002114714,0.17026688185352185,0.20505947560116453,0.038762053570659045,0.0032924263721954192,0.03726343090531059,0.010255501734339983,0.009246012894055433,0.027017283498084185,0.011869894311680632,0.01900846706077524,0.011511375868523827
6,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',6,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000006_left.jpg,../droid_images/ep000000/state_000006_wrist.jpg,50,"(50, 15, 8)",-0.061091102565214835,0.39982214021346063,0.11027276605482836,0.22445451182736773,-0.15589296517676357,0.16937426027523123,0.22512490607345695,0.040061324635923386,0.00807521317912368,0.024647634211438525,0.012192475190120252,0.014214235222301851,0.0308407971151714,0.006892275786949901,0.009823278323984495,0.018549685717367332
7,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',7,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000007_left.jpg,../droid_images/ep000000/state_000007_wrist.jpg,50,"(50, 15, 8)",-0.05716355851765022,0.4056300786336108,0.10248660855984303,0.23827101477790283,-0.17255675796473793,0.16038042114353812,0.24465085065364162,0.05806590025232148,0.009790006535778566,0.0507436920677545,0.00929047998956916,0.02331076497066704,0.02800016834259513,0.008746639527641048,0.01777539418845933,0.030637998542668052
8,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',8,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000008_left.jpg,../droid_images/ep000000/state_000008_wrist.jpg,50,"(50, 15, 8)",-0.04931342099917493,0.40168282318208187,0.09860799582596737,0.2292140454646347,-0.1637517316262886,0.1769189709817689,0.23500441353093982,0.04737235045818973,0.00733354271547312,0.019386809688955144,0.0074321364275891436,0.008915016458568579,0.025052191171175475,0.007600205495515171,0.0056000952577740975,0.02059352035902081
9,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',9,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000009_left.jpg,../droid_images/ep000000/state_000009_wrist.jpg,50,"(50, 15, 8)",-0.06320205102047417,0.40019969965246777,0.10421467068250405,0.2304242305837795,-0.21408614431069972,0.171519950039256,0.27452875049431175,0.04058919175109733,0.011941955686616936,0.03430010365637844,0.006076019483665488,0.013239095363775747,0.022326918207608803,0.017149266011787335,0.015178538462909749,0.01654124556219491
10,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',10,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000010_left.jpg,../droid_images/ep000000/state_000010_wrist.jpg,50,"(50, 15, 8)",-0.050890643478644346,0.40303067213024446,0.09063593964672002,0.2216038805290594,-0.22904357906933354,0.18932259621635633,0.27756672093298806,0.029536093744893195,0.010065153813741644,0.01697735346903281,0.010865585314394811,0.011443212481123247,0.019649172623594228,0.015532725432755466,0.008575350822767005,0.023589239234597954
11,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',11,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000011_left.jpg,../droid_images/ep000000/state_000011_wrist.jpg,50,"(50, 15, 8)",-0.05380254638280198,0.41255840005078276,0.08416933803679764,0.24604517261840167,-0.2540112250080703,0.16946527292373445,0.30980244445642185,0.020345504897916554,0.009361010359461195,0.009951006611091837,0.003102494743788874,0.009903008726686289,0.024391872694742443,0.00993506282234176,0.009545245963768033,0.013354712365313515
12,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',12,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000012_left.jpg,../droid_images/ep000000/state_000012_wrist.jpg,50,"(50, 15, 8)",-0.054889487784359425,0.4128278861937659,0.0771571851842179,0.24297267384078716,-0.2603506986596597,0.17226624548785646,0.302709956121834,0.04393497808300638,0.013131258424035076,0.023907188505589597,0.008684255331693418,0.013368086317344425,0.01677835231735367,0.007496908968454814,0.016926650046829715,0.013996403406747543
13,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',13,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000013_left.jpg,../droid_images/ep000000/state_000013_wrist.jpg,50,"(50, 15, 8)",-0.04698185758676227,0.40584315453615827,0.07468772710664325,0.2314980179480214,-0.27045150833421155,0.17868511963523534,0.3088925533548132,0.017149059948576455,0.01496261023861021,0.04133100846644854,0.01144988928078934,0.017872674526317592,0.010964082820954544,0.013960057659487374,0.01889059207775164,0.014205413193778878
14,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',14,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000014_left.jpg,../droid_images/ep000000/state_000014_wrist.jpg,50,"(50, 15, 8)",-0.03541043087977382,0.43544501218134785,0.0518819475664867,0.2849067337087971,-0.31566466388638753,0.13394759372330295,0.3465732251949509,0.0323813324389025,0.008898538573578323,0.01936040303950913,0.008465792791847476,0.012248661133636317,0.012667480795147132,0.009385957418877272,0.015240616149860109,0.010035913989944254
15,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',15,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000015_left.jpg,../droid_images/ep000000/state_000015_wrist.jpg,50,"(50, 15, 8)",-0.028505204578376863,0.42818494586502476,0.03783670740076243,0.2994253128640738,-0.30455434949174703,0.09583380226402238,0.3364690434593881,0.018609212817024712,0.007000455859899636,0.017294386000956594,0.007222608078337037,0.0060821792593346025,0.02137773565181833,0.01485787481422104,0.02387083198241614,0.005721502548306106
16,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',16,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000016_left.jpg,../droid_images/ep000000/state_000016_wrist.jpg,50,"(50, 15, 8)",-0.017257711772103407,0.4170524074141579,0.018353956848074938,0.30507467287863027,-0.3110977223317534,0.06308459765213803,0.3272381128498717,0.017979009319084523,0.006606811970263377,0.013475973461056527,0.003663925290636457,0.016030452003833746,0.01533796493935878,0.00738183227437019,0.01800901010459554,0.008748964093162651
17,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',17,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000017_left.jpg,../droid_images/ep000000/state_000017_wrist.jpg,50,"(50, 15, 8)",0.011654211320894265,0.42231860809661453,-0.016095834542231874,0.3377346396516678,-0.30045731031220296,0.015821940459179194,0.32118921413632434,0.02013014643119788,0.003142753927662675,0.0071276788072444095,0.0024684986949361004,0.011345644771403667,0.010022878662688934,0.005848027174309596,0.006852806827200336,0.005203850613831185
18,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',18,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000018_left.jpg,../droid_images/ep000000/state_000018_wrist.jpg,50,"(50, 15, 8)",0.03099319553611782,0.4068309714682366,-0.036477587755507614,0.34036037565134364,-0.28202088927378044,-0.021870880686263052,0.2912267259221938,0.017330896322476745,0.00440599968017711,0.008209377957157827,0.002819514489221161,0.009110980347068804,0.01561051884728928,0.0033129370245436746,0.010433491780476183,0.004370055677934999
19,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',19,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000019_left.jpg,../droid_images/ep000000/state_000019_wrist.jpg,50,"(50, 15, 8)",0.05968890446442953,0.4003643213708925,-0.06625158793907725,0.34290032744924404,-0.2499539067848714,-0.02423100401065764,0.2813101013182035,0.021652878515847088,0.004318682365853532,0.006131082586635066,0.0037023941464673564,0.006593491331645883,0.014504813392796747,0.0023237063443353944,0.012475292747254436,0.01943084661532731
20,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',20,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000020_left.jpg,../droid_images/ep000000/state_000020_wrist.jpg,50,"(50, 15, 8)",0.07601311999545397,0.38567910810070405,-0.08584636489769042,0.34895257059435847,-0.22530684877652857,-0.07166146459275839,0.24523177218739706,0.01549940433300805,0.0025053810982618714,0.004203628526983764,0.002293598756212647,0.008279869646507216,0.013210750128163364,0.005308747459320469,0.009376246959976022,0.002929665371194933
21,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',21,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000021_left.jpg,../droid_images/ep000000/state_000021_wrist.jpg,50,"(50, 15, 8)",0.09982290185940065,0.35913848808480764,-0.10651374279869584,0.3378951920455592,-0.21099313866610034,-0.10119849674061615,0.23059833686477138,0.015029713520551085,0.002912279238905528,0.003633429987932789,0.0030229544633626937,0.0034815750929346008,0.01092222916920787,0.008648410234414997,0.007997200490549463,0.0012013118247426909
22,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',22,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000022_left.jpg,../droid_images/ep000000/state_000022_wrist.jpg,50,"(50, 15, 8)",0.10666391899591139,0.3376206361272869,-0.1147276514242028,0.3370896358919874,-0.19086593044810657,-0.13942308002471132,0.21937169177246935,0.011859658361334803,0.0034335101948487377,0.009108351470367029,0.0031694941503641735,0.00909527160456694,0.011207605956447628,0.006975661277125249,0.010251599951642905,0.0019795789229429457
23,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',23,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000023_left.jpg,../droid_images/ep000000/state_000023_wrist.jpg,50,"(50, 15, 8)",0.11990375426913431,0.31652366218610756,-0.12193252526137485,0.335878899103751,-0.1790542547908217,-0.18499358652469342,0.20936230530316335,0.013507004279802202,0.0026134131997540572,0.004292391737975432,0.002382325306808452,0.0029871176191204893,0.004262417643452613,0.006994207993111964,0.004279533910946522,0.008267145875741318
24,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',24,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000024_left.jpg,../droid_images/ep000000/state_000024_wrist.jpg,50,"(50, 15, 8)",0.1281289007400189,0.2986234259466404,-0.1272827391740215,0.32759318800773135,-0.16860112884719522,-0.19847656085463686,0.19153558435231213,0.01267441582301474,0.0010628152861771737,0.002487942894979265,0.0008866132371352095,0.002239049485243216,0.005699468062461949,0.0031441618228046793,0.005182554054133503,0.0009870681873029431
25,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',25,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000025_left.jpg,../droid_images/ep000000/state_000025_wrist.jpg,50,"(50, 15, 8)",0.13103934530185776,0.278852106280152,-0.12746111404073204,0.3171971174819494,-0.15119670838401406,-0.21558229433304138,0.17413887913334208,0.01695200008167279,0.0011609064540206893,0.0026187461353469107,0.0004988854561252908,0.0020459432394272273,0.003416434715596247,0.0032107083274155804,0.004230042624780049,0.009354631459679972
26,0,ep000000,b'Put the marker in the pot',b'Put the marker in the pot',26,exterior_image_1_left,wrist_image_left,../droid_images/ep000000/state_000026_left.jpg,../droid_images/ep000000/state_000026_wrist.jpg,50,"(50, 15, 8)",0.13794734402262165,0.26560288623992556,-0.1310888360289908,0.3099919663671391,-0.15327005159187115,-0.22343647919673018,0.17169622566797285,0.012947606026976467,0.0014188275587482268,0.0024683841515851174,0.0011008830585722473,0.0028010233423554757,0.0034140234486651055,0.0045267203409511325,0.004590029909268565,0.0006716400189938608
