episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,0,-0.06348664569991824,0.02339643241864442,0.04408966284984367,0.09222045962744951,0.1304613427121043,-0.009669177617013469,-0.16636645878726242,0.6708032468706966,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,1,-0.06611907305666803,0.03163738356971735,0.04329782808774724,0.08105100717043878,0.13321035563784844,-0.011436586193978804,-0.181175135392189,0.7182880281729699,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,2,-0.06629550023436542,0.0250893958554268,0.040889828695654995,0.08286010698974133,0.1351361764038801,-0.021743778193265118,-0.15138952101868386,0.30279808384895324,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,3,-0.06599149599242204,0.01906001236796373,0.03831860676062121,0.07888191351729634,0.13376514072215562,-0.031058636117547667,-0.15501859420335296,0.2957611892006993,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,4,-0.067341594376564,0.01524285276782511,0.04087574214732659,0.08126275617957124,0.13570137383162972,-0.023952843887925068,-0.16262824322617053,0.3604837194512487,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,5,-0.06566382238611573,0.015828954290986075,0.04124466031074536,0.06978758083146819,0.13682991760385044,-0.02796493000698086,-0.16471505616360904,0.4752420490816534,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,6,-0.06338041694492097,0.014827181917905774,0.04367432310670627,0.06751220230746269,0.13846627522218224,-0.029939144734084544,-0.16286043828189378,0.5017077703437209,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,7,-0.07007320635592934,0.01850756574672452,0.04741841026449217,0.07341757850110542,0.13956126810997727,-0.028817235021442178,-0.17536053962081666,0.5883125323063731,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,8,-0.07476610990685223,0.007832118361651874,0.04810054069566744,0.07712780278176068,0.14434732105541237,-0.03384677463471886,-0.17501523418560627,0.6938688124837876,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,9,-0.07726216178113221,0.01009524645996085,0.0538042588152291,0.07132717258536814,0.14638999145340925,-0.03284777065181732,-0.17256719921639563,0.7671967790358067,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,10,-0.07684599120134111,0.005889696167170944,0.055062977281391756,0.06267552254217867,0.1499516299384832,-0.0428089075466096,-0.17685304378467803,0.8312298207818271,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,11,-0.07458123516809939,-0.00034517908912901074,0.05410589236712471,0.07279402691316605,0.1479839284132719,-0.04684544999462359,-0.1718173803901374,0.8833153437448741,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,12,-0.07228689917665715,-0.009452345543146223,0.05320867528325335,0.06052274094933274,0.14250904110276696,-0.05401263658115263,-0.16547468353676797,0.9045144037874937,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,13,-0.06840469159692525,-0.0163482255722881,0.0504003297846915,0.06119574167603259,0.1408496992003918,-0.05943207326662536,-0.1467034431525469,0.8977028294534684,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,0,14,-0.06557543336868282,-0.03824612968146801,0.04506520967972294,0.057191387352168555,0.13161572452175618,-0.07276580423378942,-0.1352208448016643,0.868287950727582,3,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,1,0,-0.07308501826781033,0.05102795061260457,0.04510613537126795,0.09806294718611241,0.1210105599044562,-0.013225213659226909,-0.1592856687796116,0.2183677731652558,2,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,66,24,1,1,-0.0780056820990741,0.051843074212074236,0.050197195354819424,0.09830321665287023,0.12227145613110069,-0.01686963573241229,-0.16157471612042185,0.1763657663116157,2,images/ep000001/state_000066_left.jpg,images/ep000001/state_000066_wrist.jpg
