episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,0,-0.19155914725670214,0.21114484948199974,0.15439736759108325,0.627739141076684,-0.17644865053141112,-0.3451088311520814,0.257178723317802,0.931512556773305,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,1,-0.20064791328194737,0.24134951460617782,0.14619040580379983,0.6606642653484344,-0.193918480359137,-0.35438460575640196,0.2641437724720239,0.9293535698216558,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,2,-0.19412588335591552,0.255426169502735,0.15021734444904344,0.7022694575294256,-0.21359048226070398,-0.3459868406654,0.24440148594462885,0.9343184233893157,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,3,-0.1931121760292649,0.3246643336039782,0.15670121189856545,0.7163872892371416,-0.21116317218309638,-0.3443685103807449,0.23286378139388564,0.9374323846957684,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,4,-0.1898325251528024,0.36787844637268774,0.1569534891731741,0.736080767819047,-0.2195001041920483,-0.3343311571114957,0.23574954506069423,0.9395584764309526,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,5,-0.1952732402747273,0.4063059696226715,0.15139474511349216,0.7498039297408462,-0.23735260692340132,-0.33098711492556326,0.21139991654819257,0.9371310239898563,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,6,-0.17513582008135314,0.44889151381927717,0.15350959489756844,0.7811340628086328,-0.24523166577053068,-0.31447242297083133,0.18363905376082656,0.9373084317061902,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,7,-0.15861411795377728,0.4700814462869166,0.15198584656190883,0.8110532539565564,-0.2566663856463134,-0.3130460768187642,0.18076639787942173,0.9378846343293786,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,8,-0.13735400879943366,0.5134197728301285,0.1563884264959099,0.8160939883629085,-0.2749869039332866,-0.3144094684015512,0.14359441267800332,0.9454359934771658,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,118,76,0,9,-0.11718922174692148,0.5693925620382428,0.15084499622172132,0.8163613420052528,-0.27714935484510655,-0.3054319283924698,0.11978889101266865,0.9436293190612793,4,images/ep000001/state_000118_left.jpg,images/ep000001/state_000118_wrist.jpg
