episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,0,0.011977711274266278,0.17375172229832403,-0.042462091940164426,0.08457656661754853,0.0027373677695393672,0.12859536074149613,-0.23090188228935005,0.010361337665855884,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,1,0.010725151182949588,0.16896457030212875,-0.03670304143190373,0.09624522967457783,0.007022702688098015,0.12297485168635847,-0.2483945340007544,0.011626850015223027,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,2,0.011109042903244548,0.17409417733097077,-0.03122734931340798,0.0850065279049873,0.018986099661111866,0.11826893912470338,-0.24147701171469693,0.006371422035455704,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,3,0.00313999704754353,0.15355550002670282,-0.027310355110704787,0.08429608125370736,0.025125988639473906,0.10043103105580808,-0.24902134473201631,0.009613060880452395,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,4,0.002732570907950427,0.14108003099316357,-0.015610169449597477,0.08551291991519927,0.028794989954710082,0.09196758102387192,-0.24814704652872688,0.009088703978866339,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,5,0.006833551426708717,0.1298266380082368,-0.012341236507207032,0.08342887467706206,0.029638621158957545,0.07154993980562685,-0.24390012405791883,0.010070763253748418,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,6,0.0019260852227807601,0.11994212769144774,-0.00822260190248475,0.0678501389528513,0.031012356337130065,0.06560365840685367,-0.23632774751332408,0.010387856454491615,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,7,0.005142365896821044,0.1028692490614056,-0.010411299349009862,0.0566996659370661,0.034703339266300204,0.06080031058245905,-0.2150141763567328,0.009191412141144276,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,8,0.006835278723537952,0.09170997730636588,-0.0033867005329726863,0.05888661052411803,0.036135152182340646,0.04434007003957041,-0.20869551044327017,0.007236709251165391,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,9,0.012508855049252532,0.0772749305155277,-0.0030485700149534556,0.052524907008469124,0.03432926618707177,0.032526688019990924,-0.19027033342742916,0.01175777536046505,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,10,0.008435025477528613,0.07125285923516744,0.005009149061441565,0.05074012139225015,0.03648654949140551,0.022473615611076414,-0.18921502294951675,0.01093259408801794,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,11,0.010551395917534845,0.06420792267662279,0.00021620099270358573,0.045892361736953324,0.03172494627094269,0.022916169850885848,-0.1835403327243924,0.0076926834337413316,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,12,0.010163617779374134,0.046927583606600765,0.0042434064286352435,0.044673163469254984,0.032454427339673075,0.01488224628543855,-0.17832548501169687,0.007017556790024042,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,13,0.00877276598566773,0.0494347331804037,0.00675209262639298,0.041103489645242686,0.03869843975245957,0.009081064637422642,-0.17001684326928856,0.010947253912746906,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,0,14,0.01087736921602489,0.045042909098982786,0.009195415105581417,0.03746867017161848,0.03215270076525212,0.008388330343484962,-0.16549269559562207,0.01647633195412159,3,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,33,199,1,0,0.0017255568565130441,0.13806599547314635,-0.02078694928121555,0.06988853094047309,-0.01428002645349502,0.08829109658640621,-0.2877413415558934,0.004018460573673248,2,images/ep000001/state_000033_left.jpg,images/ep000001/state_000033_wrist.jpg
