episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,0,0.06349914325016737,-0.02730669287073617,-0.01652312718406307,0.12687527784007802,-0.05098118466976287,-0.21951368533200022,0.03217511584502464,0.03965649448978901,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,1,0.0669730610418916,-0.035018915200531464,-0.016458857307314723,0.12015460640633113,-0.050402913966357654,-0.22357913071423763,0.038190519322037764,0.028315987799048425,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,2,0.06891950865632301,-0.06017679810324317,-0.013073016685426098,0.08769750489604478,-0.05228207200807333,-0.22275280323579905,0.035325710278153455,0.02469662009614706,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,3,0.06731436409974101,-0.09268724586716293,-0.00963560542353975,0.055743102099299446,-0.04070192640221115,-0.21100697841200228,0.03919313115251066,0.015523324161171914,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,4,0.06608830721914771,-0.11496983769232039,-0.008212784005164953,0.02425846612077953,-0.03702474946916101,-0.20776052751004692,0.0377197090708018,0.01616513843894005,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,5,0.0629774996077419,-0.13918589894556999,2.2137446224812507e-05,-0.014637692952096382,-0.04024378329074385,-0.1978685470287203,0.03999404359126091,0.01458452924707532,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,6,0.05977962544053794,-0.16356390683689714,-0.005290678957223738,-0.047079918684124866,-0.03351752511963246,-0.19707065442079302,0.04652127487927682,0.013573060933560133,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,7,0.05285246344101435,-0.18252905342039472,0.0011850246972442968,-0.08934426172929999,-0.023340462074756596,-0.18181805726048345,0.04361678580474859,0.016050630905538796,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,8,0.05072410987925535,-0.21094114972257616,0.008544552543044204,-0.11397567796021701,-0.021652814023911948,-0.17291544645065066,0.04723596127390861,0.012408886112451554,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,9,0.049376062660098086,-0.2379259125729204,0.015602553553223764,-0.16563971751180284,-0.019090567688137217,-0.16185416480582948,0.04514781080734731,0.013353282748192549,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,10,0.0436710171452761,-0.26907478987580535,0.014375156313836734,-0.20917542664015287,-0.01097588136532901,-0.14937652236813304,0.03729847656571872,0.015447015601962806,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,11,0.04117539709520346,-0.29274393553626543,0.01882458469265713,-0.24404840583530063,-0.008097948202073546,-0.14866654772746557,0.05140816045105456,0.013497288709402085,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,12,0.032456002701282516,-0.32204066827851535,0.020955655350566038,-0.29464061991551516,0.007756271565735329,-0.1345239246551394,0.053759358311772365,0.013269465498268605,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,13,0.03013721466410163,-0.3507866418319345,0.025139520278513572,-0.3261160739481449,0.006116751680135701,-0.12951377068060632,0.05856483294427395,0.012821566137850285,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,0,14,0.027014477908968937,-0.37702195032736663,0.02702151515007034,-0.38009319442725176,0.017060047509670273,-0.12228359051948778,0.06505604011458166,0.011968763610273601,4,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,0,0.031595161144018225,0.0316911939142942,-0.011536809224635236,0.18416025844585893,-0.011363104848682859,-0.20620097822657224,-0.01921324348142739,0.03382829047188163,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,1,0.03650467851293088,0.016956815363466715,-0.009765745921164637,0.16826861842036245,-0.011217910504013218,-0.20790855265900487,-0.011791784806191918,0.02534388711360097,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,2,0.034987734050691166,-0.010207940277099703,-0.003840511493325094,0.13402149912357342,-0.005809700755774916,-0.21081869978380197,-0.013831828808635427,0.022419520247697833,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,3,0.038174110898375524,-0.044334995161324775,0.0032485973110796262,0.09638783196270462,0.00013821546089654024,-0.20604015933614966,-0.011748359694004007,0.020870376045495274,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,4,0.035263831653237376,-0.07338287849646807,0.00842849859374778,0.05458576655083902,0.00829917886567122,-0.20087437417733667,-0.009858252706229642,0.022271849330306053,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,5,0.03743979383385182,-0.10344931478253006,0.012061654183447512,0.022184885223209938,0.007748790104150749,-0.2009965778115093,-0.0072723630687594465,0.018780606111824513,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,6,0.038742499511241923,-0.12530367376095064,0.012276954268694074,-0.010552188693046527,0.010266649005472694,-0.20220488428434724,-0.00668260189419978,0.019508591554462912,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,7,0.03781105469608309,-0.1529837525097728,0.015249536114812057,-0.04851455925762649,0.009105479890465729,-0.19237301098471876,-0.0036011131324171775,0.021688853129804137,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,8,0.03450495458692315,-0.18083979296028618,0.020101498283744024,-0.09218389391136161,0.01973409156262873,-0.18314326264542335,0.0009521035075187312,0.022792630664885044,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,9,0.03470267609584332,-0.20501324654522546,0.021453913639545574,-0.12271842932128907,0.013810547942459617,-0.1795607810034751,0.00576703001248835,0.017523228177398445,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,10,0.034460692605674303,-0.22886111942160137,0.021084515252888347,-0.15590439267042278,0.01166090035665035,-0.1765444224213361,0.015264824313700243,0.017090375994801524,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,11,0.03378731673240665,-0.24965478651201722,0.02199587224322569,-0.18695183465552323,0.01481329518020158,-0.16870513534951204,0.02185037187147143,0.016128101524025204,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,12,0.03218924329721928,-0.27269414489918953,0.02305295030736937,-0.22280328098952762,0.01643006216716769,-0.16868945521515605,0.030846057739973065,0.016464085637122393,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,13,0.030043400855064406,-0.29635663457626105,0.021649684646427747,-0.25817275210797785,0.017154452756881766,-0.16508567667430635,0.03784454512226587,0.016760112788915635,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,1,14,0.0278937799510956,-0.3162414786954224,0.026850715751588483,-0.292598278152287,0.022463899499356788,-0.15926116985130306,0.03953544943934684,0.01543816607362032,2,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,0,0.04511973338276154,0.004764834974527288,-0.015193762543707967,0.17801963977259405,-0.035733618882298424,-0.2103810212076604,0.0023386753648519942,0.02230259920656681,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,1,0.0473306193461418,0.0038975884628891233,-0.014344381030201803,0.1523164493660928,-0.032344709605663935,-0.2009113512105941,0.0028123390115499802,0.015206528924345972,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,2,0.049408611409723746,-0.020349502797424868,-0.00860896817690121,0.1297856982083322,-0.030324406463950848,-0.2152965092964172,0.008048052178561749,0.01501338871318102,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,3,0.042764240287959554,-0.04584229416006802,-0.005496801442801791,0.09673807959699643,-0.017570172724366118,-0.19836929719007013,0.005414278998494115,0.015006952692568304,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,4,0.046012098107159116,-0.07546582631206511,0.001003340238690531,0.06004486939674614,-0.01759427537122371,-0.19236684814584248,0.006119870195090749,0.012435762457787991,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,5,0.03934710737949615,-0.0980313911774755,0.002984794678747793,0.0242922187486887,-0.01085953306841847,-0.1777641184445023,0.0020783030289411863,0.01653526921695471,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,6,0.041925583699345625,-0.11787742435124515,0.007836596773266924,0.00012492679941655815,-0.01192841796913735,-0.17278821113157267,0.005511651118636163,0.016005906521558762,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,7,0.0371285565364361,-0.14095325002768644,0.010467793254971658,-0.03648939048027988,-0.008920639026731236,-0.14991229929727312,0.011709226062178613,0.013910028327584267,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,8,0.03549161892259123,-0.16976006489405038,0.011672139778912183,-0.07366673031914228,-0.0051785970504582,-0.15034993886810538,0.014870520728290093,0.014836457739114762,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,9,0.03546565549212699,-0.19426191157490014,0.013966966561138772,-0.11050905737248062,-0.007949938668251,-0.14234261692363015,0.021009957739293594,0.012549972027271986,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,174,132,2,10,0.03422999052292114,-0.21859149953073265,0.01610710810244098,-0.1457036098569333,-0.007688550283610818,-0.13897021787780517,0.02296408778774739,0.011900619262397289,1,images/ep000001/state_000174_left.jpg,images/ep000001/state_000174_wrist.jpg
