episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,0,-0.001252842657327613,0.11739063614380352,0.02118061325871956,0.10416796658313288,0.014661814865231548,0.06122734070914981,-0.18692294387602804,0.006003555783212185,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,1,-0.006241707724332801,0.11324817707383628,0.02245208431977047,0.11446395437747248,0.022822161242246675,0.06697414895594123,-0.18461098020291333,0.00848547602838278,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,2,-0.010334807451307715,0.12116889105230566,0.013275871962845465,0.12069505881917475,0.011640229926705437,0.06110681430327891,-0.1756761964938045,0.004218573140501976,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,3,-0.0030334157981276033,0.1254190645576715,0.017499328628897803,0.11021163621878627,0.012346418197512699,0.060415328179240224,-0.1663555356327593,0.007125658099204302,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,4,-0.00783967320346829,0.12136219580930463,0.01736998850333704,0.10693116804242131,0.021276429576098987,0.05498781739473346,-0.16146209616827967,0.002209402446448803,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,5,-0.009777133476585098,0.11667882090622184,0.014883979514062562,0.11314483191651103,0.012442983041882516,0.05726143687635665,-0.13899249859082696,0.0027721371005773546,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,6,-0.013528633266568169,0.1115974931935072,0.012971623862207071,0.11265567529076337,0.01028284598416096,0.05396088561034207,-0.14370925045818095,0.004691143913269043,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,7,-0.012638913465440216,0.10818250498402116,0.01582068161976352,0.10019367159050707,0.021468248080849683,0.0439532153815031,-0.13939759157782794,0.0008664790713787079,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,8,-0.014492248985171263,0.09470535732364649,0.007397032435655759,0.10592536024904253,0.011478877167582557,0.04014114848876005,-0.13520466069927817,0.0059775733296275144,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,9,-0.01470524627542491,0.08896883710527415,0.01075539361667649,0.10123733567476279,0.017801252105832166,0.03733822695934774,-0.1271174691953063,0.0015440192228257656,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,42,0,0,10,-0.017859695120781616,0.06986635227298732,0.00917887408292306,0.09290474542731053,0.01596860253149268,0.030083161410868198,-0.12911399891695385,0.0024759013740420343,1,images/ep000001/state_000042_left.jpg,images/ep000001/state_000042_wrist.jpg
