episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,0,0.017080254063844724,-0.3296695970697105,0.03255160588985695,-0.31080387113368513,0.05149281886065005,-0.14769609563100333,0.07574280863738059,0.014163982974261045,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,1,0.017664512216329586,-0.3659846424369514,0.034297003929138314,-0.3535263881492018,0.05458829287338263,-0.1470926054848432,0.07796961628967525,0.014412991419911385,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,2,0.018364877102553856,-0.40265240805065633,0.03496995676064507,-0.3993991846334338,0.0678664988735318,-0.15045092361399526,0.09581831825357678,0.01450708842498064,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,3,0.01284934843671326,-0.44110983635276557,0.036744274910509744,-0.44841077033007143,0.0758746707793474,-0.14760224885672324,0.10454640912890434,0.014593795924901964,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,4,0.007660710695803208,-0.4757175751077533,0.039696473948061584,-0.5243845502316951,0.0857438755364418,-0.14490195029619335,0.12021137187826636,0.01534377110463381,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,5,7.399119764567308e-05,-0.5178105765336156,0.03562327379751218,-0.5879050467168688,0.104914310997963,-0.13961583375805608,0.13679726801300052,0.013919146023452282,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,6,-0.018396749489605402,-0.5522312915300132,0.039093847141921656,-0.6609104420108198,0.12634669309753177,-0.114924770848155,0.13926117499446866,0.016670306464254856,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,7,-0.03409633929350969,-0.5836833441889286,0.03810816226589692,-0.7353060557266473,0.14589775755822665,-0.08412329219776393,0.13980795689988135,0.01795470972597599,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,8,-0.049094970452904674,-0.6187218938123882,0.04083721757197395,-0.8205220540682971,0.1740521943272948,-0.04038944721335169,0.13283934100133188,0.019101632436275485,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,185,143,0,9,-0.07038109701573847,-0.6427867892457246,0.03101078295016302,-0.8957206007395386,0.20238587766051297,0.010686679191231785,0.11421335627985008,0.024232869055330754,3,images/ep000001/state_000185_left.jpg,images/ep000001/state_000185_wrist.jpg
