episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,0,0.03677068222463137,0.5505093496727943,0.043906324289024024,0.7893311295865774,-0.24384628419339655,-0.34371318217846747,0.08450184101974967,0.9006201345745326,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,1,0.04291570262867217,0.5798849230070114,0.03481564502668394,0.8000275322949887,-0.24696582228875158,-0.3538672003279626,0.08696351878601316,0.9090494146081209,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,2,0.06689598042088751,0.5754177269446848,0.02726141333675397,0.849849899202466,-0.23717351461619135,-0.3697959545257389,0.08023904653668401,0.9110977377609015,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,3,0.08041488496690996,0.5740683434954882,0.012444605537057063,0.8157665160580875,-0.2315578678480386,-0.3602759676796197,0.08053963391488794,0.9148713315873742,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,4,0.10384561247730262,0.5676257265604733,-0.0048363877736328775,0.8274843204791545,-0.21646675716185565,-0.37782859091597787,0.07477417004662756,0.913138790594101,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,5,0.12253679942238338,0.5581127326122522,-0.023600310444712502,0.7904395289541483,-0.2035583436108529,-0.36315264824900023,0.04467486050951486,0.9227362083688975,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,6,0.16752203224045037,0.5339096083407998,-0.06384563237708796,0.7835497866061331,-0.18026450445342063,-0.3731252527047395,0.04443669115704296,0.9172272130955458,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,7,0.18480255745631458,0.5020931640279293,-0.0815120315157174,0.7604089233566523,-0.15381156029555199,-0.34605751828593007,0.03175397250854972,0.9170294842400551,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,8,0.23143390415263176,0.4835795931061505,-0.1422247346622943,0.7450561968703867,-0.12856421125137807,-0.34429494636732333,0.028850375120103355,0.9119180324251056,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,9,0.2266229506590367,0.4553329120531081,-0.1628030741236507,0.7323305328244568,-0.09987099355551599,-0.3431176881207227,0.018514039227485624,0.9129301562592388,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,131,89,0,10,0.22936541222161055,0.4322702108509541,-0.17199958925193537,0.7256484358226062,-0.0906872680750489,-0.3190526604257821,0.004276576726615411,0.9159307124987841,3,images/ep000001/state_000131_left.jpg,images/ep000001/state_000131_wrist.jpg
