episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,0,0.06520770970439915,0.21435406468391405,-0.08059747303712356,-0.05029401011198753,-0.048488623906582595,0.2882142918274403,-0.09794520109322669,0.017039662536084653,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,1,0.07061895282417541,0.23384128410530092,-0.08158865380132185,-0.04217911918497086,-0.0651187560820281,0.29328193962794546,-0.0942942370152473,0.013719271827757359,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,2,0.06455209260165695,0.2529655180664062,-0.07272309252154813,-0.0488355682932734,-0.08013948703938722,0.2958737644231916,-0.09130459191989893,0.015848372998505833,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,3,0.06715577665960792,0.2431180375163554,-0.0840234923366307,-0.042597282441377615,-0.09257494881269335,0.2944359507101775,-0.07976608485168213,0.013250157436430455,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,4,0.06328398683887726,0.2642709402172564,-0.0822498411634861,-0.020598571187376957,-0.10862966403812169,0.2814275240229368,-0.0713285053018331,0.017214626948297024,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,5,0.06005172866916664,0.27053431433200836,-0.08652043974411477,-0.008820032554388013,-0.13089171708887815,0.2728499444558621,-0.07969911922693251,0.014145568804174662,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,6,0.05797119963836672,0.2767997508641481,-0.09291941439670309,0.006496068739891059,-0.14145191580820082,0.2740625415127278,-0.08061728838545079,0.014752074357748033,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,7,0.05499808997106559,0.27992525066936,-0.09632974640375364,0.017911843566536967,-0.1566097811851203,0.2671209226301312,-0.08346760753050442,0.013171852518975735,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,8,0.049383889473855525,0.29505364468753326,-0.10299292387470593,0.034267505282104094,-0.1661910267996788,0.2596248822805286,-0.08347857526931168,0.012128829826623201,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,9,0.0503042687937022,0.30487412631905075,-0.11162304237228621,0.044817202039420634,-0.1711047659271061,0.25407895137685543,-0.09560965232324603,0.013433077485233546,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,10,0.04467284930622584,0.30638606575691696,-0.11345279962712512,0.06490360635048154,-0.16943053823003168,0.24565458466488121,-0.1059887891477942,0.015850965284585954,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,11,0.05381618711566927,0.30370820427113776,-0.12106102975231398,0.08095826438736908,-0.16750610577645897,0.24524783729904887,-0.11329851955696935,0.015674630238354206,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,12,0.045592472933709605,0.3114018648444413,-0.11840747621095171,0.07926375935643926,-0.14236851054501531,0.23525389693909882,-0.12672263059824707,0.014535812146604063,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,13,0.04288315387904651,0.3038102939318418,-0.11685854283434138,0.1095073450619578,-0.12871750408539173,0.21874294949406392,-0.13039454929915073,0.012145247638463974,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,0,14,0.03925442710900312,0.3036769867715835,-0.1222624415786861,0.10659784801787142,-0.11292390729495883,0.2094612460827232,-0.13272586256024244,0.012551730014383793,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,0,0.08521720197635896,0.1678209598605036,-0.07069969858533132,-0.07906130306488268,-0.010653754310607888,0.30881244961732623,-0.12874203206789492,0.01363628887680173,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,1,0.08333255920159821,0.18564390219604965,-0.06862470733004794,-0.08366402274522178,-0.013692847411811315,0.3176688391355872,-0.14143054667592048,0.013827760490030051,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,2,0.08057406616532803,0.1943384914262295,-0.065623845670998,-0.07658848705634469,-0.02085974053171269,0.3195051310888529,-0.14277289090359213,0.01859411049601436,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,3,0.08150702236521246,0.20062164599865662,-0.06724507932406654,-0.07146978305360674,-0.03976867191588873,0.31820391396915915,-0.14076873726594452,0.01719722585552931,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,4,0.07622440888118742,0.22344313811266414,-0.06292573808473334,-0.050255948637962344,-0.055735344992876024,0.29262704048407073,-0.1344381227589846,0.01585912949591875,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,5,0.06944293357360365,0.24458469751793144,-0.0671576253365277,-0.0316580454768538,-0.08612535046327108,0.2677751196784377,-0.13279296193790435,0.015992706720024348,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,6,0.06170777450418474,0.2631114866602421,-0.05983091274535646,-0.02862297634595634,-0.10445871064049006,0.24551237130701542,-0.11801883816865089,0.016517987309753894,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,7,0.06744920120847231,0.26198053196167936,-0.06595487955671536,0.006426922018885617,-0.13793219664654133,0.23419724310898782,-0.10990516358804703,0.02060048032924533,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,8,0.05995014202439786,0.2802493314380049,-0.07037496095985163,0.017773960490822804,-0.1577089004460573,0.2203760237856508,-0.10319799004870656,0.02166021879735589,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,9,0.05633771661818032,0.3077444488456248,-0.07115137522017945,0.052723626887679176,-0.18471450865530964,0.20381195110929018,-0.0993850957782566,0.022644780969142915,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,10,0.05680484245443351,0.3182924013376235,-0.08087917732462274,0.061332393652856365,-0.2072860011274814,0.21119269176447397,-0.08761934251207115,0.010767224113941194,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,11,0.058684789140939775,0.3322767161829471,-0.09044663822555532,0.08657905155420298,-0.21719538981741665,0.20512089128023392,-0.08538678348454831,0.02096614164850116,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,12,0.05636443574100736,0.35400578330504884,-0.09565252492123832,0.10394718951547144,-0.22239176622295376,0.20219837947237496,-0.08376748155984282,0.020961284836649895,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,13,0.06562317856985334,0.3474350152532458,-0.10640072137022005,0.12654400964701173,-0.23143793307727573,0.20616545346444848,-0.08534037122398619,0.015282211759328843,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,1,14,0.05628654544961453,0.3655370401598811,-0.12296951693919289,0.13670775690221781,-0.2096951860146522,0.1999623611089587,-0.09103369768822189,0.009455497561007739,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,0,0.08091153678333762,0.03152713798570628,-0.13088645056951032,-0.19844506612068413,0.18067698999619486,0.339943913184762,-0.26160071696361903,0.013851567807018758,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,1,0.08114024167913203,0.02895511601042744,-0.1287748022736906,-0.2028050028406977,0.1714756406603456,0.3468259319546819,-0.27656249606880545,0.014968992089509964,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,2,0.07427375098073485,0.033962102950930606,-0.12180759013465037,-0.21275351297324896,0.1613759760350585,0.33671435158175234,-0.2877166864357293,0.015806985810399056,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,3,0.0756214743317366,0.03381604630136481,-0.11419330386084309,-0.20583083872991792,0.14443362781327962,0.3268759643954635,-0.29949001903361083,0.01627121359348297,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,4,0.0685652508722544,0.05764606051808596,-0.10998852254295338,-0.18115520553052422,0.11981653406125314,0.30668907858729366,-0.3029790083348155,0.018356186308085918,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,5,0.06796911755406865,0.0771235303300023,-0.10142782298240055,-0.17562798187935347,0.09214253053146604,0.2827281950682998,-0.3069087580662966,0.016508452464401722,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,6,0.05626328092044597,0.0964079766236543,-0.09707606667447077,-0.1558886448637843,0.06635516650497919,0.26834553332227473,-0.29884425997310876,0.017666340246856215,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,7,0.05582562708634142,0.11560130156725645,-0.08948648521837582,-0.1423568675236404,0.03619199586468935,0.26063566586685183,-0.2886254037217796,0.019878781925261022,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,8,0.04802909500145913,0.13754186021786918,-0.08690216386055932,-0.11292965426975488,0.009310255978167037,0.24654741619575027,-0.2749139914249182,0.018250707081377507,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,9,0.04602321758049732,0.16749978522545095,-0.08012893523079145,-0.09595557054495807,-0.014999905027717308,0.24280860127395387,-0.2574143845620751,0.0202071679584682,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,10,0.03785310357826949,0.19295517183637612,-0.07538945201593628,-0.0671516011042893,-0.041631478721976256,0.2436813840758204,-0.23908448420408368,0.021060357839137317,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,11,0.030226710231065768,0.21830959374153613,-0.07378868120864024,-0.03491030097031589,-0.061665367404520444,0.2398209505994916,-0.21635045711904766,0.021794928284347058,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,12,0.025082064581275043,0.23608247558230155,-0.07096760979425892,-0.01236169887864591,-0.07523612169116733,0.24291875226753956,-0.19485101399868732,0.020807297084212303,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,13,0.02250812241560224,0.26506150230056036,-0.0675430311644672,0.00871758668744571,-0.08836897908970709,0.2353836285979748,-0.17800314049309496,0.017581897272706034,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,2,14,0.017604596607565914,0.28081602748847,-0.06640463529860963,0.03022693613255023,-0.1008479413200617,0.22775590632402898,-0.1700632555298507,0.01367737810099125,4,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,0,0.08213818742221601,0.10665519116199007,-0.09196371679401383,-0.16118329341626159,0.10533358136057858,0.3554307372276784,-0.11690873358100651,0.021827704315245153,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,1,0.07946017562258245,0.12213700852346421,-0.08050116159874188,-0.1536787197641134,0.07202364627504354,0.3533312374469638,-0.12748243630862233,0.01873954668402672,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,2,0.0759359503107071,0.14438561733484268,-0.07716947948652492,-0.1587611063495874,0.031155892419695852,0.33980957889938357,-0.11410108161497112,0.008489468744874001,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,3,0.07297487774318456,0.14132199005126944,-0.07885063432812678,-0.1346445459337532,-0.004631679070085215,0.3284363327904344,-0.1120536366180479,0.012287436019778252,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,4,0.062471833460986614,0.18545284734892842,-0.0713109160516261,-0.10857494972002502,-0.022992921189188942,0.31192827173829074,-0.1180581169405579,0.008620125922590495,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,5,0.05889724665093421,0.1880295566364526,-0.07490602728921164,-0.09835026306974881,-0.05378854528301946,0.30976066868746277,-0.13785078373157977,0.008433868677914144,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,6,0.05903068033099179,0.20332800634288783,-0.08681583039391028,-0.07773474271479242,-0.0635151009349525,0.29189888936924935,-0.14800869323921206,0.0075008244674205785,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,11,177,3,7,0.05801497581738235,0.21757349822652328,-0.08506952526628958,-0.05356883575177185,-0.07100211576935644,0.2860287463343143,-0.1730640912855268,0.007021042967855931,0,images/ep000001/state_000011_left.jpg,images/ep000001/state_000011_wrist.jpg
