episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,0,0.06987545949524643,0.24473853510582433,-0.12562731245249498,0.06405045481950045,-0.12243319204705949,0.1982023635407686,-0.22144786977475883,0.013514242856293917,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,1,0.07031942875838282,0.24395294157350056,-0.12408432850822793,0.05496566315007212,-0.1201290947001874,0.21099938145136832,-0.22317800827944279,0.011190809618711472,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,2,0.07118437264561661,0.2308798402286768,-0.12759027829787123,0.06088406847363714,-0.11579077252277725,0.21709130867522952,-0.22563665431302782,0.010957742242634298,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,3,0.061808173632383334,0.22554736632585526,-0.1247433815448879,0.057445096315145494,-0.1041707900621891,0.233100959884584,-0.22746086569935087,0.004695851743161679,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,4,0.05906241941022872,0.23003528030830622,-0.12841738278892623,0.057864695853591,-0.0854154600259065,0.2305167021193505,-0.22263604147887228,0.009161645545810462,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,5,0.056186524167597285,0.22345354394584882,-0.12295676434430469,0.04328520206201081,-0.07136111023271086,0.2270265070393086,-0.24574016287219524,0.010141917037189007,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,6,0.05505546861261135,0.19955425125414117,-0.11455056327119456,0.03033547801804548,-0.04218664944863315,0.22613445561462642,-0.240906510959506,0.010937778660178185,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,7,0.046547398190140754,0.1936851738454698,-0.10298484011685838,0.040005041660368446,-0.03379082985287907,0.2212763443359137,-0.258163088780731,0.007375500843822956,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,8,0.04438444471377134,0.19200158503317832,-0.09634223220795379,0.03695837968158722,-0.024265309557855108,0.19327357464152572,-0.25662956705710294,0.007742264629572631,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,9,0.037813105861067786,0.1760527238795757,-0.09290831590408072,0.026846748946070753,-0.013781468023777,0.1887275058375597,-0.25151525695014,0.006514146751821041,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,10,0.030991794770360015,0.175998726042509,-0.08346501938936102,0.036156421346128065,-0.023145018531918526,0.17138254686814547,-0.24693185673633222,0.009471081073880196,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,11,0.037228685774505166,0.16473342728447904,-0.08628902550131068,0.04261220133531096,-0.03184125351810452,0.15648322079455856,-0.22408467468750481,0.011034795711636543,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,12,0.03546603333830839,0.17113095227569342,-0.08518798033177838,0.043277610285520574,-0.03539116847574708,0.15185188638436797,-0.20908820899373293,0.007211173743456602,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,13,0.032739927117586165,0.16922518486297122,-0.08177756828752147,0.04386197189211849,-0.042602796108216046,0.14736760199040178,-0.18835918264812235,0.0023194107246994975,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,0,14,0.03387130654072762,0.17492430032962558,-0.08389004363447417,0.05671166915124659,-0.05609206416636703,0.14319411190128328,-0.1902763077241778,0.004887561727523804,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,1,0,0.06222375045388939,0.2291210669279694,-0.12137771029901495,0.07203402853155139,-0.21398607418304677,0.16386123107808825,-0.16713772266379,0.005327594840526581,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,1,1,0.06020470239460474,0.22520275512957577,-0.12649427547234288,0.08234222472321984,-0.1992922136813104,0.17697575220674278,-0.18544871927684548,0.00274263867276907,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,20,186,1,2,0.0641642604854703,0.2353376616665125,-0.12434991863816963,0.05158024379330872,-0.16799652715259789,0.1893420734915734,-0.20221027756971122,0.004670405624628067,2,images/ep000001/state_000020_left.jpg,images/ep000001/state_000020_wrist.jpg
