episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,0,0.09641267637497186,0.08622947808283565,-0.12308340988391625,-0.13096853594309088,0.027572040935277986,0.34055184993618726,-0.17840689595097303,0.11698176617735626,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,1,0.09532949932897095,0.0803873058464527,-0.12101727607947577,-0.14848363633438943,0.03853893807661535,0.35310898519432543,-0.18826840900498631,0.09834972487467528,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,2,0.10216230773919821,0.07425058290857067,-0.12206016087901578,-0.15981400367552034,0.05147962989228971,0.34062806631064413,-0.19815096585053205,0.07742973783695699,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,3,0.08999085665404805,0.08661871249169106,-0.12746923536270843,-0.159204814907968,0.06413564052540066,0.32912820896756645,-0.19572847768756751,0.0534052051525712,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,4,0.09313480677336461,0.08031868359518046,-0.1220959375102817,-0.15758781781134001,0.0681985369366408,0.31383929786425835,-0.18866859771853683,0.03732385416716338,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,5,0.08472810708355905,0.07089034250611059,-0.1134610701384543,-0.15629295825767509,0.06815210559773444,0.3060305129443407,-0.18764141993650796,0.022409270288944245,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,6,0.09173785546272994,0.07604563600605718,-0.1143103716147541,-0.15094963000324368,0.06502038120412834,0.2947139805551767,-0.17500810069695116,0.011479477061748506,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,7,0.07799629155981547,0.08916917283064119,-0.10581436879605044,-0.15030268753638865,0.05883444652920966,0.2864136507269144,-0.1822492604464293,0.005089879227340222,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,8,0.07262887859708078,0.09119615413802862,-0.10370952366277564,-0.13456960278880592,0.044939521283388184,0.2886311025630832,-0.17084294583985205,0.004647700774133206,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,7,173,0,9,0.06737622291743761,0.10244860966050617,-0.09644390613916504,-0.13396882653033726,0.03675996991735697,0.28753887589085103,-0.16833115531578657,0.004830501637369394,3,images/ep000001/state_000007_left.jpg,images/ep000001/state_000007_wrist.jpg
