episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,0,0.032928526340126996,-0.28651515378588444,0.013651459893465168,-0.25457794334828854,-0.0014387917998134325,-0.10243831321054697,0.06303075351679333,0.02392310576695204,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,1,0.03281905890357495,-0.3182839281332195,0.010681972819328422,-0.2952393443425,-0.0041510530096292575,-0.09825694404894114,0.0726930639001131,0.01820845579791069,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,2,0.031016948530435573,-0.3518655673645735,0.012941583230734022,-0.3424588604211509,-0.002039198374092499,-0.09415803211128704,0.08523168607777354,0.01929793106496334,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,3,0.031918597475290356,-0.3913314240231514,0.011226012390375295,-0.3985772722367942,-0.0034066090177297115,-0.09259805376940966,0.09545210277974603,0.019632365765690805,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,4,0.026714036216735848,-0.421808187623173,0.011436937108338041,-0.4511417067392766,-0.0007531968304812509,-0.08239832139736414,0.10637918070161345,0.019469081539034844,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,5,0.021650789430022244,-0.45886153154218196,0.012365422060847397,-0.5068330811273456,0.004012532763123522,-0.0768855450066328,0.12164520309793947,0.018575875104278328,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,6,0.01600587543606763,-0.4876010366047025,0.01121037845605627,-0.5613757889549732,0.009229502470135764,-0.06662500335732102,0.1370195653532148,0.018656802104204895,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,7,0.006639284511446963,-0.5157095356927515,0.013330830844581254,-0.6265845323850512,0.02538853395116336,-0.05461671180695293,0.14217903936022525,0.017421682074397805,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,8,-0.0038583619681596404,-0.5427415935236514,0.01203460160768044,-0.6869660344746709,0.04237430550152066,-0.036695059338897384,0.14550868435859687,0.024901380900084973,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,9,-0.0172607279562354,-0.5767843236605823,0.011863108553409718,-0.7499079144814014,0.05662726110482219,-0.01687349725803733,0.14784115681159504,0.0218635791708827,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,10,-0.028410536944925735,-0.6094304222408831,0.00975866360616695,-0.8123083161595464,0.06513699945068363,0.007954747324824374,0.1459072680372,0.021194799158602954,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,11,-0.038420491960406256,-0.628426083227098,0.010351792663812753,-0.8589767103016376,0.08647142839342359,0.030080743081688954,0.1333189789447785,0.016665598634362223,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,12,-0.047105880198001826,-0.6316046434069276,0.006701028888702554,-0.8888076213999688,0.10413562196540838,0.059010981021642706,0.11493330362236498,0.020233478172361853,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,13,-0.05498289351952074,-0.6319830501244962,0.00391247925919308,-0.8907772257370948,0.11679942257398368,0.07880609750276801,0.09642564564394951,0.021018166148453952,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,0,14,-0.066050008172512,-0.6411858846214413,0.0005504363666773981,-0.9227831295040846,0.13722728348100188,0.11896159540802242,0.06473521146231886,0.0220922366809845,4,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,1,0,0.03482018625825645,-0.28407170478549604,0.026144467442214603,-0.22055847475463153,-0.0019864039364159147,-0.15252877544802423,0.035857868531823156,0.00910553894019127,3,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,1,1,0.03987161185729504,-0.3041959768141508,0.027021568508207916,-0.24705962242519852,0.000726320044219575,-0.1563569905388355,0.04457945009875297,0.008877685932666064,3,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,183,141,1,2,0.03866795585745575,-0.32300283286312226,0.026492309141278425,-0.28363757099184395,0.0044762291244269115,-0.15534796219143265,0.06128001706361774,0.009799914052963257,3,images/ep000001/state_000183_left.jpg,images/ep000001/state_000183_wrist.jpg
