episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,0,0.03927531660503153,0.27915784390854836,-0.11948154884192336,0.05983794219160088,-0.18206792233765123,0.27841272565317154,-0.1646987383083105,0.3087866818435192,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,1,0.04473746100324394,0.2912715461829901,-0.12227690163397775,0.06888754495108129,-0.1786270670365095,0.27661715524286035,-0.19575594161888954,0.29274060978591443,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,2,0.03870158416759972,0.28851184422540654,-0.12842600012814986,0.07907242607057097,-0.17029834920960663,0.27381462376654153,-0.21993155759251115,0.24839815595501663,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,3,0.0385110957141519,0.28339536167085166,-0.12411770402330147,0.08237854214048379,-0.1473648156995177,0.2699195535755158,-0.24529744073253867,0.21058862060272696,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,4,0.027889461709022567,0.28878464579808705,-0.11739268447086204,0.0869580248292684,-0.11252264643007515,0.2558122693134547,-0.2660980694705248,0.1970700274732411,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,5,0.03150383032417303,0.2744748439904451,-0.11307411692452418,0.08830217963433273,-0.08489303033474083,0.2360996100562811,-0.3016877131353319,0.17812944453424215,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,6,0.031235883403539666,0.2616371394665836,-0.10578168693676576,0.09351219013810164,-0.05442724614262573,0.20815979493117331,-0.30566062047317627,0.1511620712210834,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,7,0.01953452694606783,0.2489978019969462,-0.0967699243599473,0.08782092255979779,-0.03273247298830739,0.1943327248114347,-0.3086265021344423,0.1266411902433336,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,8,0.019729333641588742,0.23210172878479962,-0.08621563138303151,0.098733177940309,-0.01907464065909381,0.16747452691441778,-0.2976615275540948,0.10992645735901595,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,9,0.015115453920602817,0.22287625456970928,-0.07790344734838595,0.09596628318434963,-0.011072793287813631,0.15391472117429972,-0.29311071846657993,0.12442848039740324,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,10,0.014346860809624218,0.20712810412645333,-0.08053034850001323,0.09877493271100535,-0.009891416513681417,0.1372802829198837,-0.2751938471017182,0.1303478911703825,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,11,0.009476531487524531,0.19648190556979184,-0.06966903279930342,0.0877981472303272,-0.006799374717861406,0.13132963292646416,-0.26583832131487134,0.14606012445509434,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,12,0.009484844103515189,0.19253678234535443,-0.06301810102093208,0.09084306515234719,-0.010166225252091876,0.1342763280261159,-0.24132275002253056,0.16053914467906952,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,13,0.004339766629517128,0.191241771718204,-0.06330706201514591,0.08781548520636562,-0.012534840564072058,0.12957907464313512,-0.228534500326246,0.17879092443054914,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,0,14,0.004116189646184487,0.18998547829020018,-0.06564740328875174,0.09400565560996543,-0.01788065338012579,0.13669005457890038,-0.22104179593306783,0.17877203351819515,3,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,1,0,0.05399890273338559,0.21202615793037405,-0.1124527347330152,0.019022089582443225,-0.20580224218693371,0.24777031065428257,-0.14999100056785342,0.02321290877017379,2,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,1,1,0.05123965400475272,0.23134557157337665,-0.11683981412804118,0.0202000460373164,-0.20043730151033395,0.25840331400251393,-0.16148764297452567,0.024048667761683466,2,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,1,2,0.05350840441191196,0.23711284056007853,-0.11764552200591555,0.018159704809784905,-0.19502581380212303,0.2704579828656912,-0.17645249839669463,0.020485615239143374,2,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,19,185,1,3,0.04891206754934796,0.25450586261647945,-0.11738905611750472,0.03112779274553068,-0.17941624554097652,0.27543069174325463,-0.17721854590964314,0.023214070829451084,2,images/ep000001/state_000019_left.jpg,images/ep000001/state_000019_wrist.jpg
