episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,0,-0.12606876894372698,0.5060722233930229,0.13382001525527254,0.7710423348385095,-0.2493877333734631,-0.2675014493533968,0.20896454352134475,0.9084642134746314,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,1,-0.12194522561013693,0.5246195429629682,0.1246914517152311,0.7971832834920883,-0.25758483146640654,-0.27061750550621744,0.1982809850684405,0.9135490273153782,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,2,-0.10192285957899688,0.5530887776014207,0.12729351465380212,0.7966210816655158,-0.25607723982864616,-0.27320316746258727,0.1848227670345307,0.9151545164943338,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,3,-0.08049323243427275,0.5609254949444532,0.11566197423672686,0.7991329337680341,-0.2554841990232467,-0.2694042843644022,0.17015542267358308,0.9161239123027325,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,4,-0.057489012295633524,0.5723357253971099,0.10692991501724736,0.7927702043366432,-0.26027218018043036,-0.2732704126158952,0.1506022627641559,0.9126131822440625,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,5,-0.03326731778252123,0.5723239133702517,0.10280138247799886,0.7933740583423375,-0.25938890494263167,-0.27417892428112023,0.14261115043550732,0.9178212339609861,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,6,-0.012791239454567394,0.5874689942200183,0.09374383861911317,0.7805880704507827,-0.2598921682090163,-0.28293897068530316,0.1291273410110474,0.9136074282431603,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,7,0.01762273322427277,0.5806437988595367,0.08256370804619806,0.7768672792379857,-0.2579107378161549,-0.2935649140725433,0.11712043124401572,0.923609004275322,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,8,0.03802518552488093,0.5798474245090485,0.06235890222716345,0.7832479621948599,-0.25228834230688213,-0.3088519139156937,0.10987690852642062,0.9190781649495364,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,9,0.06681290823900699,0.5714619166483282,0.043608692597448984,0.7667966851321458,-0.2423114662057459,-0.32415884547191853,0.09807481905239823,0.9194724903976321,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,125,83,0,10,0.08587600378263005,0.5660755386546849,0.018650263657093213,0.77305548929888,-0.2215232225229144,-0.3279730576566755,0.08593816896045214,0.9218781914727688,2,images/ep000001/state_000125_left.jpg,images/ep000001/state_000125_wrist.jpg
