episode_id,task_name,instruction,t_in_episode,state_global_index,sample_index,action_in_chunk,a0,a1,a2,a3,a4,a5,a6,a7,cluster,left_img_path,wrist_img_path
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,0,-0.1803970582671165,-0.4439189425814152,0.05632841887289297,-0.7528667067768872,0.24085416481590272,0.37153158285027743,-0.43509853005295995,0.003986667823702097,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,1,-0.1839922916720807,-0.46242698247474434,0.05280544783735286,-0.747145841529429,0.24937809480023387,0.3781630315129756,-0.46195513398468496,0.003983122053086758,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,2,-0.18332434059041736,-0.4528349604420662,0.041041099015772464,-0.7439918687640428,0.25326845482420923,0.376366602985859,-0.49823641395890716,0.0037794637156426908,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,3,-0.1769676183687448,-0.45366667712688447,0.03168848465591684,-0.7283549636172651,0.27589609682250027,0.3809611163840294,-0.5054753890774846,0.00476932964515686,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,4,-0.16323358440044516,-0.43958650674614314,0.01721727751350416,-0.7008456485471128,0.26605080189108854,0.3927892424105406,-0.53504365496853,0.0054423109486699105,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,5,-0.15315720942407846,-0.43220886476442216,0.003361396413982032,-0.693208218806386,0.2814115537081957,0.3910326773095727,-0.5498552295532226,0.005249468701422215,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,6,-0.14494348117691275,-0.4315677810686231,-0.005813428631365136,-0.6625468802107572,0.2804669613367915,0.38900057870340343,-0.5697186516348423,0.0017333156994581223,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,7,-0.12524252730107305,-0.4160144353222847,-0.017124660148382043,-0.6332323638011217,0.2810217464210987,0.36779073965239517,-0.5651957523216904,0.0025219665956497193,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,8,-0.12906244423890112,-0.40402729047846797,-0.03294753563266978,-0.5955389883440733,0.28026820126974583,0.32681979675000905,-0.547713934596181,0.0036491045018434524,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,9,-0.10739995589038726,-0.3739684945113659,-0.03527136256268609,-0.5275595029740034,0.2562743826833368,0.292145714966774,-0.5230452608035803,0.004370892295002937,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,10,-0.10849660045385356,-0.36893441490608453,-0.03286995290058836,-0.4841332590553164,0.23123231106191877,0.25375770364910366,-0.4857536559142769,0.0035222910586595537,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,11,-0.09458076849427816,-0.3398359085986912,-0.030942977119028436,-0.4526294384524226,0.20735511072206503,0.23163521837008005,-0.43820931070253255,0.007735262477517128,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,12,-0.09878055578947065,-0.33087226764562727,-0.028643054634660325,-0.40230026916843653,0.18223228559261562,0.2195541039071679,-0.4094905987260044,0.001493395153284073,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,13,-0.0835856605278551,-0.31097495527589325,-0.019266028926849255,-0.40004643487501146,0.17324936408364777,0.22214546063870189,-0.37922610434222226,0.002754825396984816,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,0,14,-0.09002656148093935,-0.3070256134704351,-0.02611894793513403,-0.37548585812607405,0.16917127336382864,0.22073268833428628,-0.3731284874084592,0.00016161562871932984,4,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,1,0,-0.20568390116557478,-0.41739616122597456,0.08649609607160103,-0.7383188624859451,0.1919935876202583,0.3876496688196063,-0.5114551251112223,0.03062258607530594,2,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,1,1,-0.21962383431372043,-0.42481130170565845,0.09328693288677947,-0.7476003222030997,0.20373331203043465,0.4273709596212507,-0.5055444947488308,0.029404211617648602,2,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,1,2,-0.22448261233827468,-0.4090554171971977,0.09441876570171137,-0.7371134627849757,0.21348651556873321,0.44856621068656444,-0.48815991539055115,0.028913465045928958,2,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
ep000001,Put the candy bar on the left side of the first shelf,Put the candy bar on the left side of the first shelf,211,169,1,3,-0.22014426345056293,-0.3727345126896501,0.09441839219474812,-0.6857118524801731,0.2195080894742012,0.4288727420415879,-0.4701506207633019,0.024922178781509402,2,images/ep000001/state_000211_left.jpg,images/ep000001/state_000211_wrist.jpg
